Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
-8.51,3.19,-4.63,0,0,1,123
-8.39,2.26,-4.91,0,0,1,123
-8.11,1.8,-5.12,0,0,1,123
-7.51,1.67,-5.16,0,0,1,123
-7.45,0.8,-5.23,0,0,1,123
-9.56,1.28,-2.47,0,0,1,123
-8.63,2.88,-2.66,0,0,1,123
-10.88,2.35,-4.92,0,0,1,123
-11.65,0.59,-7.66,0,0,1,123
-10.81,-0.44,-7.53,0,0,1,123
-9.17,0.12,-5.44,0,0,1,123
-8.3,1.97,-3.65,0,0,1,123
-8.26,2.97,-2.78,0,0,1,123
-8.37,2.08,-2.71,0,0,1,123
-8.73,0.32,-3.89,0,0,1,123
-10.01,-1.46,-6.24,0,0,1,123
-10.1,-1.36,-4.65,0,0,1,123
-8.47,-1.1,-2.96,0,0,1,123
-8.94,0.58,-2.34,0,0,1,123
-8.7,2.47,-1.91,0,0,1,123
-9.01,2.49,-1.94,0,0,1,123
-9.2,1.91,-2.64,0,0,1,123
-9.69,1.02,-3.15,0,0,1,123
-10.15,1.07,-3.28,0,0,1,123
-9.7,1.4,-4.25,0,0,1,123
-8.58,1.48,-2.75,0,0,1,123
-8.66,2.23,-2.38,0,0,1,123
-6.99,1.88,-2.09,0,0,1,123
-7.95,1.9,-3.5,0,0,1,123
-6.88,0.79,-2.56,0,0,1,123
-7.27,1.51,-1.53,0,0,1,123
-8.15,1.99,-1.76,0,0,1,123
-8.99,1.03,-3.23,0,0,1,123
-9.24,0.48,-3.53,0,0,1,123
-7.29,0.97,-2.79,0,0,1,123
-9.27,2.09,-4.43,0,0,1,123
-10.85,2.7,-6.57,0,0,1,123
-10.75,2.48,-6.32,0,0,1,123
-9.37,2.25,-4.37,0,0,1,123
-7.79,2.53,-4.1,0,0,1,124
-8.01,2.06,-4.43,0,0,1,124
-8.5,1.97,-4.86,0,0,1,124
-8.66,2.2,-5.02,0,0,1,124
-8.43,2.14,-4.62,0,0,1,124
-8.15,2.02,-3.87,0,0,1,124
-7.96,1.99,-3.88,0,0,1,124
-7.89,2.05,-4.33,0,0,1,124
-7.83,2.61,-4.64,0,0,1,124
-8.07,3.37,-4.82,0,0,1,124
-8.42,3.7,-4.66,0,0,1,124
-8.51,3.19,-4.63,0,0,1,124
-8.39,2.26,-4.91,0,0,1,124
-8.11,1.8,-5.12,0,0,1,124
-7.51,1.67,-5.16,0,0,1,124
-7.45,0.8,-5.23,0,0,1,124
-9.56,1.28,-2.47,0,0,1,124
-8.63,2.88,-2.66,0,0,1,124
-10.88,2.35,-4.92,0,0,1,124
-11.65,0.59,-7.66,0,0,1,124
-10.81,-0.44,-7.53,0,0,1,124
-9.17,0.12,-5.44,0,0,1,124
-8.3,1.97,-3.65,0,0,1,124
-8.26,2.97,-2.78,0,0,1,124
-8.37,2.08,-2.71,0,0,1,124
-8.73,0.32,-3.89,0,0,1,124
-10.01,-1.46,-6.24,0,0,1,124
-10.1,-1.36,-4.65,0,0,1,124
-8.47,-1.1,-2.96,0,0,1,124
-8.94,0.58,-2.34,0,0,1,124
-8.7,2.47,-1.91,0,0,1,124
-9.01,2.49,-1.94,0,0,1,124
-9.2,1.91,-2.64,0,0,1,124
-9.69,1.02,-3.15,0,0,1,124
-10.15,1.07,-3.28,0,0,1,124
-9.7,1.4,-4.25,0,0,1,124
-8.58,1.48,-2.75,0,0,1,124
-8.66,2.23,-2.38,0,0,1,124
-6.99,1.88,-2.09,0,0,1,124
-7.95,1.9,-3.5,0,0,1,124
-6.88,0.79,-2.56,0,0,1,124
-7.27,1.51,-1.53,0,0,1,124
-8.15,1.99,-1.76,0,0,1,124
-8.99,1.03,-3.23,0,0,1,124
-9.24,0.48,-3.53,0,0,1,124
-7.29,0.97,-2.79,0,0,1,124
-9.27,2.09,-4.43,0,0,1,124
-10.85,2.7,-6.57,0,0,1,124
-10.75,2.48,-6.32,0,0,1,124
-9.37,2.25,-4.37,0,0,1,124
-8.76,1.67,-3.37,0,0,1,124
-8.72,1.29,-3.05,0,0,1,124
-8.23,1.27,-2.72,0,0,1,124
-8.82,1.83,-1.7,0,0,1,124
-8.92,1.43,-4.4,0,0,1,124
-8.95,0.69,-5.59,0,0,1,124
-9.13,1.43,-5.0,0,0,1,124
-8.11,1.15,-3.78,0,0,1,124
-8.77,1.17,-3.82,0,0,1,124
-8.6,1.52,-3.32,0,0,1,124
-8.13,2.18,-3.38,0,0,1,124
-8.81,2.19,-4.89,0,0,1,124
-8.24,2.24,-4.52,0,0,1,124
-9.15,1.52,-4.51,0,0,1,124
-9.19,0.68,-6.52,0,0,1,124
-8.55,1.5,-5.37,0,0,1,124
-8.98,1.39,-5.38,0,0,1,124
-7.87,2.69,-4.74,0,0,1,124
-10.34,1.08,-3.82,0,0,1,124
-9.02,0.52,-3.63,0,0,1,124
-8.09,0.28,-2.91,0,0,1,124
-8.21,-0.63,-3.4,0,0,1,124
-8.17,-0.62,-3.7,0,0,1,124
-8.97,-0.72,-3.42,0,0,1,124
-9.25,0.81,-2.64,0,0,1,124
-9.83,-0.27,-3.28,0,0,1,124
-9.32,-1.07,-2.94,0,0,1,124
-9.05,-0.46,-2.09,0,0,1,124
-9.28,0.09,-2.08,0,0,1,124
-8.86,-1.19,-2.22,0,0,1,124
-8.81,-0.76,-1.91,0,0,1,124
-9.58,-0.0,-1.76,0,0,1,124
-9.74,-0.01,-1.67,0,0,1,124
-9.18,-0.61,-1.33,0,0,1,124
-9.73,0.04,-1.34,0,0,1,124
-9.5,-0.6,-1.35,0,0,1,124
-9.54,-0.75,-1.84,0,0,1,124
-10.22,-0.45,-1.58,0,0,1,124
-10.4,0.2,-1.54,0,0,1,124
-9.94,-0.84,-1.59,0,0,1,124
-9.31,-0.92,-0.63,0,0,1,124
-9.03,-0.38,-0.71,0,0,1,124
-9.2,-0.18,-1.4,0,0,1,124
-8.92,-0.5,-2.52,0,0,1,124
-8.98,0.1,-1.6,0,0,1,124
-9.52,0.94,-1.42,0,0,1,124
-9.57,0.13,-2.66,0,0,1,124
-9.09,-0.04,-3.16,0,0,1,124
-9.16,0.21,-3.35,0,0,1,124
-9.12,-0.15,-2.84,0,0,1,124
-8.76,1.67,-3.37,0,0,1,125
-8.72,1.29,-3.05,0,0,1,125
-8.23,1.27,-2.72,0,0,1,125
-8.82,1.83,-1.7,0,0,1,125
-8.92,1.43,-4.4,0,0,1,125
-8.95,0.69,-5.59,0,0,1,125
-9.13,1.43,-5.0,0,0,1,125
-8.11,1.15,-3.78,0,0,1,125
-8.77,1.17,-3.82,0,0,1,125
-8.6,1.52,-3.32,0,0,1,125
-8.13,2.18,-3.38,0,0,1,125
-8.81,2.19,-4.89,0,0,1,125
-8.24,2.24,-4.52,0,0,1,125
-9.15,1.52,-4.51,0,0,1,125
-9.19,0.68,-6.52,0,0,1,125
-8.55,1.5,-5.37,0,0,1,125
-8.98,1.39,-5.38,0,0,1,125
-7.87,2.69,-4.74,0,0,1,125
-10.34,1.08,-3.82,0,0,1,125
-9.02,0.52,-3.63,0,0,1,125
-8.09,0.28,-2.91,0,0,1,125
-8.21,-0.63,-3.4,0,0,1,125
-8.17,-0.62,-3.7,0,0,1,125
-8.97,-0.72,-3.42,0,0,1,125
-9.25,0.81,-2.64,0,0,1,125
-9.83,-0.27,-3.28,0,0,1,125
-9.32,-1.07,-2.94,0,0,1,125
-9.05,-0.46,-2.09,0,0,1,125
-9.28,0.09,-2.08,0,0,1,125
-8.86,-1.19,-2.22,0,0,1,125
-8.81,-0.76,-1.91,0,0,1,125
-9.58,-0.0,-1.76,0,0,1,125
-9.74,-0.01,-1.67,0,0,1,125
-9.18,-0.61,-1.33,0,0,1,125
-9.73,0.04,-1.34,0,0,1,125
-9.5,-0.6,-1.35,0,0,1,125
-9.54,-0.75,-1.84,0,0,1,125
-10.22,-0.45,-1.58,0,0,1,125
-10.4,0.2,-1.54,0,0,1,125
-9.94,-0.84,-1.59,0,0,1,125
-9.31,-0.92,-0.63,0,0,1,125
-9.03,-0.38,-0.71,0,0,1,125
-9.2,-0.18,-1.4,0,0,1,125
-8.92,-0.5,-2.52,0,0,1,125
-8.98,0.1,-1.6,0,0,1,125
-9.52,0.94,-1.42,0,0,1,125
-9.57,0.13,-2.66,0,0,1,125
-9.09,-0.04,-3.16,0,0,1,125
-9.16,0.21,-3.35,0,0,1,125
-9.12,-0.15,-2.84,0,0,1,125
-9.06,-0.14,-2.61,0,0,1,125
-9.3,0.34,-3.04,0,0,1,125
-9.42,0.39,-3.57,0,0,1,125
-9.16,-0.06,-3.5,0,0,1,125
-8.83,-0.24,-2.76,0,0,1,125
-8.91,0.03,-3.08,0,0,1,125
-9.41,0.12,-3.67,0,0,1,125
-9.1,0.1,-2.41,0,0,1,125
-9.15,-0.11,-3.15,0,0,1,125
-8.84,-0.14,-3.02,0,0,1,125
-9.01,-0.13,-3.43,0,0,1,125
-9.18,0.18,-3.61,0,0,1,125
-8.94,-0.13,-3.47,0,0,1,125
-9.16,-0.27,-3.94,0,0,1,125
-8.98,-0.04,-3.95,0,0,1,125
-8.68,-0.97,-3.12,0,0,1,125
-9.39,-0.53,-4.77,0,0,1,125
-9.33,0.05,-4.05,0,0,1,125
-9.11,0.69,-3.7,0,0,1,125
-8.05,0.21,-2.0,0,0,1,125
-8.88,0.03,-3.59,0,0,1,125
-9.25,0.17,-4.17,0,0,1,125
-9.24,0.13,-3.9,0,0,1,125
-9.12,0.01,-3.75,0,0,1,125
-8.99,0.05,-3.5,0,0,1,125
-9.01,-0.01,-3.7,0,0,1,125
-8.94,-0.16,-3.61,0,0,1,125
-8.97,-0.12,-3.57,0,0,1,125
-9.1,-0.13,-3.64,0,0,1,125
-9.1,-0.11,-3.73,0,0,1,125
-8.98,-0.06,-3.72,0,0,1,125
-9.02,-0.01,-3.62,0,0,1,125
-9.15,-0.08,-3.65,0,0,1,125
-8.92,-0.18,-3.69,0,0,1,125
-8.91,-0.06,-3.6,0,0,1,125
-9.14,-0.05,-3.62,0,0,1,125
-8.89,-0.13,-3.71,0,0,1,125
-8.92,-0.3,-3.73,0,0,1,125
-9.2,-0.45,-3.61,0,0,1,125
-8.86,-0.49,-3.48,0,0,1,125
-8.82,-0.31,-3.51,0,0,1,125
-8.94,-0.2,-3.63,0,0,1,125
-8.85,-0.17,-3.73,0,0,1,125
-8.93,-0.13,-3.9,0,0,1,125
-8.75,-0.2,-4.01,0,0,1,125
-8.66,-0.31,-4.46,0,0,1,125
-8.94,-0.37,-4.73,0,0,1,125
-8.77,-0.4,-4.49,0,0,1,125
-8.7,-0.17,-3.75,0,0,1,125
-8.73,0.24,-3.61,0,0,1,125
-9.06,-0.14,-2.61,0,0,1,126
-9.3,0.34,-3.04,0,0,1,126
-9.42,0.39,-3.57,0,0,1,126
-9.16,-0.06,-3.5,0,0,1,126
-8.83,-0.24,-2.76,0,0,1,126
-8.91,0.03,-3.08,0,0,1,126
-9.41,0.12,-3.67,0,0,1,126
-9.1,0.1,-2.41,0,0,1,126
-9.15,-0.11,-3.15,0,0,1,126
-8.84,-0.14,-3.02,0,0,1,126
-9.01,-0.13,-3.43,0,0,1,126
-9.18,0.18,-3.61,0,0,1,126
-8.94,-0.13,-3.47,0,0,1,126
-9.16,-0.27,-3.94,0,0,1,126
-8.98,-0.04,-3.95,0,0,1,126
-8.68,-0.97,-3.12,0,0,1,126
-9.39,-0.53,-4.77,0,0,1,126
-9.33,0.05,-4.05,0,0,1,126
-9.11,0.69,-3.7,0,0,1,126
-8.05,0.21,-2.0,0,0,1,126
-8.88,0.03,-3.59,0,0,1,126
-9.25,0.17,-4.17,0,0,1,126
-9.24,0.13,-3.9,0,0,1,126
-9.12,0.01,-3.75,0,0,1,126
-8.99,0.05,-3.5,0,0,1,126
-9.01,-0.01,-3.7,0,0,1,126
-8.94,-0.16,-3.61,0,0,1,126
-8.97,-0.12,-3.57,0,0,1,126
-9.1,-0.13,-3.64,0,0,1,126
-9.1,-0.11,-3.73,0,0,1,126
-8.98,-0.06,-3.72,0,0,1,126
-9.02,-0.01,-3.62,0,0,1,126
-9.15,-0.08,-3.65,0,0,1,126
-8.92,-0.18,-3.69,0,0,1,126
-8.91,-0.06,-3.6,0,0,1,126
-9.14,-0.05,-3.62,0,0,1,126
-8.89,-0.13,-3.71,0,0,1,126
-8.92,-0.3,-3.73,0,0,1,126
-9.2,-0.45,-3.61,0,0,1,126
-8.86,-0.49,-3.48,0,0,1,126
-8.82,-0.31,-3.51,0,0,1,126
-8.94,-0.2,-3.63,0,0,1,126
-8.85,-0.17,-3.73,0,0,1,126
-8.93,-0.13,-3.9,0,0,1,126
-8.75,-0.2,-4.01,0,0,1,126
-8.66,-0.31,-4.46,0,0,1,126
-8.94,-0.37,-4.73,0,0,1,126
-8.77,-0.4,-4.49,0,0,1,126
-8.7,-0.17,-3.75,0,0,1,126
-8.73,0.24,-3.61,0,0,1,126
-8.8,0.12,-4.48,0,0,1,126
-8.44,-0.37,-5.34,0,0,1,126
-8.42,-0.79,-5.33,0,0,1,126
-8.44,-0.85,-5.05,0,0,1,126
-8.63,0.1,-4.48,0,0,1,126
-8.51,1.16,-4.36,0,0,1,126
-8.77,1.7,-4.32,0,0,1,126
-9.02,1.37,-4.81,0,0,1,126
-9.0,0.92,-4.85,0,0,1,126
-8.98,0.5,-4.59,0,0,1,126
-8.98,0.33,-4.2,0,0,1,126
-8.6,0.2,-4.13,0,0,1,126
-8.48,0.34,-4.23,0,0,1,126
-8.63,0.8,-4.3,0,0,1,126
-8.51,1.16,-4.52,0,0,1,126
-8.5,1.32,-4.66,0,0,1,126
-8.56,1.23,-4.87,0,0,1,126
-8.39,1.12,-4.93,0,0,1,126
-8.27,1.06,-4.86,0,0,1,126
-8.17,1.0,-5.04,0,0,1,126
-8.27,0.62,-5.28,0,0,1,126
-8.04,0.54,-5.48,0,0,1,126
-7.92,0.35,-5.57,0,0,1,126
-7.72,0.06,-5.61,0,0,1,126
-9.24,-0.67,-4.9,0,0,1,126
-9.18,0.61,-3.17,0,0,1,126
-9.75,1.56,-3.85,0,0,1,126
-11.49,0.76,-4.5,0,0,1,126
-11.69,-0.63,-5.75,0,0,1,126
-11.07,-2.05,-6.5,0,0,1,126
-10.25,-2.59,-5.86,0,0,1,126
-9.07,-2.19,-4.25,0,0,1,126
-8.73,-1.68,-3.18,0,0,1,126
-8.53,-1.75,-2.1,0,0,1,126
-7.83,-2.39,-1.49,0,0,1,126
-7.53,-3.08,-1.52,0,0,1,126
-7.04,-3.37,-1.33,0,0,1,126
-7.23,-3.09,-1.2,0,0,1,126
-8.49,-2.21,-2.02,0,0,1,126
-10.27,-1.38,-3.79,0,0,1,126
-11.48,-0.97,-4.56,0,0,1,126
-11.1,-1.14,-4.64,0,0,1,126
-9.45,-1.71,-3.39,0,0,1,126
-8.29,-2.24,-2.1,0,0,1,126
-8.3,-2.41,-1.99,0,0,1,126
-8.44,-1.74,-2.91,0,0,1,126
-9.34,-1.3,-3.78,0,0,1,126
-8.53,-0.71,-3.99,0,0,1,126
-8.22,-1.1,-3.32,0,0,1,126
-7.67,-1.53,-2.49,0,0,1,126
-8.8,0.12,-4.48,0,0,1,127
-8.44,-0.37,-5.34,0,0,1,127
-8.42,-0.79,-5.33,0,0,1,127
-8.44,-0.85,-5.05,0,0,1,127
-8.63,0.1,-4.48,0,0,1,127
-8.51,1.16,-4.36,0,0,1,127
-8.77,1.7,-4.32,0,0,1,127
-9.02,1.37,-4.81,0,0,1,127
-9.0,0.92,-4.85,0,0,1,127
-8.98,0.5,-4.59,0,0,1,127
-8.98,0.33,-4.2,0,0,1,127
-8.6,0.2,-4.13,0,0,1,127
-8.48,0.34,-4.23,0,0,1,127
-8.63,0.8,-4.3,0,0,1,127
-8.51,1.16,-4.52,0,0,1,127
-8.5,1.32,-4.66,0,0,1,127
-8.56,1.23,-4.87,0,0,1,127
-8.39,1.12,-4.93,0,0,1,127
-8.27,1.06,-4.86,0,0,1,127
-8.17,1.0,-5.04,0,0,1,127
-8.27,0.62,-5.28,0,0,1,127
-8.04,0.54,-5.48,0,0,1,127
-7.92,0.35,-5.57,0,0,1,127
-7.72,0.06,-5.61,0,0,1,127
-9.24,-0.67,-4.9,0,0,1,127
-9.18,0.61,-3.17,0,0,1,127
-9.75,1.56,-3.85,0,0,1,127
-11.49,0.76,-4.5,0,0,1,127
-11.69,-0.63,-5.75,0,0,1,127
-11.07,-2.05,-6.5,0,0,1,127
-10.25,-2.59,-5.86,0,0,1,127
-9.07,-2.19,-4.25,0,0,1,127
-8.73,-1.68,-3.18,0,0,1,127
-8.53,-1.75,-2.1,0,0,1,127
-7.83,-2.39,-1.49,0,0,1,127
-7.53,-3.08,-1.52,0,0,1,127
-7.04,-3.37,-1.33,0,0,1,127
-7.23,-3.09,-1.2,0,0,1,127
-8.49,-2.21,-2.02,0,0,1,127
-10.27,-1.38,-3.79,0,0,1,127
-11.48,-0.97,-4.56,0,0,1,127
-11.1,-1.14,-4.64,0,0,1,127
-9.45,-1.71,-3.39,0,0,1,127
-8.29,-2.24,-2.1,0,0,1,127
-8.3,-2.41,-1.99,0,0,1,127
-8.44,-1.74,-2.91,0,0,1,127
-9.34,-1.3,-3.78,0,0,1,127
-8.53,-0.71,-3.99,0,0,1,127
-8.22,-1.1,-3.32,0,0,1,127
-7.67,-1.53,-2.49,0,0,1,127
-6.96,-1.47,-2.33,0,0,1,127
-7.54,-1.63,-2.8,0,0,1,127
-7.81,-1.1,-3.54,0,0,1,127
-8.02,-0.77,-3.89,0,0,1,127
-8.61,-0.86,-3.82,0,0,1,127
-8.75,-1.06,-3.48,0,0,1,127
-9.12,-1.36,-3.15,0,0,1,127
-11.31,-3.65,-2.73,0,0,1,127
-9.85,-3.23,-4.96,0,0,1,127
-7.96,-3.82,-5.6,0,0,1,127
-7.14,-3.17,-2.72,0,0,1,127
-8.45,-0.41,-0.33,0,0,1,127
-9.71,2.99,-1.31,0,0,1,127
-10.48,2.42,-3.54,0,0,1,127
-9.2,-0.98,-6.42,0,0,1,127
-8.85,-3.62,-6.84,0,0,1,127
-9.22,-3.49,-5.7,0,0,1,127
-8.81,-0.95,-3.86,0,0,1,127
-8.44,0.2,-3.54,0,0,1,127
-8.38,-0.71,-5.0,0,0,1,127
-8.43,-2.2,-5.87,0,0,1,127
-7.7,-1.81,-5.45,0,0,1,127
-7.08,-1.31,-4.56,0,0,1,127
-6.72,-1.59,-4.22,0,0,1,127
-7.39,-2.61,-4.44,0,0,1,127
-8.34,-3.09,-3.5,0,0,1,127
-8.24,-1.96,-2.5,0,0,1,127
-8.16,-0.12,-1.63,0,0,1,127
-12.02,-0.23,0.15,0,0,1,127
-9.42,1.35,-1.24,0,0,1,127
-9.1,-1.49,-3.78,0,0,1,127
-9.49,-3.76,-5.55,0,0,1,127
-8.22,-3.94,-3.22,0,0,1,127
-7.65,-2.73,-0.76,0,0,1,127
-8.52,-2.1,-0.44,0,0,1,127
-9.52,-1.89,-1.63,0,0,1,127
-9.82,-2.16,-3.41,0,0,1,127
-10.01,-2.43,-3.85,0,0,1,127
-9.94,-1.67,-3.5,0,0,1,127
-8.83,-1.84,-2.5,0,0,1,127
-8.43,-2.43,-1.6,0,0,1,127
-7.97,-3.25,-1.55,0,0,1,127
-8.68,-4.06,-1.74,0,0,1,127
-9.19,-3.83,-2.71,0,0,1,127
-9.85,-3.0,-3.42,0,0,1,127
-9.67,-1.95,-3.36,0,0,1,127
-9.51,-2.07,-2.57,0,0,1,127
-8.85,-2.3,-1.92,0,0,1,127
-8.94,-3.16,-1.79,0,0,1,127
-9.0,-3.58,-2.11,0,0,1,127
-6.96,-1.47,-2.33,0,0,1,128
-7.54,-1.63,-2.8,0,0,1,128
-7.81,-1.1,-3.54,0,0,1,128
-8.02,-0.77,-3.89,0,0,1,128
-8.61,-0.86,-3.82,0,0,1,128
-8.75,-1.06,-3.48,0,0,1,128
-9.12,-1.36,-3.15,0,0,1,128
-11.31,-3.65,-2.73,0,0,1,128
-9.85,-3.23,-4.96,0,0,1,128
-7.96,-3.82,-5.6,0,0,1,128
-7.14,-3.17,-2.72,0,0,1,128
-8.45,-0.41,-0.33,0,0,1,128
-9.71,2.99,-1.31,0,0,1,128
-10.48,2.42,-3.54,0,0,1,128
-9.2,-0.98,-6.42,0,0,1,128
-8.85,-3.62,-6.84,0,0,1,128
-9.22,-3.49,-5.7,0,0,1,128
-8.81,-0.95,-3.86,0,0,1,128
-8.44,0.2,-3.54,0,0,1,128
-8.38,-0.71,-5.0,0,0,1,128
-8.43,-2.2,-5.87,0,0,1,128
-7.7,-1.81,-5.45,0,0,1,128
-7.08,-1.31,-4.56,0,0,1,128
-6.72,-1.59,-4.22,0,0,1,128
-7.39,-2.61,-4.44,0,0,1,128
-8.34,-3.09,-3.5,0,0,1,128
-8.24,-1.96,-2.5,0,0,1,128
-8.16,-0.12,-1.63,0,0,1,128
-12.02,-0.23,0.15,0,0,1,128
-9.42,1.35,-1.24,0,0,1,128
-9.1,-1.49,-3.78,0,0,1,128
-9.49,-3.76,-5.55,0,0,1,128
-8.22,-3.94,-3.22,0,0,1,128
-7.65,-2.73,-0.76,0,0,1,128
-8.52,-2.1,-0.44,0,0,1,128
-9.52,-1.89,-1.63,0,0,1,128
-9.82,-2.16,-3.41,0,0,1,128
-10.01,-2.43,-3.85,0,0,1,128
-9.94,-1.67,-3.5,0,0,1,128
-8.83,-1.84,-2.5,0,0,1,128
-8.43,-2.43,-1.6,0,0,1,128
-7.97,-3.25,-1.55,0,0,1,128
-8.68,-4.06,-1.74,0,0,1,128
-9.19,-3.83,-2.71,0,0,1,128
-9.85,-3.0,-3.42,0,0,1,128
-9.67,-1.95,-3.36,0,0,1,128
-9.51,-2.07,-2.57,0,0,1,128
-8.85,-2.3,-1.92,0,0,1,128
-8.94,-3.16,-1.79,0,0,1,128
-9.0,-3.58,-2.11,0,0,1,128
-9.32,-4.28,-2.2,0,0,1,128
-8.59,-3.9,-1.97,0,0,1,128
-8.11,-3.24,-1.79,0,0,1,128
-8.76,-2.79,-1.53,0,0,1,128
-8.55,-2.61,-1.8,0,0,1,128
-8.72,-3.27,-1.88,0,0,1,128
-8.45,-4.02,-1.6,0,0,1,128
-8.25,-3.96,-1.59,0,0,1,128
-8.39,-3.55,-1.15,0,0,1,128
-8.25,-3.24,-1.07,0,0,1,128
-8.32,-4.17,-1.31,0,0,1,128
-8.16,-4.91,-1.79,0,0,1,128
-7.84,-4.5,-1.92,0,0,1,128
-8.25,-4.22,-1.48,0,0,1,128
-8.54,-4.16,-1.9,0,0,1,128
-8.61,-3.6,-1.97,0,0,1,128
-9.21,-3.55,-1.83,0,0,1,128
-8.93,-3.36,-1.89,0,0,1,128
-8.59,-3.41,-1.47,0,0,1,128
-8.39,-3.19,-1.77,0,0,1,128
-8.59,-2.65,-2.01,0,0,1,128
-8.65,-2.07,-1.84,0,0,1,128
-8.53,-2.05,-1.19,0,0,1,128
-8.64,-2.13,-1.17,0,0,1,128
-8.87,-1.97,-1.5,0,0,1,128
-9.36,-1.78,-1.62,0,0,1,128
-9.65,-1.62,-1.79,0,0,1,128
-9.91,-1.5,-1.54,0,0,1,128
-10.05,-1.97,-1.77,0,0,1,128
-10.07,-2.17,-1.94,0,0,1,128
-10.15,-2.04,-1.85,0,0,1,128
-10.1,-2.34,-2.04,0,0,1,128
-9.86,-2.66,-2.41,0,0,1,128
-9.78,-2.71,-2.65,0,0,1,128
-9.87,-2.33,-2.48,0,0,1,128
-10.44,-1.9,-2.7,0,0,1,128
-10.12,-1.43,-2.38,0,0,1,128
-10.18,-1.05,-2.27,0,0,1,128
-9.89,-0.91,-2.32,0,0,1,128
-9.8,-0.75,-2.11,0,0,1,128
-9.52,-0.63,-2.06,0,0,1,128
-9.5,-0.57,-2.52,0,0,1,128
-9.38,-0.42,-2.4,0,0,1,128
-9.36,-0.19,-2.39,0,0,1,128
-9.54,0.06,-2.6,0,0,1,128
-9.8,0.22,-2.77,0,0,1,128
-9.87,0.46,-2.98,0,0,1,128
-9.53,0.48,-2.77,0,0,1,128
-9.22,0.27,-2.51,0,0,1,128
-9.38,0.21,-2.77,0,0,1,128
-9.32,-4.28,-2.2,0,0,1,129
-8.59,-3.9,-1.97,0,0,1,129
-8.11,-3.24,-1.79,0,0,1,129
-8.76,-2.79,-1.53,0,0,1,129
-8.55,-2.61,-1.8,0,0,1,129
-8.72,-3.27,-1.88,0,0,1,129
-8.45,-4.02,-1.6,0,0,1,129
-8.25,-3.96,-1.59,0,0,1,129
-8.39,-3.55,-1.15,0,0,1,129
-8.25,-3.24,-1.07,0,0,1,129
-8.32,-4.17,-1.31,0,0,1,129
-8.16,-4.91,-1.79,0,0,1,129
-7.84,-4.5,-1.92,0,0,1,129
-8.25,-4.22,-1.48,0,0,1,129
-8.54,-4.16,-1.9,0,0,1,129
-8.61,-3.6,-1.97,0,0,1,129
-9.21,-3.55,-1.83,0,0,1,129
-8.93,-3.36,-1.89,0,0,1,129
-8.59,-3.41,-1.47,0,0,1,129
-8.39,-3.19,-1.77,0,0,1,129
-8.59,-2.65,-2.01,0,0,1,129
-8.65,-2.07,-1.84,0,0,1,129
-8.53,-2.05,-1.19,0,0,1,129
-8.64,-2.13,-1.17,0,0,1,129
-8.87,-1.97,-1.5,0,0,1,129
-9.36,-1.78,-1.62,0,0,1,129
-9.65,-1.62,-1.79,0,0,1,129
-9.91,-1.5,-1.54,0,0,1,129
-10.05,-1.97,-1.77,0,0,1,129
-10.07,-2.17,-1.94,0,0,1,129
-10.15,-2.04,-1.85,0,0,1,129
-10.1,-2.34,-2.04,0,0,1,129
-9.86,-2.66,-2.41,0,0,1,129
-9.78,-2.71,-2.65,0,0,1,129
-9.87,-2.33,-2.48,0,0,1,129
-10.44,-1.9,-2.7,0,0,1,129
-10.12,-1.43,-2.38,0,0,1,129
-10.18,-1.05,-2.27,0,0,1,129
-9.89,-0.91,-2.32,0,0,1,129
-9.8,-0.75,-2.11,0,0,1,129
-9.52,-0.63,-2.06,0,0,1,129
-9.5,-0.57,-2.52,0,0,1,129
-9.38,-0.42,-2.4,0,0,1,129
-9.36,-0.19,-2.39,0,0,1,129
-9.54,0.06,-2.6,0,0,1,129
-9.8,0.22,-2.77,0,0,1,129
-9.87,0.46,-2.98,0,0,1,129
-9.53,0.48,-2.77,0,0,1,129
-9.22,0.27,-2.51,0,0,1,129
-9.38,0.21,-2.77,0,0,1,129
-9.6,0.29,-2.94,0,0,1,129
-9.33,0.32,-2.7,0,0,1,129
-9.16,0.54,-2.49,0,0,1,129
-9.27,0.73,-2.48,0,0,1,129
-9.47,0.75,-2.69,0,0,1,129
-9.53,0.63,-2.85,0,0,1,129
-9.38,0.64,-2.78,0,0,1,129
-9.33,0.47,-2.59,0,0,1,129
-9.4,0.67,-2.73,0,0,1,129
-9.12,0.98,-2.48,0,0,1,129
-9.18,1.38,-2.45,0,0,1,129
-9.15,1.3,-2.57,0,0,1,129
-9.14,1.17,-2.55,0,0,1,129
-9.25,1.25,-2.61,0,0,1,129
-9.39,1.11,-2.89,0,0,1,129
-9.36,0.98,-2.73,0,0,1,129
-9.33,0.85,-2.83,0,0,1,129
-9.19,0.86,-2.57,0,0,1,129
-9.19,0.82,-2.63,0,0,1,129
-9.4,0.81,-3.05,0,0,1,129
-9.34,0.91,-2.88,0,0,1,129
-9.21,0.89,-2.84,0,0,1,129
-9.13,0.91,-2.77,0,0,1,129
-9.3,1.04,-3.03,0,0,1,129
-9.25,1.06,-2.89,0,0,1,129
-9.29,0.99,-2.9,0,0,1,129
-9.24,0.96,-2.89,0,0,1,129
-9.33,0.81,-2.91,0,0,1,129
-9.39,0.91,-2.97,0,0,1,129
