timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
102000,-6.39,-0.87,-2.99,0,0,1,103
102020,-7.03,-0.62,-2.42,0,0,1,103
102040,-8.3,-0.43,-3.24,0,0,1,103
102060,-9.3,0.67,-4.05,0,0,1,103
102080,-10.27,2.73,-5.06,0,0,1,103
102100,-11.15,5.23,-4.14,0,0,1,103
102120,-11.72,6.12,-5.92,0,0,1,103
102140,-10.1,6.08,-3.16,0,0,1,103
102160,-7.4,4.96,-2.77,0,0,1,103
102180,-4.04,3.43,-2.06,0,0,1,103
102200,-6.82,8.8,-1.42,0,0,1,103
102220,-12.08,11.27,-14.6,0,0,1,103
102240,-1.12,5.89,-6.44,0,0,1,103
102260,-7.94,7.71,11.31,0,0,1,103
102280,-3.66,7.35,2.08,0,0,1,103
102300,2.01,5.72,-1.33,0,0,1,103
102320,-2.45,5.55,-2.58,0,0,1,103
102340,-3.3,6.88,-3.34,0,0,1,103
102360,-0.69,9.35,-2.11,0,0,1,103
102380,-2.72,12.17,-2.53,0,0,1,103
102400,-3.94,11.87,-3.2,0,0,1,103
102420,-3.1,9.6,-1.5,0,0,1,103
102440,-2.64,10.26,-0.8,0,0,1,103
102460,-0.63,13.1,-3.25,0,0,1,103
102480,0.78,12.37,-4.2,0,0,1,103
102500,3.18,9.39,-0.84,0,0,1,103
102520,4.16,8.87,1.11,0,0,1,103
102540,1.19,10.33,-1.75,0,0,1,103
102560,-0.22,11.58,-4.32,0,0,1,103
102580,-2.09,11.52,-4.44,0,0,1,103
102600,-1.77,9.86,-3.18,0,0,1,103
102620,-0.5,8.78,-1.12,0,0,1,103
102640,-0.71,8.47,-1.52,0,0,1,103
102660,-0.08,9.03,-1.98,0,0,1,103
102680,0.32,9.91,-2.35,0,0,1,103
102700,1.08,10.55,-2.04,0,0,1,103
102720,0.57,10.82,-1.79,0,0,1,103
102740,0.02,9.84,-2.2,0,0,1,103
102760,-0.99,9.08,-2.33,0,0,1,103
102780,-1.58,9.2,-2.23,0,0,1,103
102800,-0.99,9.75,-2.7,0,0,1,103
102820,-0.45,9.89,-2.33,0,0,1,103
102840,0.14,9.49,-2.04,0,0,1,103
102860,0.3,9.35,-2.13,0,0,1,103
102880,0.58,9.59,-2.03,0,0,1,103
102900,0.31,9.36,-2.57,0,0,1,103
102920,0.23,9.31,-3.12,0,0,1,103
102940,0.42,9.57,-2.71,0,0,1,103
102960,0.41,9.49,-2.67,0,0,1,103
102980,0.23,9.09,-2.6,0,0,1,103
103000,0.17,9.15,-2.51,0,0,1,103
103020,0.22,9.49,-2.68,0,0,1,103
103040,0.77,9.87,-3.18,0,0,1,103
103060,0.64,10.42,-3.31,0,0,1,103
103080,0.84,10.25,-2.74,0,0,1,103
103100,0.57,9.81,-2.21,0,0,1,103
103120,0.46,9.4,-2.81,0,0,1,103
103140,0.24,9.4,-3.41,0,0,1,103
103160,-0.0,9.45,-3.68,0,0,1,103
103180,-0.02,9.26,-3.87,0,0,1,103
103200,0.35,9.27,-3.64,0,0,1,103
103220,0.42,9.51,-3.46,0,0,1,103
103240,0.34,9.32,-3.28,0,0,1,103
103260,-0.91,9.45,-2.97,0,0,1,103
103280,-4.51,9.64,-1.5,0,0,1,103
103300,-2.96,8.11,-0.34,0,0,1,103
103320,-3.18,7.72,-1.23,0,0,1,103
103340,-4.93,9.21,-4.25,0,0,1,103
103360,-6.55,11.39,-6.09,0,0,1,103
103380,-4.73,13.29,-7.02,0,0,1,103
103400,-0.15,12.55,-2.16,0,0,1,103
103420,-0.07,9.81,1.2,0,0,1,103
103440,-1.65,7.67,3.75,0,0,1,103
103460,-3.43,7.46,1.63,0,0,1,103
103480,-5.53,9.05,-2.28,0,0,1,103
103500,-4.59,10.7,-4.42,0,0,1,103
103520,-2.4,11.31,-1.23,0,0,1,103
103540,-0.68,10.48,0.46,0,0,1,103
103560,-0.84,9.66,0.42,0,0,1,103
103580,-1.63,8.95,-0.52,0,0,1,103
103600,-1.31,8.68,-0.81,0,0,1,103
103620,-1.38,8.68,-1.08,0,0,1,103
103640,-1.01,8.94,0.07,0,0,1,103
103660,0.01,9.14,0.99,0,0,1,103
103680,0.35,9.38,1.56,0,0,1,103
103700,-0.19,9.18,0.86,0,0,1,103
103720,-1.15,9.17,0.19,0,0,1,103
103740,-1.69,9.38,-0.16,0,0,1,103
103760,-1.54,9.51,-0.97,0,0,1,103
103780,-0.42,9.91,-0.28,0,0,1,103
103800,-0.76,9.84,0.56,0,0,1,103
103820,-1.4,9.74,0.35,0,0,1,103
103840,-1.44,9.76,-0.2,0,0,1,103
103860,-1.95,9.57,-0.1,0,0,1,103
103880,-1.98,9.47,-0.07,0,0,1,103
103900,-1.72,9.56,-0.16,0,0,1,103
103920,-1.44,9.6,0.17,0,0,1,103
103940,-1.46,9.49,0.11,0,0,1,103
103960,-1.48,9.37,0.16,0,0,1,103
103980,-1.14,9.48,0.26,0,0,1,103
