timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
105000,-4.62,8.51,1.33,0,0,1,106
105020,-5.1,7.98,1.27,0,0,1,106
105040,-5.1,7.49,1.22,0,0,1,106
105060,-5.22,7.81,1.07,0,0,1,106
105080,-5.44,7.63,1.55,0,0,1,106
105100,-5.73,7.95,1.3,0,0,1,106
105120,-5.4,8.42,1.5,0,0,1,106
105140,-5.34,8.07,1.4,0,0,1,106
105160,-5.25,8.1,1.19,0,0,1,106
105180,-5.11,7.68,1.34,0,0,1,106
105200,-5.4,7.14,1.35,0,0,1,106
105220,-6.36,7.08,1.25,0,0,1,106
105240,-6.06,7.77,0.95,0,0,1,106
105260,-5.86,8.12,0.76,0,0,1,106
105280,-6.27,7.73,0.69,0,0,1,106
105300,-5.74,6.8,0.62,0,0,1,106
105320,-6.65,7.21,0.42,0,0,1,106
105340,-6.52,7.03,0.53,0,0,1,106
105360,-7.36,6.35,0.38,0,0,1,106
105380,-7.03,6.97,0.96,0,0,1,106
105400,-6.54,6.68,0.62,0,0,1,106
105420,-7.0,5.97,-0.05,0,0,1,106
105440,-7.11,6.65,-0.04,0,0,1,106
105460,-7.19,6.94,0.16,0,0,1,106
105480,-8.26,6.6,0.29,0,0,1,106
105500,-7.89,7.66,0.46,0,0,1,106
105520,-7.54,7.2,0.5,0,0,1,106
105540,-8.82,3.81,-0.12,0,0,1,106
105560,-8.46,0.83,-2.13,0,0,1,106
105580,-8.73,0.58,-2.75,0,0,1,106
105600,-8.82,1.18,-1.06,0,0,1,106
105620,-9.16,2.38,-0.18,0,0,1,106
105640,-9.9,2.53,0.44,0,0,1,106
105660,-9.2,1.94,0.84,0,0,1,106
105680,-9.24,1.09,0.18,0,0,1,106
105700,-8.9,2.62,-0.01,0,0,1,106
105720,-8.64,1.6,0.26,0,0,1,106
105740,-9.67,0.48,0.58,0,0,1,106
105760,-9.72,1.59,0.99,0,0,1,106
105780,-9.08,2.21,1.44,0,0,1,106
105800,-8.83,1.28,1.03,0,0,1,106
105820,-9.5,0.45,0.43,0,0,1,106
105840,-9.39,-0.09,-0.03,0,0,1,106
105860,-9.33,0.35,0.77,0,0,1,106
105880,-9.93,1.21,0.67,0,0,1,106
105900,-10.45,1.56,0.15,0,0,1,106
105920,-9.58,1.87,0.34,0,0,1,106
105940,-10.21,2.41,0.29,0,0,1,106
105960,-7.1,1.25,3.14,0,0,1,106
105980,-8.79,-0.08,0.72,0,0,1,106
106000,-8.85,0.19,0.46,0,0,1,106
106020,-10.36,2.82,-0.16,0,0,1,106
106040,-11.09,2.52,-0.93,0,0,1,106
106060,-8.47,1.26,0.03,0,0,1,106
106080,-8.22,0.59,1.35,0,0,1,106
106100,-9.96,1.51,-0.6,0,0,1,106
106120,-6.03,2.89,3.53,0,0,1,106
106140,-8.58,3.51,-0.34,0,0,1,106
106160,-7.72,3.95,-1.75,0,0,1,106
106180,-8.46,5.62,-3.51,0,0,1,106
106200,-7.85,7.06,-2.04,0,0,1,106
106220,-7.95,9.28,-1.84,0,0,1,106
106240,-8.06,6.24,1.48,0,0,1,106
106260,-8.25,5.39,-2.24,0,0,1,106
106280,-7.17,5.33,-1.09,0,0,1,106
106300,-6.66,5.43,-0.89,0,0,1,106
106320,-7.43,6.32,-2.12,0,0,1,106
106340,-7.06,6.93,-1.91,0,0,1,106
106360,-7.28,7.04,-1.81,0,0,1,106
106380,-8.08,6.22,-0.81,0,0,1,106
106400,-6.69,7.02,-1.3,0,0,1,106
106420,-8.37,6.65,-3.29,0,0,1,106
106440,-7.17,5.89,-0.12,0,0,1,106
106460,-8.27,5.76,-0.85,0,0,1,106
106480,-7.49,6.56,0.97,0,0,1,106
106500,-6.34,6.75,-0.38,0,0,1,106
106520,-8.08,3.52,-2.76,0,0,1,106
106540,-8.09,5.08,-0.46,0,0,1,106
106560,-7.41,7.11,0.84,0,0,1,106
106580,-6.78,5.96,-0.28,0,0,1,106
106600,-7.44,5.3,-1.8,0,0,1,106
106620,-8.02,4.87,-0.8,0,0,1,106
106640,-7.93,5.7,-0.92,0,0,1,106
106660,-7.55,6.39,-1.07,0,0,1,106
106680,-6.84,6.36,-0.25,0,0,1,106
106700,-7.87,5.53,-1.52,0,0,1,106
106720,-7.51,5.89,-1.59,0,0,1,106
106740,-7.13,6.89,-1.94,0,0,1,106
106760,-8.38,5.15,-3.22,0,0,1,106
106780,-7.8,6.51,-1.6,0,0,1,106
106800,-7.79,5.97,-1.83,0,0,1,106
106820,-8.31,5.42,-3.27,0,0,1,106
106840,-7.64,5.38,-2.52,0,0,1,106
106860,-7.89,4.57,-2.22,0,0,1,106
106880,-7.49,5.87,-2.14,0,0,1,106
106900,-7.4,5.36,-2.02,0,0,1,106
106920,-8.42,4.34,-1.86,0,0,1,106
106940,-8.95,3.47,-2.44,0,0,1,106
106960,-9.12,5.53,-2.84,0,0,1,106
106980,-7.1,5.21,-2.83,0,0,1,106
