timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
56000,-9.88,0.15,0.21,0,0,1,57
56020,-9.85,-0.16,0.11,0,0,1,57
56040,-9.88,-0.18,-0.2,0,0,1,57
56060,-9.55,0.18,0.09,0,0,1,57
56080,-9.3,0.41,0.45,0,0,1,57
56100,-9.43,0.41,0.11,0,0,1,57
56120,-9.63,0.17,-0.32,0,0,1,57
56140,-9.73,-0.09,-0.2,0,0,1,57
56160,-9.58,-0.31,0.0,0,0,1,57
56180,-9.78,-0.34,-0.23,0,0,1,57
56200,-9.89,-0.19,-0.53,0,0,1,57
56220,-9.63,-0.13,-0.2,0,0,1,57
56240,-9.27,-0.24,0.22,0,0,1,57
56260,-9.32,-0.34,0.17,0,0,1,57
56280,-9.46,-0.35,-0.12,0,0,1,57
56300,-9.6,-0.4,-0.29,0,0,1,57
56320,-9.43,-0.6,-0.17,0,0,1,57
56340,-9.48,-0.85,-0.11,0,0,1,57
56360,-9.61,-0.74,-0.31,0,0,1,57
56380,-9.77,-0.55,-0.37,0,0,1,57
56400,-9.73,-0.39,-0.32,0,0,1,57
56420,-9.55,-0.42,-0.21,0,0,1,57
56440,-9.47,-0.56,-0.16,0,0,1,57
56460,-9.51,-0.78,-0.27,0,0,1,57
56480,-9.5,-0.77,-0.29,0,0,1,57
56500,-9.53,-0.59,-0.27,0,0,1,57
56520,-9.48,-0.45,-0.17,0,0,1,57
56540,-9.58,-0.47,-0.25,0,0,1,57
56560,-9.69,-0.42,-0.37,0,0,1,57
56580,-9.65,-0.35,-0.26,0,0,1,57
56600,-9.6,-0.31,-0.14,0,0,1,57
56620,-9.62,-0.3,-0.28,0,0,1,57
56640,-9.57,-0.37,-0.33,0,0,1,57
56660,-9.53,-0.45,-0.21,0,0,1,57
56680,-9.4,-0.45,-0.13,0,0,1,57
56700,-9.5,-0.38,-0.3,0,0,1,57
56720,-9.63,-0.36,-0.39,0,0,1,57
56740,-9.55,-0.38,-0.45,0,0,1,57
56760,-9.57,-0.44,-0.26,0,0,1,57
56780,-9.59,-0.38,-0.28,0,0,1,57
56800,-9.65,-0.29,-0.34,0,0,1,57
56820,-9.62,-0.38,-0.29,0,0,1,57
56840,-9.53,-0.56,-0.14,0,0,1,57
56860,-9.53,-0.55,-0.26,0,0,1,57
56880,-9.66,-0.46,-0.37,0,0,1,57
56900,-9.68,-0.49,-0.3,0,0,1,57
56920,-9.52,-0.43,-0.25,0,0,1,57
56940,-9.6,-0.34,-0.3,0,0,1,57
56960,-9.67,-0.23,-0.4,0,0,1,57
56980,-9.61,-0.36,-0.29,0,0,1,57
57000,-9.48,-0.55,-0.12,0,0,1,57
57020,-9.58,-0.5,-0.13,0,0,1,57
57040,-9.65,-0.33,-0.27,0,0,1,57
57060,-9.63,-0.33,-0.29,0,0,1,57
57080,-9.61,-0.34,-0.27,0,0,1,57
57100,-9.7,-0.26,-0.29,0,0,1,57
57120,-9.77,-0.06,-0.44,0,0,1,57
57140,-10.23,-0.16,-0.38,0,0,1,57
57160,-10.33,0.0,-0.27,0,0,1,57
57180,-11.01,-0.04,0.01,0,0,1,57
57200,-10.46,0.4,0.12,0,0,1,57
57220,-10.29,0.38,0.55,0,0,1,57
57240,-9.88,-0.02,0.9,0,0,1,57
57260,-10.52,-0.34,0.91,0,0,1,57
57280,-11.13,-1.01,-0.03,0,0,1,57
57300,-10.38,-1.84,-0.5,0,0,1,57
57320,-8.88,-1.83,0.05,0,0,1,57
57340,-8.79,-2.22,0.56,0,0,1,57
57360,-10.57,-2.1,-0.27,0,0,1,57
57380,-12.05,0.13,-0.39,0,0,1,57
57400,-11.52,1.13,0.27,0,0,1,57
57420,-11.2,-0.02,0.86,0,0,1,57
57440,-11.27,-0.85,0.09,0,0,1,57
57460,-11.59,-0.99,-0.26,0,0,1,57
57480,-11.35,-0.57,0.36,0,0,1,57
57500,-10.74,-0.43,1.0,0,0,1,57
57520,-10.8,-0.87,1.0,0,0,1,57
57540,-10.88,-1.12,0.46,0,0,1,57
57560,-10.85,-1.32,0.44,0,0,1,57
57580,-10.26,-1.42,0.36,0,0,1,57
57600,-9.82,-1.76,0.32,0,0,1,57
57620,-9.49,-2.17,0.2,0,0,1,57
57640,-9.1,-2.45,0.33,0,0,1,57
57660,-9.02,-2.6,0.34,0,0,1,57
57680,-8.9,-2.82,0.24,0,0,1,57
57700,-8.23,-2.78,-0.15,0,0,1,57
57720,-7.99,-3.14,-0.24,0,0,1,57
57740,-7.59,-3.96,-0.54,0,0,1,57
57760,-6.82,-4.84,-0.58,0,0,1,57
57780,-6.25,-4.92,-0.34,0,0,1,57
57800,-6.16,-4.61,-0.17,0,0,1,57
57820,-6.03,-4.39,-0.05,0,0,1,57
57840,-6.31,-4.14,-0.33,0,0,1,57
57860,-6.67,-3.99,-0.92,0,0,1,57
57880,-6.35,-4.45,-0.93,0,0,1,57
57900,-6.17,-5.4,-0.69,0,0,1,57
57920,-6.27,-6.04,-0.98,0,0,1,57
57940,-6.49,-5.94,-1.19,0,0,1,57
57960,-6.57,-5.59,-1.71,0,0,1,57
57980,-7.04,-5.09,-2.55,0,0,1,57
