timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
143000,-9.58,-0.04,-0.69,0,0,1,144
143020,-9.55,-0.06,-0.75,0,0,1,144
143040,-9.59,-0.04,-0.67,0,0,1,144
143060,-9.56,0.05,-0.65,0,0,1,144
143080,-9.55,-0.01,-0.65,0,0,1,144
143100,-9.56,0.03,-0.7,0,0,1,144
143120,-9.6,0.05,-0.65,0,0,1,144
143140,-9.62,-0.01,-0.65,0,0,1,144
143160,-9.63,0.0,-0.69,0,0,1,144
143180,-9.56,-0.02,-0.64,0,0,1,144
143200,-9.56,-0.01,-0.69,0,0,1,144
143220,-9.58,0.01,-0.63,0,0,1,144
143240,-9.61,-0.06,-0.61,0,0,1,144
143260,-9.62,-0.06,-0.71,0,0,1,144
143280,-9.54,-0.06,-0.64,0,0,1,144
143300,-9.57,-0.02,-0.67,0,0,1,144
143320,-9.63,-0.01,-0.6,0,0,1,144
143340,-9.6,-0.05,-0.63,0,0,1,144
143360,-9.56,-0.02,-0.64,0,0,1,144
143380,-9.53,-0.01,-0.68,0,0,1,144
143400,-9.54,-0.03,-0.63,0,0,1,144
143420,-9.53,-0.08,-0.69,0,0,1,144
143440,-9.58,0.02,-0.79,0,0,1,144
143460,-9.59,0.01,-0.62,0,0,1,144
143480,-9.55,-0.09,-0.61,0,0,1,144
143500,-9.58,-0.11,-0.7,0,0,1,144
143520,-9.56,-0.0,-0.64,0,0,1,144
143540,-9.58,-0.11,-0.63,0,0,1,144
143560,-9.63,-0.1,-0.66,0,0,1,144
143580,-9.57,-0.06,-0.67,0,0,1,144
143600,-9.57,-0.01,-0.68,0,0,1,144
143620,-9.59,-0.01,-0.62,0,0,1,144
143640,-9.64,0.04,-0.76,0,0,1,144
143660,-9.57,-0.0,-0.59,0,0,1,144
143680,-9.57,-0.04,-0.64,0,0,1,144
143700,-9.63,-0.08,-0.68,0,0,1,144
143720,-9.63,-0.04,-0.7,0,0,1,144
143740,-9.57,-0.11,-0.68,0,0,1,144
143760,-9.55,-0.02,-0.66,0,0,1,144
143780,-9.59,0.01,-0.67,0,0,1,144
143800,-9.58,-0.08,-0.68,0,0,1,144
143820,-9.6,-0.05,-0.73,0,0,1,144
143840,-9.6,-0.0,-0.67,0,0,1,144
143860,-9.57,-0.01,-0.68,0,0,1,144
143880,-9.57,0.01,-0.64,0,0,1,144
143900,-9.61,0.01,-0.66,0,0,1,144
143920,-9.58,0.05,-0.72,0,0,1,144
143940,-9.62,0.06,-0.66,0,0,1,144
143960,-9.62,-0.03,-0.66,0,0,1,144
143980,-9.61,-0.05,-0.66,0,0,1,144
144000,-9.57,-0.04,-0.67,0,0,1,144
144020,-9.53,-0.06,-0.59,0,0,1,144
144040,-9.53,-0.07,-0.55,0,0,1,144
144060,-9.62,-0.08,-0.68,0,0,1,144
144080,-9.62,-0.04,-0.74,0,0,1,144
144100,-9.61,-0.06,-0.63,0,0,1,144
144120,-9.55,-0.0,-0.54,0,0,1,144
144140,-9.55,-0.08,-0.61,0,0,1,144
144160,-9.57,-0.11,-0.64,0,0,1,144
144180,-9.56,-0.09,-0.6,0,0,1,144
144200,-9.55,-0.1,-0.57,0,0,1,144
144220,-9.58,-0.02,-0.58,0,0,1,144
144240,-9.55,-0.02,-0.6,0,0,1,144
144260,-9.57,-0.04,-0.59,0,0,1,144
144280,-9.59,-0.04,-0.66,0,0,1,144
144300,-9.63,0.05,-0.7,0,0,1,144
144320,-9.53,0.06,-0.56,0,0,1,144
144340,-9.49,-0.06,-0.53,0,0,1,144
144360,-9.61,-0.06,-0.75,0,0,1,144
144380,-9.63,0.08,-0.69,0,0,1,144
144400,-9.56,-0.09,-0.56,0,0,1,144
144420,-9.51,-0.07,-0.56,0,0,1,144
144440,-9.56,-0.11,-0.6,0,0,1,144
144460,-9.57,-0.02,-0.66,0,0,1,144
144480,-9.59,-0.01,-0.62,0,0,1,144
144500,-9.55,0.0,-0.63,0,0,1,144
144520,-9.52,-0.05,-0.56,0,0,1,144
144540,-9.53,-0.06,-0.6,0,0,1,144
144560,-9.55,-0.02,-0.61,0,0,1,144
144580,-9.55,-0.11,-0.59,0,0,1,144
144600,-9.49,-0.08,-0.62,0,0,1,144
144620,-9.65,0.04,-0.68,0,0,1,144
144640,-9.6,-0.04,-0.68,0,0,1,144
144660,-9.56,-0.05,-0.62,0,0,1,144
144680,-9.55,-0.01,-0.62,0,0,1,144
144700,-9.59,-0.01,-0.61,0,0,1,144
144720,-9.6,-0.02,-0.64,0,0,1,144
144740,-9.58,-0.06,-0.65,0,0,1,144
144760,-9.57,0.04,-0.57,0,0,1,144
144780,-9.57,-0.03,-0.59,0,0,1,144
144800,-9.58,-0.01,-0.64,0,0,1,144
144820,-9.58,0.02,-0.64,0,0,1,144
144840,-9.62,-0.05,-0.61,0,0,1,144
144860,-9.58,-0.02,-0.66,0,0,1,144
144880,-9.58,-0.02,-0.62,0,0,1,144
144900,-9.56,0.02,-0.6,0,0,1,144
144920,-9.57,-0.02,-0.61,0,0,1,144
144940,-9.58,-0.04,-0.61,0,0,1,144
144960,-9.56,-0.04,-0.61,0,0,1,144
144980,-9.54,-0.01,-0.61,0,0,1,144
