timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
37000,-7.88,4.33,-4.82,0,0,1,38
37020,-7.37,4.29,-4.61,0,0,1,38
37040,-9.1,2.61,-4.42,0,0,1,38
37060,-10.77,2.93,-7.51,0,0,1,38
37080,-13.8,0.27,-9.22,0,0,1,38
37100,-11.93,0.12,-10.17,0,0,1,38
37120,-7.26,0.43,-5.25,0,0,1,38
37140,-5.29,2.4,-0.11,0,0,1,38
37160,-6.69,3.51,0.45,0,0,1,38
37180,-8.35,2.02,-2.91,0,0,1,38
37200,-9.38,-0.97,-5.79,0,0,1,38
37220,-8.81,-2.22,-5.55,0,0,1,38
37240,-7.66,-1.09,-4.75,0,0,1,38
37260,-7.67,0.73,-5.01,0,0,1,38
37280,-8.33,1.65,-5.74,0,0,1,38
37300,-8.49,1.39,-5.69,0,0,1,38
37320,-8.41,1.03,-5.16,0,0,1,38
37340,-8.32,0.09,-5.24,0,0,1,38
37360,-8.17,-0.5,-5.13,0,0,1,38
37380,-8.42,-0.16,-5.07,0,0,1,38
37400,-8.52,0.63,-5.17,0,0,1,38
37420,-8.25,1.12,-5.1,0,0,1,38
37440,-8.39,0.82,-5.04,0,0,1,38
37460,-8.41,0.11,-5.38,0,0,1,38
37480,-8.43,-0.78,-5.6,0,0,1,38
37500,-8.85,-1.58,-5.32,0,0,1,38
37520,-8.51,-1.55,-4.76,0,0,1,38
37540,-7.99,-0.61,-4.16,0,0,1,38
37560,-8.04,0.17,-4.74,0,0,1,38
37580,-8.44,0.38,-6.18,0,0,1,38
37600,-8.67,-0.01,-6.73,0,0,1,38
37620,-8.07,-0.1,-6.06,0,0,1,38
37640,-7.84,0.17,-5.3,0,0,1,38
37660,-7.61,0.6,-5.29,0,0,1,38
37680,-7.57,1.05,-5.65,0,0,1,38
37700,-7.73,1.01,-5.72,0,0,1,38
37720,-7.73,0.58,-5.84,0,0,1,38
37740,-7.9,0.0,-5.91,0,0,1,38
37760,-7.99,-0.19,-5.92,0,0,1,38
37780,-8.15,0.34,-5.92,0,0,1,38
37800,-8.3,1.24,-5.72,0,0,1,38
37820,-8.0,1.89,-5.67,0,0,1,38
37840,-8.59,1.9,-5.81,0,0,1,38
37860,-8.25,1.63,-6.01,0,0,1,38
37880,-7.73,1.39,-5.82,0,0,1,38
37900,-7.96,1.39,-5.5,0,0,1,38
37920,-8.18,1.62,-5.58,0,0,1,38
37940,-8.2,1.78,-5.46,0,0,1,38
37960,-8.38,1.74,-4.99,0,0,1,38
37980,-8.26,1.68,-4.58,0,0,1,38
38000,-8.24,1.63,-4.63,0,0,1,38
38020,-8.62,1.54,-5.17,0,0,1,38
38040,-8.81,0.99,-4.85,0,0,1,38
38060,-8.13,1.17,-4.48,0,0,1,38
38080,-8.34,1.74,-3.84,0,0,1,38
38100,-9.26,0.73,-4.51,0,0,1,38
38120,-9.38,-1.96,-5.65,0,0,1,38
38140,-9.41,-4.25,-5.42,0,0,1,38
38160,-7.87,-5.03,-4.26,0,0,1,38
38180,-6.33,-3.38,-3.17,0,0,1,38
38200,-7.39,-0.25,-3.2,0,0,1,38
38220,-9.77,2.87,-4.53,0,0,1,38
38240,-10.79,5.09,-5.64,0,0,1,38
38260,-10.3,4.91,-6.02,0,0,1,38
38280,-9.88,3.01,-4.63,0,0,1,38
38300,-9.64,1.68,-3.53,0,0,1,38
38320,-9.52,1.89,-3.94,0,0,1,38
38340,-8.87,2.16,-4.65,0,0,1,38
38360,-7.48,2.66,-3.94,0,0,1,38
38380,-7.06,2.36,-2.63,0,0,1,38
38400,-6.54,2.66,-2.42,0,0,1,38
38420,-7.12,2.76,-2.85,0,0,1,38
38440,-7.8,2.77,-2.63,0,0,1,38
38460,-7.43,3.31,-2.33,0,0,1,38
38480,-7.7,2.9,-2.63,0,0,1,38
38500,-12.67,-0.28,-3.92,0,0,1,38
38520,-12.47,-0.86,-9.79,0,0,1,38
38540,-12.78,0.36,-12.33,0,0,1,38
38560,-8.31,1.94,-7.44,0,0,1,38
38580,-6.73,1.84,-2.08,0,0,1,38
38600,-4.61,0.45,2.82,0,0,1,38
38620,-7.37,-1.18,-0.96,0,0,1,38
38640,-8.85,-3.02,-7.06,0,0,1,38
38660,-9.12,-3.82,-10.54,0,0,1,38
38680,-9.02,-1.72,-8.49,0,0,1,38
38700,-7.83,2.55,-4.35,0,0,1,38
38720,-7.27,4.68,-2.12,0,0,1,38
38740,-7.85,3.93,-3.31,0,0,1,38
38760,-8.77,1.81,-5.39,0,0,1,38
38780,-9.05,0.53,-5.63,0,0,1,38
38800,-8.75,-0.22,-4.57,0,0,1,38
38820,-8.19,0.18,-3.43,0,0,1,38
38840,-8.07,0.86,-3.31,0,0,1,38
38860,-8.57,1.48,-4.32,0,0,1,38
38880,-8.75,1.74,-4.67,0,0,1,38
38900,-8.5,1.84,-4.53,0,0,1,38
38920,-8.26,1.69,-4.35,0,0,1,38
38940,-8.49,1.67,-4.46,0,0,1,38
38960,-8.94,1.32,-4.79,0,0,1,38
38980,-8.94,0.74,-4.9,0,0,1,38
