timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
79000,-8.74,0.17,-5.75,0,0,1,80
79020,-7.92,0.25,-5.66,0,0,1,80
79040,-7.31,0.79,-5.42,0,0,1,80
79060,-7.88,1.41,-4.86,0,0,1,80
79080,-7.89,2.4,-4.6,0,0,1,80
79100,-8.2,2.31,-5.2,0,0,1,80
79120,-8.67,1.42,-6.16,0,0,1,80
79140,-8.65,1.22,-6.18,0,0,1,80
79160,-8.54,1.87,-5.56,0,0,1,80
79180,-7.95,3.04,-4.46,0,0,1,80
79200,-7.54,4.02,-3.89,0,0,1,80
79220,-7.95,4.78,-3.88,0,0,1,80
79240,-8.33,4.65,-4.62,0,0,1,80
79260,-8.36,3.21,-5.7,0,0,1,80
79280,-8.37,2.01,-6.08,0,0,1,80
79300,-8.16,1.67,-5.29,0,0,1,80
79320,-7.79,1.95,-4.28,0,0,1,80
79340,-7.47,2.32,-4.01,0,0,1,80
79360,-7.63,2.68,-4.59,0,0,1,80
79380,-7.87,2.94,-5.46,0,0,1,80
79400,-8.22,2.98,-5.99,0,0,1,80
79420,-8.0,2.8,-6.24,0,0,1,80
79440,-7.97,2.94,-5.68,0,0,1,80
79460,-7.77,3.31,-5.22,0,0,1,80
79480,-7.63,3.2,-5.25,0,0,1,80
79500,-7.36,2.99,-5.37,0,0,1,80
79520,-7.17,3.09,-5.42,0,0,1,80
79540,-7.07,3.37,-5.46,0,0,1,80
79560,-7.02,3.34,-5.82,0,0,1,80
79580,-7.05,2.7,-6.19,0,0,1,80
79600,-10.45,0.36,-3.3,0,0,1,80
79620,-10.15,2.81,1.33,0,0,1,80
79640,-8.64,6.33,0.18,0,0,1,80
79660,-9.32,2.08,-4.92,0,0,1,80
79680,-11.01,-3.38,-8.31,0,0,1,80
79700,-11.69,-5.24,-9.35,0,0,1,80
79720,-11.08,-2.83,-7.81,0,0,1,80
79740,-9.81,2.1,-4.19,0,0,1,80
79760,-9.79,4.41,-2.52,0,0,1,80
79780,-9.59,2.28,-2.77,0,0,1,80
79800,-8.94,-0.95,-3.75,0,0,1,80
79820,-8.45,-2.39,-4.04,0,0,1,80
79840,-7.84,-1.68,-3.29,0,0,1,80
79860,-7.26,0.19,-2.41,0,0,1,80
79880,-7.81,1.65,-2.23,0,0,1,80
79900,-8.76,2.61,-2.78,0,0,1,80
79920,-9.51,3.05,-3.48,0,0,1,80
79940,-9.82,2.43,-3.95,0,0,1,80
79960,-9.69,1.3,-4.04,0,0,1,80
79980,-9.3,0.9,-4.14,0,0,1,80
80000,-8.5,0.97,-2.8,0,0,1,80
80020,-8.53,1.39,-2.4,0,0,1,80
80040,-8.02,1.75,-2.61,0,0,1,80
80060,-8.13,1.43,-2.56,0,0,1,80
80080,-8.55,1.24,-2.78,0,0,1,80
80100,-8.12,0.94,-3.28,0,0,1,80
80120,-8.29,-0.72,-4.03,0,0,1,80
80140,-8.42,-1.91,-3.28,0,0,1,80
80160,-8.83,-1.3,-2.2,0,0,1,80
80180,-9.91,1.08,-2.05,0,0,1,80
80200,-11.13,3.05,-3.34,0,0,1,80
80220,-11.44,2.53,-5.41,0,0,1,80
80240,-10.35,1.03,-5.09,0,0,1,80
80260,-8.81,0.39,-3.6,0,0,1,80
80280,-7.78,0.67,-2.31,0,0,1,80
80300,-7.45,0.74,-1.79,0,0,1,80
80320,-7.7,0.33,-1.83,0,0,1,80
80340,-8.04,-0.36,-2.16,0,0,1,80
80360,-8.03,-0.77,-2.72,0,0,1,80
80380,-8.21,-1.02,-3.15,0,0,1,80
80400,-8.63,-1.28,-3.13,0,0,1,80
80420,-8.78,-1.07,-3.05,0,0,1,80
80440,-10.07,-0.88,-2.88,0,0,1,80
80460,-10.67,-0.55,-3.71,0,0,1,80
80480,-10.55,-0.33,-4.78,0,0,1,80
80500,-9.8,-0.04,-4.76,0,0,1,80
80520,-8.2,0.28,-3.78,0,0,1,80
80540,-7.28,0.68,-2.57,0,0,1,80
80560,-7.32,1.07,-2.02,0,0,1,80
80580,-8.84,1.05,-3.25,0,0,1,80
80600,-10.45,1.48,-6.08,0,0,1,80
80620,-12.82,2.08,-8.99,0,0,1,80
80640,-11.21,1.88,-7.46,0,0,1,80
80660,-8.46,1.26,-2.82,0,0,1,80
80680,-7.3,0.93,0.07,0,0,1,80
80700,-8.27,0.17,-2.24,0,0,1,80
80720,-8.14,-0.17,-4.24,0,0,1,80
80740,-8.96,-0.03,-4.71,0,0,1,80
80760,-8.28,0.98,-4.91,0,0,1,80
80780,-6.89,2.83,-5.68,0,0,1,80
80800,-7.16,3.71,-5.77,0,0,1,80
80820,-7.98,3.87,-5.39,0,0,1,80
80840,-8.39,4.11,-4.65,0,0,1,80
80860,-7.87,4.77,-4.57,0,0,1,80
80880,-7.88,4.32,-5.04,0,0,1,80
80900,-8.06,3.64,-5.8,0,0,1,80
80920,-8.36,2.49,-6.18,0,0,1,80
80940,-8.27,1.17,-6.03,0,0,1,80
80960,-8.03,0.06,-5.87,0,0,1,80
80980,-8.02,0.22,-5.59,0,0,1,80
