timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
6000,-7.11,3.06,-4.42,0,0,1,7
6020,-6.94,2.59,-4.39,0,0,1,7
6040,-7.12,2.08,-4.51,0,0,1,7
6060,-7.59,1.9,-4.82,0,0,1,7
6080,-8.87,2.02,-4.82,0,0,1,7
6100,-8.02,2.88,-4.9,0,0,1,7
6120,-8.32,3.32,-4.42,0,0,1,7
6140,-8.02,2.02,-5.26,0,0,1,7
6160,-7.63,1.54,-3.76,0,0,1,7
6180,-7.08,1.83,-4.01,0,0,1,7
6200,-8.86,4.12,-5.45,0,0,1,7
6220,-11.13,6.77,-6.56,0,0,1,7
6240,-11.6,5.99,-9.32,0,0,1,7
6260,-11.69,2.39,-11.38,0,0,1,7
6280,-10.19,0.46,-9.29,0,0,1,7
6300,-7.52,-0.19,-4.77,0,0,1,7
6320,-5.45,-1.34,-0.45,0,0,1,7
6340,-3.51,-2.54,2.62,0,0,1,7
6360,-4.28,-2.78,0.68,0,0,1,7
6380,-7.22,-1.79,-3.11,0,0,1,7
6400,-10.08,1.56,-6.25,0,0,1,7
6420,-12.24,5.15,-8.27,0,0,1,7
6440,-12.84,5.94,-8.84,0,0,1,7
6460,-10.05,4.66,-5.79,0,0,1,7
6480,-6.98,3.28,-1.44,0,0,1,7
6500,-5.74,1.77,0.14,0,0,1,7
6520,-7.44,1.15,-2.44,0,0,1,7
6540,-8.7,1.35,-4.87,0,0,1,7
6560,-9.73,1.84,-5.91,0,0,1,7
6580,-9.28,2.17,-5.01,0,0,1,7
6600,-7.71,2.84,-3.27,0,0,1,7
6620,-6.09,2.97,-2.4,0,0,1,7
6640,-5.96,3.22,-3.54,0,0,1,7
6660,-7.36,3.81,-4.54,0,0,1,7
6680,-7.38,4.36,-3.96,0,0,1,7
6700,-6.11,4.38,-3.97,0,0,1,7
6720,-6.64,3.62,-4.06,0,0,1,7
6740,-7.03,3.56,-4.55,0,0,1,7
6760,-8.26,4.23,-4.71,0,0,1,7
6780,-11.11,4.02,-7.9,0,0,1,7
6800,-12.29,1.93,-10.47,0,0,1,7
6820,-13.41,-0.69,-9.16,0,0,1,7
6840,-9.42,-0.7,-4.76,0,0,1,7
6860,-6.5,0.89,-1.0,0,0,1,7
6880,-8.19,3.05,-1.89,0,0,1,7
6900,-9.0,2.48,-4.41,0,0,1,7
6920,-8.73,0.75,-6.02,0,0,1,7
6940,-7.92,-1.19,-6.24,0,0,1,7
6960,-6.56,-0.77,-5.3,0,0,1,7
6980,-6.37,0.57,-4.74,0,0,1,7
7000,-7.69,1.91,-5.25,0,0,1,7
7020,-8.31,2.55,-6.21,0,0,1,7
7040,-7.78,2.05,-6.26,0,0,1,7
7060,-7.29,1.33,-6.26,0,0,1,7
7080,-6.88,0.46,-6.15,0,0,1,7
7100,-6.92,0.46,-6.51,0,0,1,7
7120,-7.07,0.78,-7.2,0,0,1,7
7140,-7.03,1.08,-7.22,0,0,1,7
7160,-6.95,0.77,-7.0,0,0,1,7
7180,-7.43,0.94,-6.95,0,0,1,7
7200,-8.01,1.35,-6.91,0,0,1,7
7220,-8.17,1.82,-6.58,0,0,1,7
7240,-7.17,1.83,-6.45,0,0,1,7
7260,-7.78,1.77,-5.69,0,0,1,7
7280,-7.76,-0.14,-5.46,0,0,1,7
7300,-8.79,-0.67,-3.99,0,0,1,7
7320,-9.69,-2.1,-5.36,0,0,1,7
7340,-8.92,-1.08,-6.23,0,0,1,7
7360,-9.37,-0.41,-7.5,0,0,1,7
7380,-9.62,0.54,-7.66,0,0,1,7
7400,-9.73,-0.54,-6.7,0,0,1,7
7420,-9.33,-1.38,-2.99,0,0,1,7
7440,-7.35,-0.64,0.3,0,0,1,7
7460,-7.32,-0.69,-1.4,0,0,1,7
7480,-8.73,-1.61,-3.15,0,0,1,7
7500,-10.65,-0.19,-1.72,0,0,1,7
7520,-8.78,0.84,-0.9,0,0,1,7
7540,-10.45,-0.29,-2.96,0,0,1,7
7560,-9.74,-0.89,-2.36,0,0,1,7
7580,-10.21,-4.1,-2.82,0,0,1,7
7600,-9.22,-3.23,-2.62,0,0,1,7
7620,-9.19,-3.02,-3.02,0,0,1,7
7640,-9.44,-1.61,-3.62,0,0,1,7
7660,-9.13,-0.81,-4.08,0,0,1,7
7680,-8.79,-0.25,-3.94,0,0,1,7
7700,-10.25,-1.04,-4.19,0,0,1,7
7720,-10.18,-1.36,-4.09,0,0,1,7
7740,-9.15,-1.44,-4.33,0,0,1,7
7760,-9.52,-1.62,-5.18,0,0,1,7
7780,-8.99,-1.64,-5.83,0,0,1,7
7800,-9.9,-1.78,-7.36,0,0,1,7
7820,-8.84,-1.26,-8.37,0,0,1,7
7840,-7.19,0.14,-6.54,0,0,1,7
7860,-4.97,1.02,-4.08,0,0,1,7
7880,-5.59,1.32,-3.92,0,0,1,7
7900,-7.72,0.76,-5.97,0,0,1,7
7920,-8.89,-0.77,-7.31,0,0,1,7
7940,-9.55,-2.14,-7.76,0,0,1,7
7960,-9.0,-2.55,-7.71,0,0,1,7
7980,-9.16,-0.22,-6.78,0,0,1,7
