timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
23000,-9.64,2.2,-3.07,0,0,1,24
23020,-10.56,2.28,-4.67,0,0,1,24
23040,-10.68,1.78,-5.55,0,0,1,24
23060,-10.24,0.65,-4.69,0,0,1,24
23080,-8.38,0.42,-2.76,0,0,1,24
23100,-6.99,0.76,-0.47,0,0,1,24
23120,-7.27,1.09,-0.64,0,0,1,24
23140,-8.85,0.94,-1.9,0,0,1,24
23160,-8.95,1.15,-1.98,0,0,1,24
23180,-8.35,0.94,-1.41,0,0,1,24
23200,-7.82,0.48,-1.85,0,0,1,24
23220,-8.19,0.04,-2.44,0,0,1,24
23240,-9.32,-0.56,-2.05,0,0,1,24
23260,-10.01,-1.02,-3.17,0,0,1,24
23280,-11.9,-2.32,-5.22,0,0,1,24
23300,-11.67,-2.43,-6.84,0,0,1,24
23320,-9.25,-2.1,-5.39,0,0,1,24
23340,-8.02,-2.49,-1.62,0,0,1,24
23360,-7.68,-1.51,-0.93,0,0,1,24
23380,-8.08,-0.25,-1.88,0,0,1,24
23400,-7.89,-0.34,-2.11,0,0,1,24
23420,-8.55,-2.49,-2.81,0,0,1,24
23440,-9.58,-4.22,-4.37,0,0,1,24
23460,-10.25,-4.28,-4.96,0,0,1,24
23480,-9.32,-2.68,-3.91,0,0,1,24
23500,-8.63,-1.83,-2.64,0,0,1,24
23520,-8.18,-1.57,-1.91,0,0,1,24
23540,-8.07,-2.0,-2.34,0,0,1,24
23560,-8.85,-2.89,-2.84,0,0,1,24
23580,-8.8,-3.14,-3.07,0,0,1,24
23600,-8.42,-3.3,-2.82,0,0,1,24
23620,-8.84,-3.08,-3.11,0,0,1,24
23640,-9.22,-3.12,-3.14,0,0,1,24
23660,-8.84,-3.54,-2.49,0,0,1,24
23680,-8.27,-3.97,-2.4,0,0,1,24
23700,-8.26,-3.84,-2.31,0,0,1,24
23720,-8.53,-3.78,-2.62,0,0,1,24
23740,-8.64,-3.85,-2.79,0,0,1,24
23760,-8.63,-3.99,-2.51,0,0,1,24
23780,-8.3,-4.01,-2.26,0,0,1,24
23800,-8.02,-3.81,-2.29,0,0,1,24
23820,-8.1,-4.01,-2.46,0,0,1,24
23840,-8.2,-4.46,-2.57,0,0,1,24
23860,-7.98,-4.75,-2.19,0,0,1,24
23880,-8.28,-4.78,-1.65,0,0,1,24
23900,-8.74,-4.88,-2.03,0,0,1,24
23920,-8.9,-5.06,-2.54,0,0,1,24
23940,-8.44,-5.17,-2.47,0,0,1,24
23960,-7.59,-5.0,-1.86,0,0,1,24
23980,-6.96,-4.57,-1.3,0,0,1,24
24000,-7.25,-4.37,-1.32,0,0,1,24
24020,-7.92,-4.57,-1.65,0,0,1,24
24040,-8.12,-5.08,-2.18,0,0,1,24
24060,-8.11,-5.8,-2.2,0,0,1,24
24080,-7.96,-6.16,-2.28,0,0,1,24
24100,-7.96,-5.73,-2.13,0,0,1,24
24120,-7.83,-4.98,-1.9,0,0,1,24
24140,-7.54,-4.87,-1.63,0,0,1,24
24160,-7.83,-5.5,-1.5,0,0,1,24
24180,-8.19,-5.78,-2.06,0,0,1,24
24200,-8.35,-5.87,-2.34,0,0,1,24
24220,-8.23,-6.0,-2.0,0,0,1,24
24240,-8.12,-5.93,-1.7,0,0,1,24
24260,-8.23,-5.64,-1.86,0,0,1,24
24280,-8.25,-5.74,-2.05,0,0,1,24
24300,-8.21,-5.98,-2.13,0,0,1,24
24320,-7.94,-5.87,-1.98,0,0,1,24
24340,-7.87,-5.52,-1.92,0,0,1,24
24360,-7.73,-5.27,-1.89,0,0,1,24
24380,-7.62,-4.99,-1.75,0,0,1,24
24400,-8.2,-4.77,-2.26,0,0,1,24
24420,-8.93,-4.7,-3.0,0,0,1,24
24440,-9.0,-5.16,-2.78,0,0,1,24
24460,-8.16,-5.65,-1.67,0,0,1,24
24480,-7.7,-5.94,-1.81,0,0,1,24
24500,-7.86,-5.9,-2.44,0,0,1,24
24520,-8.36,-5.31,-2.86,0,0,1,24
24540,-8.7,-4.58,-3.03,0,0,1,24
24560,-8.56,-4.28,-2.85,0,0,1,24
24580,-8.46,-4.09,-2.68,0,0,1,24
24600,-8.56,-3.98,-2.77,0,0,1,24
24620,-8.38,-3.62,-2.93,0,0,1,24
24640,-8.56,-3.44,-2.87,0,0,1,24
24660,-8.49,-3.2,-2.76,0,0,1,24
24680,-8.28,-3.01,-2.61,0,0,1,24
24700,-8.32,-2.88,-2.79,0,0,1,24
24720,-8.5,-2.87,-3.23,0,0,1,24
24740,-8.73,-3.15,-3.28,0,0,1,24
24760,-8.23,-2.93,-2.96,0,0,1,24
24780,-8.27,-2.6,-2.7,0,0,1,24
24800,-8.41,-2.29,-3.12,0,0,1,24
24820,-8.89,-2.14,-3.29,0,0,1,24
24840,-8.76,-1.69,-3.45,0,0,1,24
24860,-8.76,-1.34,-3.53,0,0,1,24
24880,-8.96,-1.21,-3.65,0,0,1,24
24900,-9.41,-1.36,-3.64,0,0,1,24
24920,-9.29,-0.86,-3.61,0,0,1,24
24940,-8.86,-0.71,-3.4,0,0,1,24
24960,-8.57,-0.33,-2.98,0,0,1,24
24980,-8.23,0.07,-2.8,0,0,1,24
