timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
12000,-7.94,2.54,-4.5,0,0,1,13
12020,-7.4,2.26,-3.9,0,0,1,13
12040,-7.09,2.1,-3.3,0,0,1,13
12060,-6.69,1.43,-3.49,0,0,1,13
12080,-7.18,0.43,-4.19,0,0,1,13
12100,-7.27,0.14,-4.69,0,0,1,13
12120,-7.16,0.68,-4.79,0,0,1,13
12140,-7.39,2.37,-4.21,0,0,1,13
12160,-7.87,4.52,-4.2,0,0,1,13
12180,-8.72,5.75,-4.61,0,0,1,13
12200,-9.3,6.06,-5.46,0,0,1,13
12220,-8.89,5.72,-5.35,0,0,1,13
12240,-7.89,5.71,-4.59,0,0,1,13
12260,-7.13,6.0,-3.66,0,0,1,13
12280,-9.84,4.77,-3.34,0,0,1,13
12300,-10.32,4.36,-7.29,0,0,1,13
12320,-11.81,0.5,-8.61,0,0,1,13
12340,-12.52,-2.43,-8.19,0,0,1,13
12360,-9.23,-2.62,-5.59,0,0,1,13
12380,-7.56,-0.14,-2.52,0,0,1,13
12400,-7.38,2.28,-1.45,0,0,1,13
12420,-7.02,1.93,-2.6,0,0,1,13
12440,-7.49,-0.23,-4.43,0,0,1,13
12460,-7.98,-2.42,-6.29,0,0,1,13
12480,-8.35,-2.2,-6.94,0,0,1,13
12500,-8.21,0.51,-5.7,0,0,1,13
12520,-7.26,3.69,-3.78,0,0,1,13
12540,-7.33,5.03,-3.21,0,0,1,13
12560,-7.71,4.42,-4.48,0,0,1,13
12580,-8.22,3.03,-6.3,0,0,1,13
12600,-8.37,1.73,-6.38,0,0,1,13
12620,-7.82,1.42,-5.01,0,0,1,13
12640,-7.47,1.73,-3.9,0,0,1,13
12660,-7.45,1.95,-4.17,0,0,1,13
12680,-7.77,1.87,-5.09,0,0,1,13
12700,-8.06,1.51,-5.97,0,0,1,13
12720,-8.22,1.02,-6.08,0,0,1,13
12740,-7.98,0.9,-5.57,0,0,1,13
12760,-7.68,1.22,-5.2,0,0,1,13
12780,-8.11,1.43,-5.68,0,0,1,13
12800,-8.03,1.64,-6.31,0,0,1,13
12820,-7.79,1.98,-6.14,0,0,1,13
12840,-7.56,2.21,-5.4,0,0,1,13
12860,-7.41,2.26,-4.93,0,0,1,13
12880,-7.04,2.24,-4.92,0,0,1,13
12900,-7.24,2.44,-5.28,0,0,1,13
12920,-7.54,2.67,-5.72,0,0,1,13
12940,-7.59,2.8,-5.87,0,0,1,13
12960,-7.28,3.02,-6.0,0,0,1,13
12980,-7.59,2.67,-6.62,0,0,1,13
13000,-7.91,2.36,-7.07,0,0,1,13
13020,-7.68,2.21,-6.92,0,0,1,13
13040,-6.99,2.52,-6.09,0,0,1,13
13060,-6.53,2.58,-6.33,0,0,1,13
13080,-6.41,2.16,-6.62,0,0,1,13
13100,-9.41,0.76,-5.23,0,0,1,13
13120,-8.11,2.57,-2.13,0,0,1,13
13140,-7.85,4.88,-0.92,0,0,1,13
13160,-9.29,1.12,-4.12,0,0,1,13
13180,-13.14,-2.59,-7.57,0,0,1,13
13200,-13.93,-4.45,-8.83,0,0,1,13
13220,-12.52,-5.05,-9.0,0,0,1,13
13240,-9.73,-1.66,-5.85,0,0,1,13
13260,-7.48,2.27,-1.68,0,0,1,13
13280,-8.51,3.82,0.3,0,0,1,13
13300,-10.36,3.49,-1.38,0,0,1,13
13320,-11.54,2.98,-5.13,0,0,1,13
13340,-11.28,1.83,-6.85,0,0,1,13
13360,-9.36,0.74,-4.14,0,0,1,13
13380,-7.07,0.6,-0.71,0,0,1,13
13400,-6.26,1.84,-0.28,0,0,1,13
13420,-7.35,2.77,-2.65,0,0,1,13
13440,-7.83,2.64,-3.98,0,0,1,13
13460,-7.57,1.76,-3.06,0,0,1,13
13480,-7.53,0.92,-2.45,0,0,1,13
13500,-7.69,0.79,-2.38,0,0,1,13
13520,-8.16,1.44,-2.55,0,0,1,13
13540,-8.32,2.91,-3.21,0,0,1,13
13560,-7.4,3.52,-3.19,0,0,1,13
13580,-7.48,3.73,-2.94,0,0,1,13
13600,-6.92,3.05,-3.22,0,0,1,13
13620,-6.11,2.02,-2.55,0,0,1,13
13640,-7.47,1.91,-2.45,0,0,1,13
13660,-10.72,3.15,-5.46,0,0,1,13
13680,-13.03,4.65,-7.87,0,0,1,13
13700,-13.01,5.61,-7.96,0,0,1,13
13720,-11.41,2.3,-5.33,0,0,1,13
13740,-9.23,-0.93,-3.89,0,0,1,13
13760,-7.56,-1.23,-3.67,0,0,1,13
13780,-6.84,-1.37,-3.3,0,0,1,13
13800,-6.87,-1.28,-3.27,0,0,1,13
13820,-6.72,0.08,-4.06,0,0,1,13
13840,-7.33,2.17,-5.08,0,0,1,13
13860,-8.12,2.68,-4.7,0,0,1,13
13880,-8.58,2.05,-4.29,0,0,1,13
13900,-8.52,2.11,-4.65,0,0,1,13
13920,-8.34,2.32,-5.25,0,0,1,13
13940,-7.75,2.18,-5.55,0,0,1,13
13960,-7.66,2.02,-5.82,0,0,1,13
13980,-7.73,1.62,-6.12,0,0,1,13
