timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
110000,-9.53,1.62,-5.15,0,0,1,111
110020,-9.77,1.3,-6.05,0,0,1,111
110040,-9.07,1.0,-6.06,0,0,1,111
110060,-8.85,0.02,-5.09,0,0,1,111
110080,-8.21,-0.46,-4.51,0,0,1,111
110100,-7.96,-0.37,-4.31,0,0,1,111
110120,-7.97,0.7,-4.86,0,0,1,111
110140,-8.24,1.39,-5.38,0,0,1,111
110160,-8.38,1.34,-5.31,0,0,1,111
110180,-8.46,0.6,-5.23,0,0,1,111
110200,-8.01,0.09,-4.94,0,0,1,111
110220,-7.8,-0.19,-4.67,0,0,1,111
110240,-7.25,0.05,-4.91,0,0,1,111
110260,-7.02,0.95,-5.46,0,0,1,111
110280,-7.68,2.1,-5.99,0,0,1,111
110300,-7.98,2.98,-5.96,0,0,1,111
110320,-7.82,3.62,-5.72,0,0,1,111
110340,-9.66,2.36,-5.11,0,0,1,111
110360,-11.09,2.23,-1.04,0,0,1,111
110380,-9.45,2.65,-2.81,0,0,1,111
110400,-10.54,0.78,-7.22,0,0,1,111
110420,-10.74,-0.83,-8.39,0,0,1,111
110440,-9.89,-1.19,-6.35,0,0,1,111
110460,-8.68,-0.86,-3.54,0,0,1,111
110480,-7.56,1.0,-1.79,0,0,1,111
110500,-7.53,1.21,-1.63,0,0,1,111
110520,-8.04,-0.2,-3.04,0,0,1,111
110540,-8.8,-1.06,-4.59,0,0,1,111
110560,-9.06,-0.23,-5.24,0,0,1,111
110580,-8.91,1.36,-4.43,0,0,1,111
110600,-8.56,2.28,-3.18,0,0,1,111
110620,-8.85,2.53,-3.0,0,0,1,111
110640,-9.37,2.35,-3.93,0,0,1,111
110660,-9.92,1.97,-4.46,0,0,1,111
110680,-10.55,1.55,-4.29,0,0,1,111
110700,-10.96,1.33,-3.85,0,0,1,111
110720,-10.09,1.12,-4.21,0,0,1,111
110740,-10.17,0.63,-4.29,0,0,1,111
110760,-9.19,0.91,-3.58,0,0,1,111
110780,-7.01,0.89,-3.19,0,0,1,111
110800,-6.93,0.6,-2.02,0,0,1,111
110820,-7.37,0.46,-1.95,0,0,1,111
110840,-7.98,0.84,-2.58,0,0,1,111
110860,-8.57,1.36,-3.14,0,0,1,111
110880,-8.74,1.61,-3.37,0,0,1,111
110900,-8.77,1.83,-2.97,0,0,1,111
110920,-8.45,2.03,-2.75,0,0,1,111
110940,-8.29,1.9,-2.69,0,0,1,111
110960,-8.65,1.64,-3.29,0,0,1,111
110980,-8.66,1.08,-3.26,0,0,1,111
111000,-7.99,0.62,-2.38,0,0,1,111
111020,-8.52,0.66,-2.54,0,0,1,111
111040,-9.36,0.66,-3.7,0,0,1,111
111060,-9.24,0.84,-4.24,0,0,1,111
111080,-8.35,1.19,-3.28,0,0,1,111
111100,-8.37,1.32,-3.66,0,0,1,111
111120,-10.03,1.44,-4.48,0,0,1,111
111140,-11.85,2.07,-5.49,0,0,1,111
111160,-11.88,1.99,-5.75,0,0,1,111
111180,-10.29,1.45,-3.79,0,0,1,111
111200,-7.35,1.14,-2.24,0,0,1,111
111220,-7.2,0.74,-1.92,0,0,1,111
111240,-8.11,0.8,-3.05,0,0,1,111
111260,-8.95,0.78,-4.56,0,0,1,111
111280,-9.13,1.16,-5.79,0,0,1,111
111300,-8.2,1.28,-5.97,0,0,1,111
111320,-7.24,1.12,-5.73,0,0,1,111
111340,-7.45,0.09,-5.89,0,0,1,111
111360,-7.85,-1.21,-6.25,0,0,1,111
111380,-7.77,-1.62,-6.67,0,0,1,111
111400,-7.98,-0.86,-6.74,0,0,1,111
111420,-8.08,1.1,-7.07,0,0,1,111
111440,-7.82,3.31,-6.52,0,0,1,111
111460,-8.28,4.67,-5.5,0,0,1,111
111480,-8.9,4.21,-4.95,0,0,1,111
111500,-8.72,3.19,-4.6,0,0,1,111
111520,-8.27,2.11,-4.74,0,0,1,111
111540,-8.25,1.86,-4.86,0,0,1,111
111560,-8.13,2.16,-5.09,0,0,1,111
111580,-8.1,2.33,-4.92,0,0,1,111
111600,-7.92,2.67,-4.88,0,0,1,111
111620,-8.13,2.48,-5.33,0,0,1,111
111640,-8.24,1.92,-5.52,0,0,1,111
111660,-8.04,1.83,-5.46,0,0,1,111
111680,-7.76,2.12,-5.23,0,0,1,111
111700,-7.79,2.45,-5.29,0,0,1,111
111720,-7.88,2.72,-5.44,0,0,1,111
111740,-7.53,2.81,-5.44,0,0,1,111
111760,-7.6,2.89,-5.12,0,0,1,111
111780,-7.53,2.92,-4.56,0,0,1,111
111800,-7.04,3.23,-4.57,0,0,1,111
111820,-7.57,3.34,-4.78,0,0,1,111
111840,-7.95,3.31,-5.07,0,0,1,111
111860,-8.49,0.96,-6.16,0,0,1,111
111880,-9.49,-0.23,-0.73,0,0,1,111
111900,-7.34,1.71,-0.72,0,0,1,111
111920,-9.05,1.12,-3.76,0,0,1,111
111940,-11.99,-0.67,-9.2,0,0,1,111
111960,-14.03,-3.04,-12.34,0,0,1,111
111980,-13.42,-1.38,-10.45,0,0,1,111
