timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
127000,-6.96,-1.47,-2.33,0,0,1,128
127020,-7.54,-1.63,-2.8,0,0,1,128
127040,-7.81,-1.1,-3.54,0,0,1,128
127060,-8.02,-0.77,-3.89,0,0,1,128
127080,-8.61,-0.86,-3.82,0,0,1,128
127100,-8.75,-1.06,-3.48,0,0,1,128
127120,-9.12,-1.36,-3.15,0,0,1,128
127140,-11.31,-3.65,-2.73,0,0,1,128
127160,-9.85,-3.23,-4.96,0,0,1,128
127180,-7.96,-3.82,-5.6,0,0,1,128
127200,-7.14,-3.17,-2.72,0,0,1,128
127220,-8.45,-0.41,-0.33,0,0,1,128
127240,-9.71,2.99,-1.31,0,0,1,128
127260,-10.48,2.42,-3.54,0,0,1,128
127280,-9.2,-0.98,-6.42,0,0,1,128
127300,-8.85,-3.62,-6.84,0,0,1,128
127320,-9.22,-3.49,-5.7,0,0,1,128
127340,-8.81,-0.95,-3.86,0,0,1,128
127360,-8.44,0.2,-3.54,0,0,1,128
127380,-8.38,-0.71,-5.0,0,0,1,128
127400,-8.43,-2.2,-5.87,0,0,1,128
127420,-7.7,-1.81,-5.45,0,0,1,128
127440,-7.08,-1.31,-4.56,0,0,1,128
127460,-6.72,-1.59,-4.22,0,0,1,128
127480,-7.39,-2.61,-4.44,0,0,1,128
127500,-8.34,-3.09,-3.5,0,0,1,128
127520,-8.24,-1.96,-2.5,0,0,1,128
127540,-8.16,-0.12,-1.63,0,0,1,128
127560,-12.02,-0.23,0.15,0,0,1,128
127580,-9.42,1.35,-1.24,0,0,1,128
127600,-9.1,-1.49,-3.78,0,0,1,128
127620,-9.49,-3.76,-5.55,0,0,1,128
127640,-8.22,-3.94,-3.22,0,0,1,128
127660,-7.65,-2.73,-0.76,0,0,1,128
127680,-8.52,-2.1,-0.44,0,0,1,128
127700,-9.52,-1.89,-1.63,0,0,1,128
127720,-9.82,-2.16,-3.41,0,0,1,128
127740,-10.01,-2.43,-3.85,0,0,1,128
127760,-9.94,-1.67,-3.5,0,0,1,128
127780,-8.83,-1.84,-2.5,0,0,1,128
127800,-8.43,-2.43,-1.6,0,0,1,128
127820,-7.97,-3.25,-1.55,0,0,1,128
127840,-8.68,-4.06,-1.74,0,0,1,128
127860,-9.19,-3.83,-2.71,0,0,1,128
127880,-9.85,-3.0,-3.42,0,0,1,128
127900,-9.67,-1.95,-3.36,0,0,1,128
127920,-9.51,-2.07,-2.57,0,0,1,128
127940,-8.85,-2.3,-1.92,0,0,1,128
127960,-8.94,-3.16,-1.79,0,0,1,128
127980,-9.0,-3.58,-2.11,0,0,1,128
128000,-9.32,-4.28,-2.2,0,0,1,128
128020,-8.59,-3.9,-1.97,0,0,1,128
128040,-8.11,-3.24,-1.79,0,0,1,128
128060,-8.76,-2.79,-1.53,0,0,1,128
128080,-8.55,-2.61,-1.8,0,0,1,128
128100,-8.72,-3.27,-1.88,0,0,1,128
128120,-8.45,-4.02,-1.6,0,0,1,128
128140,-8.25,-3.96,-1.59,0,0,1,128
128160,-8.39,-3.55,-1.15,0,0,1,128
128180,-8.25,-3.24,-1.07,0,0,1,128
128200,-8.32,-4.17,-1.31,0,0,1,128
128220,-8.16,-4.91,-1.79,0,0,1,128
128240,-7.84,-4.5,-1.92,0,0,1,128
128260,-8.25,-4.22,-1.48,0,0,1,128
128280,-8.54,-4.16,-1.9,0,0,1,128
128300,-8.61,-3.6,-1.97,0,0,1,128
128320,-9.21,-3.55,-1.83,0,0,1,128
128340,-8.93,-3.36,-1.89,0,0,1,128
128360,-8.59,-3.41,-1.47,0,0,1,128
128380,-8.39,-3.19,-1.77,0,0,1,128
128400,-8.59,-2.65,-2.01,0,0,1,128
128420,-8.65,-2.07,-1.84,0,0,1,128
128440,-8.53,-2.05,-1.19,0,0,1,128
128460,-8.64,-2.13,-1.17,0,0,1,128
128480,-8.87,-1.97,-1.5,0,0,1,128
128500,-9.36,-1.78,-1.62,0,0,1,128
128520,-9.65,-1.62,-1.79,0,0,1,128
128540,-9.91,-1.5,-1.54,0,0,1,128
128560,-10.05,-1.97,-1.77,0,0,1,128
128580,-10.07,-2.17,-1.94,0,0,1,128
128600,-10.15,-2.04,-1.85,0,0,1,128
128620,-10.1,-2.34,-2.04,0,0,1,128
128640,-9.86,-2.66,-2.41,0,0,1,128
128660,-9.78,-2.71,-2.65,0,0,1,128
128680,-9.87,-2.33,-2.48,0,0,1,128
128700,-10.44,-1.9,-2.7,0,0,1,128
128720,-10.12,-1.43,-2.38,0,0,1,128
128740,-10.18,-1.05,-2.27,0,0,1,128
128760,-9.89,-0.91,-2.32,0,0,1,128
128780,-9.8,-0.75,-2.11,0,0,1,128
128800,-9.52,-0.63,-2.06,0,0,1,128
128820,-9.5,-0.57,-2.52,0,0,1,128
128840,-9.38,-0.42,-2.4,0,0,1,128
128860,-9.36,-0.19,-2.39,0,0,1,128
128880,-9.54,0.06,-2.6,0,0,1,128
128900,-9.8,0.22,-2.77,0,0,1,128
128920,-9.87,0.46,-2.98,0,0,1,128
128940,-9.53,0.48,-2.77,0,0,1,128
128960,-9.22,0.27,-2.51,0,0,1,128
128980,-9.38,0.21,-2.77,0,0,1,128
