timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
14000,-7.83,1.6,-5.78,0,0,1,15
14020,-7.88,1.91,-5.25,0,0,1,15
14040,-7.86,2.44,-5.01,0,0,1,15
14060,-8.18,2.64,-5.39,0,0,1,15
14080,-8.26,3.52,-5.56,0,0,1,15
14100,-8.27,4.33,-5.31,0,0,1,15
14120,-7.97,4.27,-5.16,0,0,1,15
14140,-7.82,3.65,-5.42,0,0,1,15
14160,-7.72,3.06,-5.7,0,0,1,15
14180,-7.55,2.68,-5.77,0,0,1,15
14200,-7.57,2.83,-5.53,0,0,1,15
14220,-6.98,3.63,-5.12,0,0,1,15
14240,-6.85,4.2,-5.09,0,0,1,15
14260,-7.19,3.78,-5.68,0,0,1,15
14280,-7.41,3.49,-5.71,0,0,1,15
14300,-6.86,3.68,-5.8,0,0,1,15
14320,-7.16,3.34,-5.81,0,0,1,15
14340,-7.55,2.41,-6.42,0,0,1,15
14360,-10.49,1.31,-5.24,0,0,1,15
14380,-6.85,1.94,-4.61,0,0,1,15
14400,-6.17,2.16,-4.88,0,0,1,15
14420,-8.0,1.66,-6.15,0,0,1,15
14440,-8.33,2.46,-5.39,0,0,1,15
14460,-8.03,3.94,-4.96,0,0,1,15
14480,-9.58,3.87,-6.3,0,0,1,15
14500,-11.0,2.61,-8.08,0,0,1,15
14520,-10.58,2.29,-7.28,0,0,1,15
14540,-9.08,2.3,-4.31,0,0,1,15
14560,-8.66,1.4,-3.16,0,0,1,15
14580,-8.27,-0.58,-2.98,0,0,1,15
14600,-7.14,-1.92,-3.0,0,0,1,15
14620,-7.15,-2.07,-2.69,0,0,1,15
14640,-7.65,-1.6,-3.17,0,0,1,15
14660,-7.98,0.4,-4.2,0,0,1,15
14680,-9.72,3.95,-5.05,0,0,1,15
14700,-11.47,6.52,-5.8,0,0,1,15
14720,-10.74,6.16,-5.56,0,0,1,15
14740,-9.59,4.13,-4.77,0,0,1,15
14760,-8.71,2.39,-4.36,0,0,1,15
14780,-8.34,1.73,-4.56,0,0,1,15
14800,-8.15,2.53,-4.29,0,0,1,15
14820,-7.98,3.26,-3.9,0,0,1,15
14840,-7.1,3.6,-2.99,0,0,1,15
14860,-6.3,3.44,-2.2,0,0,1,15
14880,-5.87,3.1,-1.93,0,0,1,15
14900,-6.08,2.56,-2.26,0,0,1,15
14920,-5.99,2.05,-2.97,0,0,1,15
14940,-6.39,1.31,-3.98,0,0,1,15
14960,-7.15,1.65,-5.0,0,0,1,15
14980,-7.81,3.08,-6.2,0,0,1,15
15000,-9.01,4.82,-7.72,0,0,1,15
15020,-10.68,5.98,-7.99,0,0,1,15
15040,-14.57,4.38,-7.84,0,0,1,15
15060,-12.16,1.67,-8.02,0,0,1,15
15080,-7.9,-2.52,-6.18,0,0,1,15
15100,-4.69,-2.35,-0.31,0,0,1,15
15120,-6.1,-1.22,1.43,0,0,1,15
15140,-10.74,0.11,-2.57,0,0,1,15
15160,-11.37,0.63,-7.05,0,0,1,15
15180,-10.11,-0.06,-7.78,0,0,1,15
15200,-8.34,-0.73,-6.33,0,0,1,15
15220,-6.24,-0.64,-4.86,0,0,1,15
15240,-5.87,-0.7,-5.35,0,0,1,15
15260,-7.7,-0.07,-5.79,0,0,1,15
15280,-8.27,1.13,-5.62,0,0,1,15
15300,-9.04,2.51,-4.87,0,0,1,15
15320,-9.62,2.9,-5.19,0,0,1,15
15340,-9.71,1.9,-6.84,0,0,1,15
15360,-8.97,1.39,-8.19,0,0,1,15
15380,-7.84,1.57,-7.2,0,0,1,15
15400,-7.06,1.84,-5.96,0,0,1,15
15420,-6.23,1.91,-5.27,0,0,1,15
15440,-6.08,1.38,-5.63,0,0,1,15
15460,-7.01,0.5,-7.05,0,0,1,15
15480,-7.08,0.91,-7.52,0,0,1,15
15500,-6.84,1.86,-7.57,0,0,1,15
15520,-6.08,2.77,-7.17,0,0,1,15
15540,-5.71,3.44,-5.94,0,0,1,15
15560,-6.11,4.18,-5.13,0,0,1,15
15580,-9.07,3.59,-5.17,0,0,1,15
15600,-9.33,3.89,-3.99,0,0,1,15
15620,-8.12,4.96,-2.78,0,0,1,15
15640,-8.2,4.24,-3.52,0,0,1,15
15660,-8.72,2.39,-6.42,0,0,1,15
15680,-8.94,0.29,-7.03,0,0,1,15
15700,-8.78,0.39,-5.83,0,0,1,15
15720,-8.31,1.88,-4.18,0,0,1,15
15740,-8.74,2.58,-2.96,0,0,1,15
15760,-7.81,2.84,-3.02,0,0,1,15
15780,-7.13,3.04,-3.75,0,0,1,15
15800,-7.26,4.11,-4.61,0,0,1,15
15820,-7.78,5.08,-5.6,0,0,1,15
15840,-7.7,5.6,-5.33,0,0,1,15
15860,-7.88,5.39,-3.39,0,0,1,15
15880,-7.96,6.01,-2.74,0,0,1,15
15900,-8.48,6.92,-4.18,0,0,1,15
15920,-9.04,6.98,-5.3,0,0,1,15
15940,-9.21,6.65,-5.63,0,0,1,15
15960,-8.49,5.55,-4.85,0,0,1,15
15980,-7.68,4.86,-3.48,0,0,1,15
