timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
74000,-10.55,1.86,-5.23,0,0,1,75
74020,-13.97,2.79,-7.91,0,0,1,75
74040,-16.79,3.18,-10.51,0,0,1,75
74060,-16.0,1.67,-11.69,0,0,1,75
74080,-13.52,0.78,-8.54,0,0,1,75
74100,-10.96,1.24,-5.65,0,0,1,75
74120,-9.08,1.67,-4.49,0,0,1,75
74140,-7.34,1.6,-3.86,0,0,1,75
74160,-5.47,0.96,-2.99,0,0,1,75
74180,-4.38,0.34,-2.12,0,0,1,75
74200,-3.84,-0.04,-1.92,0,0,1,75
74220,-3.77,-0.11,-1.99,0,0,1,75
74240,-2.82,0.13,-2.04,0,0,1,75
74260,-3.07,0.8,-1.41,0,0,1,75
74280,-4.01,1.79,-1.13,0,0,1,75
74300,-7.36,2.42,-1.98,0,0,1,75
74320,-11.24,2.34,-4.91,0,0,1,75
74340,-15.27,2.51,-8.88,0,0,1,75
74360,-18.01,2.81,-12.15,0,0,1,75
74380,-17.19,1.75,-12.53,0,0,1,75
74400,-14.51,1.5,-8.5,0,0,1,75
74420,-12.13,1.73,-5.92,0,0,1,75
74440,-9.69,1.38,-4.78,0,0,1,75
74460,-6.63,1.25,-3.68,0,0,1,75
74480,-4.26,0.95,-2.95,0,0,1,75
74500,-3.45,1.12,-2.04,0,0,1,75
74520,-2.57,1.4,-1.42,0,0,1,75
74540,-1.67,1.57,-1.45,0,0,1,75
74560,-2.38,0.97,-1.79,0,0,1,75
74580,-4.17,0.27,-1.78,0,0,1,75
74600,-5.87,-0.86,-2.05,0,0,1,75
74620,-7.81,-0.37,-4.51,0,0,1,75
74640,-11.27,0.76,-6.42,0,0,1,75
74660,-12.36,2.23,-7.85,0,0,1,75
74680,-13.13,2.87,-7.79,0,0,1,75
74700,-11.95,2.19,-6.9,0,0,1,75
74720,-11.43,1.13,-5.56,0,0,1,75
74740,-11.52,0.53,-6.78,0,0,1,75
74760,-9.8,-0.48,-7.1,0,0,1,75
74780,-7.2,-1.31,-4.4,0,0,1,75
74800,-6.32,-0.79,-1.84,0,0,1,75
74820,-6.94,1.36,-2.68,0,0,1,75
74840,-8.58,2.98,-5.33,0,0,1,75
74860,-9.61,3.65,-6.62,0,0,1,75
74880,-9.49,3.44,-6.46,0,0,1,75
74900,-8.73,2.35,-5.62,0,0,1,75
74920,-7.94,1.09,-4.9,0,0,1,75
74940,-7.54,0.15,-3.98,0,0,1,75
74960,-7.54,0.22,-3.85,0,0,1,75
74980,-8.12,1.12,-4.57,0,0,1,75
75000,-8.83,1.67,-5.41,0,0,1,75
75020,-9.06,1.68,-5.66,0,0,1,75
75040,-8.56,1.52,-5.32,0,0,1,75
75060,-8.16,1.31,-4.87,0,0,1,75
75080,-7.9,1.61,-4.44,0,0,1,75
75100,-8.12,2.22,-4.73,0,0,1,75
75120,-8.36,2.57,-5.06,0,0,1,75
75140,-8.08,2.41,-5.35,0,0,1,75
75160,-8.06,2.02,-5.34,0,0,1,75
75180,-7.96,1.51,-5.27,0,0,1,75
75200,-7.89,1.04,-5.4,0,0,1,75
75220,-7.93,0.91,-5.7,0,0,1,75
75240,-8.1,0.84,-5.94,0,0,1,75
75260,-8.06,0.77,-5.8,0,0,1,75
75280,-8.01,0.47,-5.79,0,0,1,75
75300,-8.1,0.03,-5.88,0,0,1,75
75320,-7.91,-0.24,-5.88,0,0,1,75
75340,-8.01,-0.45,-5.74,0,0,1,75
75360,-8.03,-0.72,-5.68,0,0,1,75
75380,-8.12,-0.8,-5.63,0,0,1,75
75400,-8.33,-0.83,-5.53,0,0,1,75
75420,-8.09,-0.83,-5.46,0,0,1,75
75440,-8.25,-1.03,-5.51,0,0,1,75
75460,-8.21,-1.59,-5.64,0,0,1,75
75480,-8.38,-2.03,-5.75,0,0,1,75
75500,-8.59,-2.34,-5.5,0,0,1,75
75520,-8.77,-2.34,-5.46,0,0,1,75
75540,-8.86,-2.02,-5.05,0,0,1,75
75560,-8.45,-1.64,-5.01,0,0,1,75
75580,-8.59,-1.71,-4.77,0,0,1,75
75600,-8.57,-1.57,-5.07,0,0,1,75
75620,-8.59,-1.16,-4.97,0,0,1,75
75640,-8.48,-0.7,-4.97,0,0,1,75
75660,-8.53,-0.58,-5.07,0,0,1,75
75680,-8.55,-0.4,-5.19,0,0,1,75
75700,-8.32,-0.4,-5.37,0,0,1,75
75720,-8.27,-0.65,-5.13,0,0,1,75
75740,-8.13,-0.88,-5.07,0,0,1,75
75760,-7.99,-1.01,-5.26,0,0,1,75
75780,-7.94,-1.21,-5.51,0,0,1,75
75800,-7.86,-1.26,-5.53,0,0,1,75
75820,-7.68,-1.1,-5.71,0,0,1,75
75840,-7.73,-0.87,-5.91,0,0,1,75
75860,-7.73,-0.66,-6.2,0,0,1,75
75880,-8.03,-0.74,-6.83,0,0,1,75
75900,-8.31,-1.3,-7.4,0,0,1,75
75920,-8.42,-1.47,-8.04,0,0,1,75
75940,-8.33,-0.45,-8.38,0,0,1,75
75960,-6.97,0.75,-8.41,0,0,1,75
75980,-7.07,2.02,-7.32,0,0,1,75
