timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
121000,-4.81,-0.7,-2.51,0,0,1,122
121020,-5.02,-1.25,-2.74,0,0,1,122
121040,-5.5,-1.31,-3.51,0,0,1,122
121060,-5.53,-1.0,-2.97,0,0,1,122
121080,-6.7,-0.28,-2.85,0,0,1,122
121100,-8.61,0.25,-4.41,0,0,1,122
121120,-10.2,-0.01,-5.98,0,0,1,122
121140,-11.41,-0.45,-5.88,0,0,1,122
121160,-11.65,-0.08,-5.35,0,0,1,122
121180,-10.63,0.28,-6.07,0,0,1,122
121200,-9.35,-0.15,-6.11,0,0,1,122
121220,-8.19,-0.07,-5.37,0,0,1,122
121240,-6.91,0.46,-4.07,0,0,1,122
121260,-6.38,0.9,-3.53,0,0,1,122
121280,-6.75,1.43,-3.46,0,0,1,122
121300,-7.67,1.8,-3.95,0,0,1,122
121320,-8.22,2.03,-4.65,0,0,1,122
121340,-8.1,1.51,-4.86,0,0,1,122
121360,-7.38,0.57,-4.46,0,0,1,122
121380,-6.42,0.8,-3.8,0,0,1,122
121400,-5.58,2.16,-3.06,0,0,1,122
121420,-6.02,4.37,-3.14,0,0,1,122
121440,-8.63,6.39,-4.4,0,0,1,122
121460,-12.08,5.99,-6.19,0,0,1,122
121480,-12.64,4.6,-6.77,0,0,1,122
121500,-11.36,3.73,-7.04,0,0,1,122
121520,-10.12,2.95,-7.3,0,0,1,122
121540,-9.66,2.73,-7.4,0,0,1,122
121560,-9.64,2.53,-7.14,0,0,1,122
121580,-9.0,1.04,-5.45,0,0,1,122
121600,-7.16,-0.77,-3.53,0,0,1,122
121620,-6.03,-1.53,-2.62,0,0,1,122
121640,-6.2,-1.24,-3.4,0,0,1,122
121660,-7.22,0.29,-4.75,0,0,1,122
121680,-7.72,1.61,-5.53,0,0,1,122
121700,-7.7,2.1,-4.91,0,0,1,122
121720,-7.84,2.03,-4.32,0,0,1,122
121740,-7.93,1.87,-4.46,0,0,1,122
121760,-8.23,1.55,-4.99,0,0,1,122
121780,-8.65,1.28,-5.05,0,0,1,122
121800,-8.83,1.09,-4.95,0,0,1,122
121820,-9.13,1.02,-5.02,0,0,1,122
121840,-9.16,1.19,-5.19,0,0,1,122
121860,-8.85,1.19,-5.06,0,0,1,122
121880,-8.27,1.2,-4.83,0,0,1,122
121900,-7.79,1.2,-4.53,0,0,1,122
121920,-7.4,1.05,-4.34,0,0,1,122
121940,-7.04,0.82,-4.03,0,0,1,122
121960,-6.65,0.8,-3.99,0,0,1,122
121980,-7.0,0.39,-3.71,0,0,1,122
122000,-7.84,1.0,-3.56,0,0,1,122
122020,-8.72,1.69,-4.57,0,0,1,122
122040,-9.55,1.67,-6.65,0,0,1,122
122060,-8.64,1.71,-6.99,0,0,1,122
122080,-7.5,1.32,-4.9,0,0,1,122
122100,-7.0,2.35,-1.63,0,0,1,122
122120,-7.19,4.55,-0.54,0,0,1,122
122140,-8.66,7.3,-2.88,0,0,1,122
122160,-10.56,8.96,-5.96,0,0,1,122
122180,-11.97,9.64,-8.81,0,0,1,122
122200,-12.69,8.54,-9.12,0,0,1,122
122220,-9.98,5.53,-5.82,0,0,1,122
122240,-7.15,3.37,-1.13,0,0,1,122
122260,-6.01,2.85,-0.88,0,0,1,122
122280,-6.82,3.44,-3.07,0,0,1,122
122300,-6.96,3.22,-4.22,0,0,1,122
122320,-6.25,2.75,-3.2,0,0,1,122
122340,-5.34,2.29,-1.57,0,0,1,122
122360,-5.35,2.04,-0.88,0,0,1,122
122380,-5.76,2.19,-1.41,0,0,1,122
122400,-6.85,3.0,-2.63,0,0,1,122
122420,-7.99,4.06,-4.58,0,0,1,122
122440,-8.78,4.24,-5.33,0,0,1,122
122460,-9.3,4.63,-4.61,0,0,1,122
122480,-12.79,2.85,-5.01,0,0,1,122
122500,-12.02,2.65,-7.31,0,0,1,122
122520,-10.8,2.13,-5.81,0,0,1,122
122540,-9.82,1.2,-3.6,0,0,1,122
122560,-9.66,0.83,-3.38,0,0,1,122
122580,-9.64,1.31,-4.52,0,0,1,122
122600,-8.44,1.39,-3.7,0,0,1,122
122620,-7.37,1.94,-2.51,0,0,1,122
122640,-7.24,2.02,-2.51,0,0,1,122
122660,-8.36,1.25,-4.2,0,0,1,122
122680,-9.52,0.33,-5.75,0,0,1,122
122700,-8.95,-0.71,-6.04,0,0,1,122
122720,-8.66,-1.1,-4.98,0,0,1,122
122740,-7.66,-0.67,-3.76,0,0,1,122
122760,-7.45,0.57,-3.3,0,0,1,122
122780,-7.79,1.42,-3.82,0,0,1,122
122800,-7.89,1.73,-4.8,0,0,1,122
122820,-8.69,1.41,-5.45,0,0,1,122
122840,-8.98,0.36,-5.12,0,0,1,122
122860,-8.83,-0.48,-4.65,0,0,1,122
122880,-8.13,-0.61,-4.67,0,0,1,122
122900,-8.46,0.14,-5.48,0,0,1,122
122920,-9.18,0.97,-6.05,0,0,1,122
122940,-8.93,1.96,-5.51,0,0,1,122
122960,-8.4,2.47,-4.71,0,0,1,122
122980,-7.91,2.75,-4.1,0,0,1,122
