timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
75000,-8.83,1.67,-5.41,0,0,1,76
75020,-9.06,1.68,-5.66,0,0,1,76
75040,-8.56,1.52,-5.32,0,0,1,76
75060,-8.16,1.31,-4.87,0,0,1,76
75080,-7.9,1.61,-4.44,0,0,1,76
75100,-8.12,2.22,-4.73,0,0,1,76
75120,-8.36,2.57,-5.06,0,0,1,76
75140,-8.08,2.41,-5.35,0,0,1,76
75160,-8.06,2.02,-5.34,0,0,1,76
75180,-7.96,1.51,-5.27,0,0,1,76
75200,-7.89,1.04,-5.4,0,0,1,76
75220,-7.93,0.91,-5.7,0,0,1,76
75240,-8.1,0.84,-5.94,0,0,1,76
75260,-8.06,0.77,-5.8,0,0,1,76
75280,-8.01,0.47,-5.79,0,0,1,76
75300,-8.1,0.03,-5.88,0,0,1,76
75320,-7.91,-0.24,-5.88,0,0,1,76
75340,-8.01,-0.45,-5.74,0,0,1,76
75360,-8.03,-0.72,-5.68,0,0,1,76
75380,-8.12,-0.8,-5.63,0,0,1,76
75400,-8.33,-0.83,-5.53,0,0,1,76
75420,-8.09,-0.83,-5.46,0,0,1,76
75440,-8.25,-1.03,-5.51,0,0,1,76
75460,-8.21,-1.59,-5.64,0,0,1,76
75480,-8.38,-2.03,-5.75,0,0,1,76
75500,-8.59,-2.34,-5.5,0,0,1,76
75520,-8.77,-2.34,-5.46,0,0,1,76
75540,-8.86,-2.02,-5.05,0,0,1,76
75560,-8.45,-1.64,-5.01,0,0,1,76
75580,-8.59,-1.71,-4.77,0,0,1,76
75600,-8.57,-1.57,-5.07,0,0,1,76
75620,-8.59,-1.16,-4.97,0,0,1,76
75640,-8.48,-0.7,-4.97,0,0,1,76
75660,-8.53,-0.58,-5.07,0,0,1,76
75680,-8.55,-0.4,-5.19,0,0,1,76
75700,-8.32,-0.4,-5.37,0,0,1,76
75720,-8.27,-0.65,-5.13,0,0,1,76
75740,-8.13,-0.88,-5.07,0,0,1,76
75760,-7.99,-1.01,-5.26,0,0,1,76
75780,-7.94,-1.21,-5.51,0,0,1,76
75800,-7.86,-1.26,-5.53,0,0,1,76
75820,-7.68,-1.1,-5.71,0,0,1,76
75840,-7.73,-0.87,-5.91,0,0,1,76
75860,-7.73,-0.66,-6.2,0,0,1,76
75880,-8.03,-0.74,-6.83,0,0,1,76
75900,-8.31,-1.3,-7.4,0,0,1,76
75920,-8.42,-1.47,-8.04,0,0,1,76
75940,-8.33,-0.45,-8.38,0,0,1,76
75960,-6.97,0.75,-8.41,0,0,1,76
75980,-7.07,2.02,-7.32,0,0,1,76
76000,-7.0,3.52,-6.83,0,0,1,76
76020,-6.74,4.87,-6.11,0,0,1,76
76040,-6.63,5.27,-5.44,0,0,1,76
76060,-6.88,4.2,-5.15,0,0,1,76
76080,-7.51,4.05,-5.73,0,0,1,76
76100,-8.08,4.31,-6.22,0,0,1,76
76120,-7.95,4.8,-5.61,0,0,1,76
76140,-7.86,5.03,-4.88,0,0,1,76
76160,-7.65,5.15,-4.39,0,0,1,76
76180,-7.71,4.58,-4.26,0,0,1,76
76200,-7.74,4.32,-4.4,0,0,1,76
76220,-7.91,4.19,-4.73,0,0,1,76
76240,-8.04,4.51,-4.7,0,0,1,76
76260,-8.13,4.72,-4.64,0,0,1,76
76280,-8.0,4.73,-4.47,0,0,1,76
76300,-7.9,4.9,-4.3,0,0,1,76
76320,-7.73,4.79,-4.11,0,0,1,76
76340,-7.43,4.8,-4.31,0,0,1,76
76360,-7.39,4.92,-4.78,0,0,1,76
76380,-7.01,5.08,-5.41,0,0,1,76
76400,-6.85,5.27,-5.78,0,0,1,76
76420,-6.62,5.72,-6.16,0,0,1,76
76440,-6.39,5.79,-6.97,0,0,1,76
76460,-6.29,5.21,-8.02,0,0,1,76
76480,-6.12,4.13,-8.89,0,0,1,76
76500,-5.74,2.9,-9.35,0,0,1,76
76520,-5.94,1.32,-9.13,0,0,1,76
76540,-6.57,-0.15,-9.01,0,0,1,76
76560,-7.05,-1.46,-8.36,0,0,1,76
76580,-7.3,-2.79,-7.61,0,0,1,76
76600,-7.4,-3.33,-7.09,0,0,1,76
76620,-7.17,-3.0,-6.68,0,0,1,76
76640,-7.23,-2.24,-6.3,0,0,1,76
76660,-7.53,-1.35,-6.03,0,0,1,76
76680,-7.81,-0.47,-6.15,0,0,1,76
76700,-8.41,-0.19,-6.45,0,0,1,76
76720,-8.78,-0.6,-6.78,0,0,1,76
76740,-8.79,-1.26,-7.2,0,0,1,76
76760,-9.2,-1.9,-6.66,0,0,1,76
76780,-9.18,-1.91,-5.57,0,0,1,76
76800,-8.87,-1.66,-5.11,0,0,1,76
76820,-8.91,-1.53,-5.42,0,0,1,76
76840,-8.97,-1.36,-6.24,0,0,1,76
76860,-8.64,-1.16,-6.28,0,0,1,76
76880,-8.58,-0.98,-5.45,0,0,1,76
76900,-8.54,-0.81,-4.96,0,0,1,76
76920,-8.42,-1.23,-4.88,0,0,1,76
76940,-8.31,-1.51,-5.36,0,0,1,76
76960,-8.37,-1.37,-5.64,0,0,1,76
76980,-8.47,-0.94,-5.72,0,0,1,76
