timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
94000,-7.8,3.86,-3.1,0,0,1,95
94020,-8.62,2.46,-5.44,0,0,1,95
94040,-9.52,0.89,-7.09,0,0,1,95
94060,-8.19,0.27,-6.43,0,0,1,95
94080,-7.94,-0.08,-4.41,0,0,1,95
94100,-8.06,-0.22,-3.62,0,0,1,95
94120,-7.6,-0.23,-4.21,0,0,1,95
94140,-7.5,0.45,-5.05,0,0,1,95
94160,-7.31,1.37,-4.83,0,0,1,95
94180,-7.41,1.92,-4.79,0,0,1,95
94200,-8.03,2.07,-5.18,0,0,1,95
94220,-8.38,2.35,-6.01,0,0,1,95
94240,-8.51,2.48,-6.58,0,0,1,95
94260,-8.22,2.41,-6.34,0,0,1,95
94280,-7.87,1.89,-5.53,0,0,1,95
94300,-7.94,1.49,-5.28,0,0,1,95
94320,-7.52,1.6,-5.15,0,0,1,95
94340,-7.46,1.96,-5.21,0,0,1,95
94360,-7.68,2.39,-5.61,0,0,1,95
94380,-7.53,2.65,-5.72,0,0,1,95
94400,-7.42,2.89,-5.61,0,0,1,95
94420,-7.29,3.12,-5.2,0,0,1,95
94440,-6.81,3.1,-4.77,0,0,1,95
94460,-6.96,2.83,-4.54,0,0,1,95
94480,-6.94,2.78,-4.31,0,0,1,95
94500,-7.56,2.61,-5.1,0,0,1,95
94520,-8.26,2.19,-5.75,0,0,1,95
94540,-7.94,1.25,-6.59,0,0,1,95
94560,-10.48,0.01,-4.85,0,0,1,95
94580,-7.65,1.82,-2.94,0,0,1,95
94600,-6.99,3.31,-2.82,0,0,1,95
94620,-8.63,4.42,-4.72,0,0,1,95
94640,-10.59,4.73,-7.97,0,0,1,95
94660,-12.26,2.75,-11.58,0,0,1,95
94680,-12.69,0.43,-11.86,0,0,1,95
94700,-10.47,-0.06,-7.55,0,0,1,95
94720,-7.99,0.0,-2.96,0,0,1,95
94740,-5.98,-0.66,-0.22,0,0,1,95
94760,-5.95,-1.35,-1.31,0,0,1,95
94780,-6.66,-1.94,-2.74,0,0,1,95
94800,-7.1,-1.73,-3.43,0,0,1,95
94820,-7.59,-0.7,-3.37,0,0,1,95
94840,-9.1,0.74,-3.58,0,0,1,95
94860,-10.52,3.29,-4.52,0,0,1,95
94880,-11.24,4.58,-5.87,0,0,1,95
94900,-10.73,5.05,-6.22,0,0,1,95
94920,-9.8,4.25,-5.64,0,0,1,95
94940,-8.89,3.13,-4.34,0,0,1,95
94960,-7.97,1.95,-2.81,0,0,1,95
94980,-7.52,1.2,-2.87,0,0,1,95
95000,-7.68,1.39,-3.51,0,0,1,95
95020,-7.72,1.47,-3.53,0,0,1,95
95040,-7.12,1.63,-2.87,0,0,1,95
95060,-6.89,1.79,-2.56,0,0,1,95
95080,-7.28,1.78,-3.1,0,0,1,95
95100,-7.76,1.99,-3.93,0,0,1,95
95120,-8.22,2.4,-4.84,0,0,1,95
95140,-8.09,2.49,-4.87,0,0,1,95
95160,-7.59,2.51,-4.2,0,0,1,95
95180,-7.18,2.63,-3.35,0,0,1,95
95200,-7.46,3.11,-3.26,0,0,1,95
95220,-7.99,3.77,-3.92,0,0,1,95
95240,-7.68,4.18,-4.78,0,0,1,95
95260,-8.12,4.7,-4.71,0,0,1,95
95280,-8.06,5.13,-4.65,0,0,1,95
95300,-8.48,4.68,-4.4,0,0,1,95
95320,-12.25,2.31,-6.05,0,0,1,95
95340,-13.31,-0.14,-8.86,0,0,1,95
95360,-10.56,-1.04,-6.68,0,0,1,95
95380,-8.18,-1.93,-2.72,0,0,1,95
95400,-8.38,-0.43,-1.94,0,0,1,95
95420,-7.93,2.57,-3.59,0,0,1,95
95440,-8.04,3.88,-4.2,0,0,1,95
95460,-8.65,2.16,-4.47,0,0,1,95
95480,-9.4,0.09,-5.45,0,0,1,95
95500,-8.72,-1.03,-5.98,0,0,1,95
95520,-6.75,-0.61,-4.5,0,0,1,95
95540,-6.57,-0.28,-3.94,0,0,1,95
95560,-7.73,0.99,-4.51,0,0,1,95
95580,-8.26,2.27,-5.19,0,0,1,95
95600,-8.46,3.43,-5.45,0,0,1,95
95620,-8.21,3.59,-5.33,0,0,1,95
95640,-8.36,2.62,-5.78,0,0,1,95
95660,-8.42,1.64,-6.42,0,0,1,95
95680,-8.52,1.55,-6.37,0,0,1,95
95700,-8.31,1.73,-5.58,0,0,1,95
95720,-7.8,2.19,-4.78,0,0,1,95
95740,-7.81,2.54,-4.76,0,0,1,95
95760,-8.06,2.71,-5.35,0,0,1,95
95780,-8.32,2.66,-5.56,0,0,1,95
95800,-8.25,2.3,-5.22,0,0,1,95
95820,-7.96,2.02,-4.79,0,0,1,95
95840,-7.79,1.78,-4.15,0,0,1,95
95860,-7.71,1.45,-4.18,0,0,1,95
95880,-7.55,1.11,-5.0,0,0,1,95
95900,-7.98,0.98,-5.81,0,0,1,95
95920,-7.74,1.35,-6.24,0,0,1,95
95940,-7.65,1.82,-6.13,0,0,1,95
95960,-7.79,2.18,-5.68,0,0,1,95
95980,-7.56,2.48,-5.62,0,0,1,95
