timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
61000,-7.86,0.53,-5.25,0,0,1,62
61020,-8.4,0.97,-5.62,0,0,1,62
61040,-8.26,1.32,-5.48,0,0,1,62
61060,-7.84,1.18,-5.29,0,0,1,62
61080,-7.76,0.81,-5.47,0,0,1,62
61100,-7.89,0.64,-5.68,0,0,1,62
61120,-7.81,0.66,-5.78,0,0,1,62
61140,-8.03,0.58,-5.7,0,0,1,62
61160,-8.08,1.17,-5.63,0,0,1,62
61180,-7.97,1.53,-5.62,0,0,1,62
61200,-8.18,1.89,-5.68,0,0,1,62
61220,-8.43,2.17,-5.4,0,0,1,62
61240,-8.21,2.54,-5.01,0,0,1,62
61260,-8.01,3.04,-4.8,0,0,1,62
61280,-8.2,2.73,-5.02,0,0,1,62
61300,-7.91,1.78,-5.14,0,0,1,62
61320,-7.51,1.19,-4.86,0,0,1,62
61340,-7.27,1.18,-4.99,0,0,1,62
61360,-7.56,1.8,-5.4,0,0,1,62
61380,-7.71,2.23,-5.95,0,0,1,62
61400,-7.5,2.17,-6.47,0,0,1,62
61420,-8.4,1.57,-5.41,0,0,1,62
61440,-8.75,2.6,-2.11,0,0,1,62
61460,-7.93,2.54,-2.9,0,0,1,62
61480,-8.96,0.34,-5.69,0,0,1,62
61500,-9.46,-1.16,-7.22,0,0,1,62
61520,-9.22,-0.49,-6.61,0,0,1,62
61540,-9.04,1.74,-5.53,0,0,1,62
61560,-9.32,3.6,-4.78,0,0,1,62
61580,-9.37,3.77,-5.04,0,0,1,62
61600,-9.56,2.56,-5.49,0,0,1,62
61620,-9.66,1.17,-5.5,0,0,1,62
61640,-8.8,0.45,-4.5,0,0,1,62
61660,-7.8,0.5,-3.6,0,0,1,62
61680,-7.54,0.81,-4.04,0,0,1,62
61700,-8.0,0.97,-4.49,0,0,1,62
61720,-8.56,0.45,-4.72,0,0,1,62
61740,-8.6,0.05,-4.93,0,0,1,62
61760,-8.25,0.36,-4.6,0,0,1,62
61780,-8.07,1.08,-4.32,0,0,1,62
61800,-8.13,1.94,-4.56,0,0,1,62
61820,-8.33,2.25,-4.51,0,0,1,62
61840,-8.31,2.3,-4.48,0,0,1,62
61860,-8.34,2.2,-4.36,0,0,1,62
61880,-8.24,2.18,-4.3,0,0,1,62
61900,-8.35,2.26,-4.36,0,0,1,62
61920,-8.36,2.55,-4.56,0,0,1,62
61940,-8.37,2.65,-4.58,0,0,1,62
61960,-8.41,2.43,-4.4,0,0,1,62
61980,-8.74,2.19,-4.35,0,0,1,62
62000,-8.83,1.85,-4.86,0,0,1,62
62020,-8.97,1.4,-4.92,0,0,1,62
62040,-9.13,0.88,-4.56,0,0,1,62
62060,-9.06,0.36,-4.6,0,0,1,62
62080,-9.13,-0.07,-4.78,0,0,1,62
62100,-8.78,-0.37,-4.46,0,0,1,62
62120,-8.35,-0.1,-4.23,0,0,1,62
62140,-8.48,0.22,-3.74,0,0,1,62
62160,-8.49,1.01,-3.84,0,0,1,62
62180,-8.26,1.43,-3.99,0,0,1,62
62200,-8.05,1.83,-3.9,0,0,1,62
62220,-7.79,2.38,-3.66,0,0,1,62
62240,-8.41,3.12,-3.46,0,0,1,62
62260,-9.04,3.73,-4.25,0,0,1,62
62280,-9.38,3.66,-4.76,0,0,1,62
62300,-8.9,3.31,-4.33,0,0,1,62
62320,-7.89,3.13,-3.13,0,0,1,62
62340,-7.4,2.96,-2.38,0,0,1,62
62360,-7.7,3.02,-2.72,0,0,1,62
62380,-8.88,2.25,-3.53,0,0,1,62
62400,-10.8,0.5,-5.4,0,0,1,62
62420,-10.19,-0.51,-7.97,0,0,1,62
62440,-13.35,1.22,-8.96,0,0,1,62
62460,-9.92,3.04,-6.39,0,0,1,62
62480,-7.2,1.44,-2.3,0,0,1,62
62500,-6.2,0.43,-1.29,0,0,1,62
62520,-6.36,-0.3,-2.34,0,0,1,62
62540,-7.46,0.04,-4.08,0,0,1,62
62560,-9.24,-0.34,-5.3,0,0,1,62
62580,-9.28,-1.39,-6.57,0,0,1,62
62600,-8.67,-1.94,-7.91,0,0,1,62
62620,-8.15,-1.91,-7.99,0,0,1,62
62640,-7.6,-0.71,-6.05,0,0,1,62
62660,-7.36,0.8,-4.63,0,0,1,62
62680,-7.78,1.79,-5.19,0,0,1,62
62700,-8.17,1.7,-6.69,0,0,1,62
62720,-8.68,0.8,-7.95,0,0,1,62
62740,-8.44,-0.2,-8.09,0,0,1,62
62760,-7.45,-0.41,-7.29,0,0,1,62
62780,-6.95,-0.3,-6.06,0,0,1,62
62800,-6.62,-0.17,-5.84,0,0,1,62
62820,-6.93,-0.19,-6.55,0,0,1,62
62840,-7.43,-0.06,-7.36,0,0,1,62
62860,-7.57,0.83,-7.81,0,0,1,62
62880,-7.86,1.39,-7.35,0,0,1,62
62900,-7.89,1.86,-6.57,0,0,1,62
62920,-7.44,2.26,-5.49,0,0,1,62
62940,-7.25,2.77,-4.88,0,0,1,62
62960,-7.38,3.47,-5.05,0,0,1,62
62980,-8.21,3.75,-5.02,0,0,1,62
