timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
92000,-9.3,3.94,-3.32,0,0,1,93
92020,-9.18,3.89,-3.35,0,0,1,93
92040,-8.87,3.31,-3.23,0,0,1,93
92060,-8.63,2.91,-3.41,0,0,1,93
92080,-8.57,3.07,-3.69,0,0,1,93
92100,-8.52,3.2,-3.55,0,0,1,93
92120,-8.38,2.75,-3.35,0,0,1,93
92140,-8.14,2.19,-3.66,0,0,1,93
92160,-8.13,2.05,-3.87,0,0,1,93
92180,-8.44,2.32,-3.7,0,0,1,93
92200,-8.77,3.25,-3.49,0,0,1,93
92220,-9.96,3.79,-3.69,0,0,1,93
92240,-11.45,3.66,-5.02,0,0,1,93
92260,-11.31,3.08,-5.97,0,0,1,93
92280,-9.75,2.49,-4.13,0,0,1,93
92300,-7.95,2.7,-2.15,0,0,1,93
92320,-7.39,2.73,-1.67,0,0,1,93
92340,-8.18,2.46,-2.12,0,0,1,93
92360,-8.75,1.69,-3.6,0,0,1,93
92380,-9.03,0.81,-4.57,0,0,1,93
92400,-9.17,0.67,-4.25,0,0,1,93
92420,-9.04,0.51,-4.45,0,0,1,93
92440,-8.19,-0.21,-4.22,0,0,1,93
92460,-7.97,-0.7,-4.22,0,0,1,93
92480,-8.05,-0.67,-4.11,0,0,1,93
92500,-8.66,-0.35,-4.65,0,0,1,93
92520,-8.84,0.06,-4.72,0,0,1,93
92540,-8.5,0.29,-4.71,0,0,1,93
92560,-8.27,0.35,-4.29,0,0,1,93
92580,-8.16,0.51,-4.54,0,0,1,93
92600,-7.87,0.49,-4.87,0,0,1,93
92620,-7.7,0.13,-5.8,0,0,1,93
92640,-7.96,-0.42,-6.21,0,0,1,93
92660,-8.12,-0.35,-6.05,0,0,1,93
92680,-8.37,0.36,-5.66,0,0,1,93
92700,-8.83,1.37,-6.49,0,0,1,93
92720,-8.96,2.17,-6.85,0,0,1,93
92740,-9.19,2.81,-6.89,0,0,1,93
92760,-8.96,3.01,-6.37,0,0,1,93
92780,-8.43,2.55,-5.07,0,0,1,93
92800,-7.69,2.35,-4.38,0,0,1,93
92820,-7.84,1.81,-4.35,0,0,1,93
92840,-7.91,1.66,-4.89,0,0,1,93
92860,-8.32,1.95,-5.03,0,0,1,93
92880,-8.14,2.18,-5.08,0,0,1,93
92900,-8.26,1.87,-4.98,0,0,1,93
92920,-8.02,1.27,-5.07,0,0,1,93
92940,-7.47,1.49,-4.88,0,0,1,93
92960,-7.38,2.33,-4.57,0,0,1,93
92980,-7.5,2.89,-4.7,0,0,1,93
93000,-6.92,3.52,-4.92,0,0,1,93
93020,-7.14,4.12,-4.61,0,0,1,93
93040,-7.63,4.57,-4.63,0,0,1,93
93060,-8.06,3.97,-5.47,0,0,1,93
93080,-8.03,3.71,-6.09,0,0,1,93
93100,-8.09,4.02,-5.89,0,0,1,93
93120,-7.94,4.01,-5.16,0,0,1,93
93140,-7.69,3.27,-4.75,0,0,1,93
93160,-7.83,1.02,-6.16,0,0,1,93
93180,-9.86,1.42,-3.53,0,0,1,93
93200,-8.81,2.48,-4.9,0,0,1,93
93220,-10.93,2.2,-6.2,0,0,1,93
93240,-10.79,2.27,-6.34,0,0,1,93
93260,-9.5,2.02,-5.25,0,0,1,93
93280,-8.76,0.77,-5.8,0,0,1,93
93300,-8.43,-0.3,-5.82,0,0,1,93
93320,-7.83,-0.41,-4.91,0,0,1,93
93340,-7.47,0.08,-3.4,0,0,1,93
93360,-7.29,-0.36,-2.42,0,0,1,93
93380,-7.38,-0.88,-2.16,0,0,1,93
93400,-7.61,-0.74,-2.52,0,0,1,93
93420,-8.19,0.45,-3.15,0,0,1,93
93440,-9.24,2.31,-4.78,0,0,1,93
93460,-10.96,2.49,-6.24,0,0,1,93
93480,-11.24,4.26,-6.68,0,0,1,93
93500,-10.2,4.88,-5.12,0,0,1,93
93520,-7.69,4.9,-1.79,0,0,1,93
93540,-7.09,3.4,-1.71,0,0,1,93
93560,-9.23,2.03,-4.42,0,0,1,93
93580,-9.83,2.13,-6.38,0,0,1,93
93600,-9.43,2.8,-6.12,0,0,1,93
93620,-8.27,3.29,-4.5,0,0,1,93
93640,-7.03,2.77,-2.45,0,0,1,93
93660,-5.74,2.22,-1.92,0,0,1,93
93680,-5.68,1.8,-2.3,0,0,1,93
93700,-6.3,1.89,-2.72,0,0,1,93
93720,-6.75,2.2,-3.21,0,0,1,93
93740,-6.54,2.88,-3.82,0,0,1,93
93760,-6.99,2.67,-3.99,0,0,1,93
93780,-8.21,2.05,-3.21,0,0,1,93
93800,-8.52,1.53,-3.54,0,0,1,93
93820,-8.72,1.7,-4.59,0,0,1,93
93840,-9.81,2.93,-5.74,0,0,1,93
93860,-12.08,4.04,-5.77,0,0,1,93
93880,-11.5,5.29,-8.07,0,0,1,93
93900,-10.76,3.2,-8.5,0,0,1,93
93920,-10.65,1.7,-5.02,0,0,1,93
93940,-8.6,0.74,-2.73,0,0,1,93
93960,-7.75,1.17,-2.08,0,0,1,93
93980,-7.67,2.67,-1.94,0,0,1,93
