timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
57000,-9.48,-0.55,-0.12,0,0,1,58
57020,-9.58,-0.5,-0.13,0,0,1,58
57040,-9.65,-0.33,-0.27,0,0,1,58
57060,-9.63,-0.33,-0.29,0,0,1,58
57080,-9.61,-0.34,-0.27,0,0,1,58
57100,-9.7,-0.26,-0.29,0,0,1,58
57120,-9.77,-0.06,-0.44,0,0,1,58
57140,-10.23,-0.16,-0.38,0,0,1,58
57160,-10.33,0.0,-0.27,0,0,1,58
57180,-11.01,-0.04,0.01,0,0,1,58
57200,-10.46,0.4,0.12,0,0,1,58
57220,-10.29,0.38,0.55,0,0,1,58
57240,-9.88,-0.02,0.9,0,0,1,58
57260,-10.52,-0.34,0.91,0,0,1,58
57280,-11.13,-1.01,-0.03,0,0,1,58
57300,-10.38,-1.84,-0.5,0,0,1,58
57320,-8.88,-1.83,0.05,0,0,1,58
57340,-8.79,-2.22,0.56,0,0,1,58
57360,-10.57,-2.1,-0.27,0,0,1,58
57380,-12.05,0.13,-0.39,0,0,1,58
57400,-11.52,1.13,0.27,0,0,1,58
57420,-11.2,-0.02,0.86,0,0,1,58
57440,-11.27,-0.85,0.09,0,0,1,58
57460,-11.59,-0.99,-0.26,0,0,1,58
57480,-11.35,-0.57,0.36,0,0,1,58
57500,-10.74,-0.43,1.0,0,0,1,58
57520,-10.8,-0.87,1.0,0,0,1,58
57540,-10.88,-1.12,0.46,0,0,1,58
57560,-10.85,-1.32,0.44,0,0,1,58
57580,-10.26,-1.42,0.36,0,0,1,58
57600,-9.82,-1.76,0.32,0,0,1,58
57620,-9.49,-2.17,0.2,0,0,1,58
57640,-9.1,-2.45,0.33,0,0,1,58
57660,-9.02,-2.6,0.34,0,0,1,58
57680,-8.9,-2.82,0.24,0,0,1,58
57700,-8.23,-2.78,-0.15,0,0,1,58
57720,-7.99,-3.14,-0.24,0,0,1,58
57740,-7.59,-3.96,-0.54,0,0,1,58
57760,-6.82,-4.84,-0.58,0,0,1,58
57780,-6.25,-4.92,-0.34,0,0,1,58
57800,-6.16,-4.61,-0.17,0,0,1,58
57820,-6.03,-4.39,-0.05,0,0,1,58
57840,-6.31,-4.14,-0.33,0,0,1,58
57860,-6.67,-3.99,-0.92,0,0,1,58
57880,-6.35,-4.45,-0.93,0,0,1,58
57900,-6.17,-5.4,-0.69,0,0,1,58
57920,-6.27,-6.04,-0.98,0,0,1,58
57940,-6.49,-5.94,-1.19,0,0,1,58
57960,-6.57,-5.59,-1.71,0,0,1,58
57980,-7.04,-5.09,-2.55,0,0,1,58
58000,-6.95,-5.18,-2.63,0,0,1,58
58020,-6.45,-5.89,-1.63,0,0,1,58
58040,-6.22,-6.21,-1.31,0,0,1,58
58060,-6.81,-6.5,-2.44,0,0,1,58
58080,-7.86,-6.75,-3.58,0,0,1,58
58100,-7.94,-6.5,-3.63,0,0,1,58
58120,-7.44,-5.76,-2.9,0,0,1,58
58140,-7.61,-5.14,-2.73,0,0,1,58
58160,-8.03,-5.05,-3.46,0,0,1,58
58180,-8.07,-4.91,-3.81,0,0,1,58
58200,-8.2,-4.36,-3.59,0,0,1,58
58220,-8.14,-3.91,-3.57,0,0,1,58
58240,-8.17,-3.59,-3.64,0,0,1,58
58260,-8.3,-3.61,-3.97,0,0,1,58
58280,-8.44,-3.43,-3.82,0,0,1,58
58300,-8.46,-3.39,-3.77,0,0,1,58
58320,-8.78,-2.95,-4.25,0,0,1,58
58340,-8.91,-2.77,-4.54,0,0,1,58
58360,-10.7,-4.99,-4.31,0,0,1,58
58380,-10.12,0.35,-1.75,0,0,1,58
58400,-8.0,2.94,-0.05,0,0,1,58
58420,-8.21,-0.16,-2.04,0,0,1,58
58440,-7.81,-5.28,-2.36,0,0,1,58
58460,-7.14,-6.97,-2.38,0,0,1,58
58480,-9.1,-4.22,-3.36,0,0,1,58
58500,-10.51,-0.58,-4.0,0,0,1,58
58520,-9.91,0.32,-3.28,0,0,1,58
58540,-8.69,-1.63,-2.19,0,0,1,58
58560,-8.22,-3.5,-2.04,0,0,1,58
58580,-8.71,-3.54,-2.52,0,0,1,58
58600,-8.88,-2.62,-2.65,0,0,1,58
58620,-8.96,-1.79,-2.4,0,0,1,58
58640,-8.69,-0.96,-2.16,0,0,1,58
58660,-8.7,-0.78,-2.36,0,0,1,58
58680,-8.68,-1.3,-2.7,0,0,1,58
58700,-9.03,-1.76,-2.84,0,0,1,58
58720,-9.41,-2.08,-3.07,0,0,1,58
58740,-9.72,-1.9,-3.27,0,0,1,58
58760,-9.33,-1.55,-3.54,0,0,1,58
58780,-8.68,-1.18,-3.33,0,0,1,58
58800,-8.28,-0.82,-2.82,0,0,1,58
58820,-8.28,-0.08,-2.65,0,0,1,58
58840,-8.39,0.42,-2.11,0,0,1,58
58860,-7.92,1.04,-2.05,0,0,1,58
58880,-8.11,1.53,-1.88,0,0,1,58
58900,-8.71,1.54,-2.45,0,0,1,58
58920,-9.84,1.07,-3.06,0,0,1,58
58940,-9.87,0.74,-3.24,0,0,1,58
58960,-9.58,0.53,-3.33,0,0,1,58
58980,-9.02,0.58,-3.08,0,0,1,58
