timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
63000,-9.24,2.88,-3.82,0,0,1,64
63020,-9.28,1.52,-0.75,0,0,1,64
63040,-8.02,0.06,-0.95,0,0,1,64
63060,-8.53,-0.59,-5.09,0,0,1,64
63080,-8.57,-0.11,-7.97,0,0,1,64
63100,-8.68,3.57,-8.79,0,0,1,64
63120,-10.27,7.39,-7.69,0,0,1,64
63140,-11.2,7.98,-6.1,0,0,1,64
63160,-10.18,5.41,-5.03,0,0,1,64
63180,-6.63,3.14,-5.12,0,0,1,64
63200,-5.64,3.09,-3.78,0,0,1,64
63220,-6.59,5.09,-2.22,0,0,1,64
63240,-7.36,6.2,-2.15,0,0,1,64
63260,-7.91,6.17,-2.98,0,0,1,64
63280,-8.12,4.63,-4.15,0,0,1,64
63300,-8.18,2.98,-4.29,0,0,1,64
63320,-7.89,2.45,-3.65,0,0,1,64
63340,-7.62,2.81,-2.55,0,0,1,64
63360,-7.99,3.18,-2.39,0,0,1,64
63380,-8.2,3.16,-3.04,0,0,1,64
63400,-8.1,2.86,-3.43,0,0,1,64
63420,-7.88,2.41,-3.68,0,0,1,64
63440,-7.91,2.2,-3.29,0,0,1,64
63460,-7.63,2.61,-3.13,0,0,1,64
63480,-7.56,3.56,-3.36,0,0,1,64
63500,-7.25,4.45,-3.56,0,0,1,64
63520,-7.12,5.59,-3.1,0,0,1,64
63540,-7.44,6.64,-2.67,0,0,1,64
63560,-7.85,7.1,-2.38,0,0,1,64
63580,-8.15,6.25,-2.78,0,0,1,64
63600,-8.79,4.76,-3.98,0,0,1,64
63620,-9.33,3.35,-4.75,0,0,1,64
63640,-8.23,3.01,-4.68,0,0,1,64
63660,-7.69,2.69,-3.78,0,0,1,64
63680,-7.8,2.35,-3.04,0,0,1,64
63700,-8.24,1.67,-2.84,0,0,1,64
63720,-8.43,1.32,-3.37,0,0,1,64
63740,-8.8,1.63,-3.43,0,0,1,64
63760,-19.62,-7.11,-4.15,0,0,1,64
63780,-19.62,-7.22,-10.26,0,0,1,64
63800,-17.75,-9.16,-15.72,0,0,1,64
63820,-7.1,-4.34,-6.33,0,0,1,64
63840,-5.4,2.28,2.99,0,0,1,64
63860,-7.82,10.11,1.36,0,0,1,64
63880,-8.93,10.27,-4.48,0,0,1,64
63900,-8.01,3.58,-9.72,0,0,1,64
63920,-9.0,-4.44,-9.32,0,0,1,64
63940,-8.23,-8.82,-6.98,0,0,1,64
63960,-4.77,-8.43,-3.41,0,0,1,64
63980,-3.68,-5.5,-1.54,0,0,1,64
64000,-5.4,-1.57,-3.59,0,0,1,64
64020,-8.3,1.61,-7.06,0,0,1,64
64040,-10.45,2.28,-9.51,0,0,1,64
64060,-9.21,2.94,-9.81,0,0,1,64
64080,-7.85,2.25,-6.65,0,0,1,64
64100,-6.6,1.9,-3.8,0,0,1,64
64120,-6.1,1.8,-3.38,0,0,1,64
64140,-7.24,1.56,-4.65,0,0,1,64
64160,-7.79,1.88,-6.13,0,0,1,64
64180,-8.33,2.59,-6.6,0,0,1,64
64200,-7.75,2.86,-6.22,0,0,1,64
64220,-7.25,2.75,-5.15,0,0,1,64
64240,-7.19,2.15,-4.29,0,0,1,64
64260,-7.14,1.53,-4.21,0,0,1,64
64280,-7.19,1.25,-4.98,0,0,1,64
64300,-7.97,1.08,-5.41,0,0,1,64
64320,-7.57,1.54,-6.03,0,0,1,64
64340,-7.53,1.82,-5.83,0,0,1,64
64360,-7.4,2.42,-5.21,0,0,1,64
64380,-6.87,2.63,-4.95,0,0,1,64
64400,-7.97,1.41,-5.23,0,0,1,64
64420,-8.41,0.7,-5.29,0,0,1,64
64440,-7.81,1.84,-5.38,0,0,1,64
64460,-6.9,1.86,-5.95,0,0,1,64
64480,-9.63,3.27,-3.83,0,0,1,64
64500,-9.62,5.5,-4.55,0,0,1,64
64520,-11.06,6.22,-7.52,0,0,1,64
64540,-13.7,4.01,-9.35,0,0,1,64
64560,-11.37,1.16,-10.14,0,0,1,64
64580,-9.85,-2.18,-9.75,0,0,1,64
64600,-7.94,-3.96,-5.87,0,0,1,64
64620,-3.55,-4.9,0.68,0,0,1,64
64640,-0.28,-5.48,4.66,0,0,1,64
64660,-4.45,-2.4,0.95,0,0,1,64
64680,-12.06,2.91,-3.87,0,0,1,64
64700,-14.05,6.04,-8.3,0,0,1,64
64720,-13.68,5.71,-11.84,0,0,1,64
64740,-11.96,3.82,-10.98,0,0,1,64
64760,-7.96,2.17,-6.02,0,0,1,64
64780,-5.75,0.76,-0.89,0,0,1,64
64800,-4.69,-0.26,1.29,0,0,1,64
64820,-6.53,1.13,-2.5,0,0,1,64
64840,-7.65,2.28,-5.06,0,0,1,64
64860,-6.05,3.05,-5.33,0,0,1,64
64880,-4.98,2.93,-2.72,0,0,1,64
64900,-5.54,2.35,-1.38,0,0,1,64
64920,-6.27,1.93,-3.23,0,0,1,64
64940,-8.04,1.61,-5.91,0,0,1,64
64960,-8.44,2.96,-6.1,0,0,1,64
64980,-8.1,3.32,-5.11,0,0,1,64
