timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
96000,-7.35,3.25,-5.72,0,0,1,97
96020,-7.4,3.6,-5.22,0,0,1,97
96040,-8.98,1.88,-4.42,0,0,1,97
96060,-8.71,1.17,-1.24,0,0,1,97
96080,-6.31,1.71,-1.5,0,0,1,97
96100,-6.54,0.65,-3.14,0,0,1,97
96120,-9.16,-1.36,-5.56,0,0,1,97
96140,-11.63,-1.91,-7.94,0,0,1,97
96160,-13.06,-0.22,-10.65,0,0,1,97
96180,-11.27,3.51,-7.98,0,0,1,97
96200,-8.17,4.41,-2.99,0,0,1,97
96220,-6.75,3.49,0.02,0,0,1,97
96240,-7.82,2.96,-1.21,0,0,1,97
96260,-10.21,3.87,-3.15,0,0,1,97
96280,-11.16,5.22,-5.02,0,0,1,97
96300,-10.61,4.25,-5.7,0,0,1,97
96320,-9.61,2.57,-5.3,0,0,1,97
96340,-8.4,1.2,-3.06,0,0,1,97
96360,-7.47,1.28,-1.77,0,0,1,97
96380,-8.5,1.24,-2.38,0,0,1,97
96400,-6.92,1.87,-3.38,0,0,1,97
96420,-7.59,0.29,-3.57,0,0,1,97
96440,-7.3,-0.06,-3.4,0,0,1,97
96460,-7.32,-0.38,-3.47,0,0,1,97
96480,-7.33,-0.0,-3.92,0,0,1,97
96500,-8.38,0.4,-5.02,0,0,1,97
96520,-9.4,0.83,-6.33,0,0,1,97
96540,-9.68,1.52,-6.49,0,0,1,97
96560,-9.16,2.87,-4.34,0,0,1,97
96580,-8.98,3.83,-2.75,0,0,1,97
96600,-9.89,4.03,-3.41,0,0,1,97
96620,-9.36,2.54,-4.34,0,0,1,97
96640,-8.79,0.72,-4.33,0,0,1,97
96660,-8.0,0.45,-3.64,0,0,1,97
96680,-7.47,1.01,-3.14,0,0,1,97
96700,-7.18,1.98,-3.68,0,0,1,97
96720,-8.26,2.91,-3.34,0,0,1,97
96740,-9.08,3.6,-3.1,0,0,1,97
96760,-9.73,3.71,-3.68,0,0,1,97
96780,-9.92,3.27,-4.83,0,0,1,97
96800,-9.52,2.45,-5.24,0,0,1,97
96820,-8.74,1.56,-4.08,0,0,1,97
96840,-7.96,1.41,-2.71,0,0,1,97
96860,-7.8,2.03,-2.01,0,0,1,97
96880,-8.17,2.56,-2.02,0,0,1,97
96900,-8.54,2.51,-2.44,0,0,1,97
96920,-8.08,2.09,-2.66,0,0,1,97
96940,-7.98,1.58,-2.68,0,0,1,97
96960,-7.73,1.43,-2.95,0,0,1,97
96980,-7.74,1.5,-3.26,0,0,1,97
97000,-8.21,1.95,-4.82,0,0,1,97
97020,-9.34,2.42,-5.86,0,0,1,97
97040,-11.4,2.84,-7.09,0,0,1,97
97060,-13.31,3.67,-8.73,0,0,1,97
97080,-10.88,2.89,-8.09,0,0,1,97
97100,-7.2,1.0,-3.42,0,0,1,97
97120,-5.58,1.79,0.36,0,0,1,97
97140,-7.17,3.73,-1.95,0,0,1,97
97160,-8.28,3.46,-3.88,0,0,1,97
97180,-9.56,0.56,-6.39,0,0,1,97
97200,-8.86,-1.58,-6.52,0,0,1,97
97220,-7.77,-1.43,-5.19,0,0,1,97
97240,-7.18,0.19,-3.91,0,0,1,97
97260,-7.47,1.39,-3.89,0,0,1,97
97280,-7.99,1.59,-5.19,0,0,1,97
97300,-8.23,1.31,-6.6,0,0,1,97
97320,-8.25,1.31,-6.84,0,0,1,97
97340,-7.77,1.4,-6.36,0,0,1,97
97360,-7.47,1.52,-5.87,0,0,1,97
97380,-7.58,1.46,-5.78,0,0,1,97
97400,-7.44,1.49,-5.51,0,0,1,97
97420,-7.65,1.57,-5.55,0,0,1,97
97440,-8.12,1.86,-6.23,0,0,1,97
97460,-8.69,1.97,-6.8,0,0,1,97
97480,-8.68,1.77,-6.45,0,0,1,97
97500,-8.23,1.75,-6.18,0,0,1,97
97520,-7.87,2.12,-5.66,0,0,1,97
97540,-7.79,2.51,-5.3,0,0,1,97
97560,-7.94,2.18,-5.42,0,0,1,97
97580,-7.93,2.01,-5.8,0,0,1,97
97600,-7.86,1.85,-5.99,0,0,1,97
97620,-7.63,2.36,-6.06,0,0,1,97
97640,-7.68,2.65,-5.64,0,0,1,97
97660,-7.29,2.65,-5.16,0,0,1,97
97680,-7.02,2.75,-4.89,0,0,1,97
97700,-7.06,3.03,-4.96,0,0,1,97
97720,-7.33,3.03,-5.33,0,0,1,97
97740,-7.38,3.08,-5.63,0,0,1,97
97760,-6.88,2.89,-5.58,0,0,1,97
97780,-6.56,2.54,-5.12,0,0,1,97
97800,-5.02,0.33,-5.43,0,0,1,97
97820,-10.32,-1.16,-1.03,0,0,1,97
97840,-8.44,2.59,-0.48,0,0,1,97
97860,-12.3,4.57,-5.46,0,0,1,97
97880,-14.89,2.6,-12.82,0,0,1,97
97900,-12.77,0.47,-12.74,0,0,1,97
97920,-8.45,-0.64,-8.06,0,0,1,97
97940,-5.49,0.23,0.1,0,0,1,97
97960,-4.92,3.6,1.41,0,0,1,97
97980,-8.96,7.54,-1.01,0,0,1,97
