timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
35000,-9.96,0.01,-5.44,0,0,1,36
35020,-9.0,0.03,-4.77,0,0,1,36
35040,-7.61,1.02,-3.64,0,0,1,36
35060,-6.75,1.47,-3.0,0,0,1,36
35080,-6.57,1.61,-2.55,0,0,1,36
35100,-7.29,1.06,-2.2,0,0,1,36
35120,-8.25,0.74,-2.44,0,0,1,36
35140,-8.94,1.2,-3.15,0,0,1,36
35160,-9.32,2.77,-4.24,0,0,1,36
35180,-10.05,3.9,-4.88,0,0,1,36
35200,-10.41,4.85,-5.07,0,0,1,36
35220,-9.81,4.57,-4.96,0,0,1,36
35240,-8.6,3.33,-3.88,0,0,1,36
35260,-7.57,2.32,-2.93,0,0,1,36
35280,-7.12,1.91,-2.69,0,0,1,36
35300,-7.07,2.24,-2.97,0,0,1,36
35320,-7.76,2.7,-3.22,0,0,1,36
35340,-7.61,3.04,-3.57,0,0,1,36
35360,-7.34,3.08,-3.52,0,0,1,36
35380,-7.73,3.33,-3.55,0,0,1,36
35400,-7.19,3.51,-3.7,0,0,1,36
35420,-7.4,3.94,-3.62,0,0,1,36
35440,-7.72,3.85,-3.66,0,0,1,36
35460,-8.43,3.38,-4.01,0,0,1,36
35480,-9.13,3.68,-4.86,0,0,1,36
35500,-11.16,3.6,-6.22,0,0,1,36
35520,-11.98,3.87,-8.04,0,0,1,36
35540,-11.63,3.4,-7.18,0,0,1,36
35560,-9.24,2.76,-5.16,0,0,1,36
35580,-8.41,2.34,-2.98,0,0,1,36
35600,-6.97,1.0,-1.73,0,0,1,36
35620,-6.7,-0.47,-1.77,0,0,1,36
35640,-7.2,-1.49,-2.28,0,0,1,36
35660,-8.57,-1.05,-3.48,0,0,1,36
35680,-9.82,0.02,-4.95,0,0,1,36
35700,-9.97,0.79,-6.17,0,0,1,36
35720,-9.09,0.86,-6.06,0,0,1,36
35740,-8.08,0.78,-4.73,0,0,1,36
35760,-7.64,0.3,-3.86,0,0,1,36
35780,-7.4,-0.07,-3.96,0,0,1,36
35800,-8.02,0.23,-5.03,0,0,1,36
35820,-8.82,1.23,-5.83,0,0,1,36
35840,-8.83,2.21,-5.68,0,0,1,36
35860,-8.15,2.63,-5.24,0,0,1,36
35880,-8.01,2.04,-4.96,0,0,1,36
35900,-8.03,1.56,-5.08,0,0,1,36
35920,-7.9,1.25,-5.25,0,0,1,36
35940,-7.98,1.31,-5.25,0,0,1,36
35960,-8.14,1.48,-5.25,0,0,1,36
35980,-8.03,1.95,-5.22,0,0,1,36
36000,-8.01,2.09,-5.56,0,0,1,36
36020,-8.09,2.32,-5.73,0,0,1,36
36040,-8.24,2.54,-5.65,0,0,1,36
36060,-8.12,2.6,-5.14,0,0,1,36
36080,-7.63,2.2,-5.12,0,0,1,36
36100,-7.63,1.77,-5.25,0,0,1,36
36120,-7.8,1.31,-5.67,0,0,1,36
36140,-8.01,1.16,-5.95,0,0,1,36
36160,-7.91,1.35,-5.74,0,0,1,36
36180,-7.67,1.51,-5.33,0,0,1,36
36200,-7.69,1.72,-5.16,0,0,1,36
36220,-7.59,2.11,-5.13,0,0,1,36
36240,-7.55,2.28,-5.49,0,0,1,36
36260,-7.65,1.87,-6.12,0,0,1,36
36280,-7.49,1.18,-6.99,0,0,1,36
36300,-7.67,0.9,-7.16,0,0,1,36
36320,-8.51,0.99,-5.56,0,0,1,36
36340,-9.09,2.27,-3.52,0,0,1,36
36360,-9.63,3.94,-3.8,0,0,1,36
36380,-10.5,2.56,-6.84,0,0,1,36
36400,-10.66,0.08,-8.26,0,0,1,36
36420,-9.92,-1.25,-8.4,0,0,1,36
36440,-9.08,-1.08,-6.35,0,0,1,36
36460,-6.82,0.7,-3.7,0,0,1,36
36480,-5.6,1.89,-2.06,0,0,1,36
36500,-5.76,1.87,-1.41,0,0,1,36
36520,-6.96,0.01,-1.84,0,0,1,36
36540,-8.26,-2.16,-3.13,0,0,1,36
36560,-8.87,-2.72,-4.1,0,0,1,36
36580,-9.92,-0.79,-4.89,0,0,1,36
36600,-10.88,3.33,-5.45,0,0,1,36
36620,-11.33,5.95,-5.86,0,0,1,36
36640,-10.42,6.13,-5.85,0,0,1,36
36660,-8.81,4.18,-5.07,0,0,1,36
36680,-7.72,1.8,-3.71,0,0,1,36
36700,-7.75,0.76,-3.48,0,0,1,36
36720,-8.4,1.2,-4.41,0,0,1,36
36740,-8.31,1.57,-4.99,0,0,1,36
36760,-8.28,0.91,-4.56,0,0,1,36
36780,-7.77,0.08,-3.94,0,0,1,36
36800,-6.57,0.18,-4.26,0,0,1,36
36820,-8.49,0.34,-4.99,0,0,1,36
36840,-7.71,2.56,-4.44,0,0,1,36
36860,-7.86,2.83,-3.88,0,0,1,36
36880,-7.7,3.07,-4.09,0,0,1,36
36900,-8.0,3.41,-4.61,0,0,1,36
36920,-7.66,3.55,-3.81,0,0,1,36
36940,-7.08,3.0,-3.32,0,0,1,36
36960,-7.39,2.47,-3.64,0,0,1,36
36980,-8.02,3.28,-4.11,0,0,1,36
