timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
72000,-9.13,-0.23,-5.85,0,0,1,73
72020,-9.63,0.45,-6.46,0,0,1,73
72040,-10.03,1.13,-6.75,0,0,1,73
72060,-10.03,0.92,-6.6,0,0,1,73
72080,-9.42,0.1,-6.05,0,0,1,73
72100,-9.03,-0.62,-5.69,0,0,1,73
72120,-8.28,-1.03,-5.01,0,0,1,73
72140,-7.55,-1.07,-3.74,0,0,1,73
72160,-5.87,-1.29,-3.04,0,0,1,73
72180,-4.47,-1.96,-1.85,0,0,1,73
72200,-2.96,-1.72,-0.35,0,0,1,73
72220,-3.2,0.41,-1.0,0,0,1,73
72240,-6.26,3.79,-3.2,0,0,1,73
72260,-9.48,5.33,-4.44,0,0,1,73
72280,-11.43,5.09,-5.42,0,0,1,73
72300,-12.89,3.38,-6.5,0,0,1,73
72320,-14.01,1.9,-6.84,0,0,1,73
72340,-15.67,2.34,-5.68,0,0,1,73
72360,-15.49,3.14,-5.87,0,0,1,73
72380,-13.7,2.51,-6.2,0,0,1,73
72400,-10.91,2.1,-4.72,0,0,1,73
72420,-8.31,2.06,-3.45,0,0,1,73
72440,-6.4,1.87,-2.25,0,0,1,73
72460,-4.42,1.53,-1.35,0,0,1,73
72480,-2.89,1.33,-0.51,0,0,1,73
72500,-1.34,1.56,-0.08,0,0,1,73
72520,-0.19,1.13,-0.08,0,0,1,73
72540,0.39,-0.23,-1.33,0,0,1,73
72560,-3.22,-5.24,-4.45,0,0,1,73
72580,-10.89,-9.52,-5.52,0,0,1,73
72600,-11.09,-5.62,-8.35,0,0,1,73
72620,-12.55,3.87,-9.32,0,0,1,73
72640,-12.11,9.19,-7.78,0,0,1,73
72660,-12.78,7.51,-9.35,0,0,1,73
72680,-13.23,3.5,-9.86,0,0,1,73
72700,-12.67,-0.18,-9.53,0,0,1,73
72720,-12.4,-1.15,-8.41,0,0,1,73
72740,-11.06,0.04,-6.7,0,0,1,73
72760,-10.02,1.08,-5.35,0,0,1,73
72780,-8.38,1.29,-4.76,0,0,1,73
72800,-6.87,0.6,-3.72,0,0,1,73
72820,-4.47,-0.41,-2.95,0,0,1,73
72840,-2.74,-1.24,-2.37,0,0,1,73
72860,-2.27,-1.27,-2.36,0,0,1,73
72880,-2.87,-1.25,-1.84,0,0,1,73
72900,-1.73,-0.42,0.45,0,0,1,73
72920,-2.54,4.03,0.62,0,0,1,73
72940,-9.12,5.38,0.11,0,0,1,73
72960,-12.42,9.13,-4.86,0,0,1,73
72980,-14.39,8.67,-9.4,0,0,1,73
73000,-15.66,3.17,-14.35,0,0,1,73
73020,-13.21,0.72,-8.16,0,0,1,73
73040,-11.18,1.66,-0.74,0,0,1,73
73060,-12.85,5.08,-2.8,0,0,1,73
73080,-12.58,6.05,-6.41,0,0,1,73
73100,-10.64,3.76,-6.95,0,0,1,73
73120,-8.95,1.19,-5.36,0,0,1,73
73140,-5.84,0.2,-3.12,0,0,1,73
73160,-3.11,0.14,-1.62,0,0,1,73
73180,-2.59,0.38,-0.83,0,0,1,73
73200,-4.44,0.11,-0.37,0,0,1,73
73220,-4.64,-0.8,-1.79,0,0,1,73
73240,-3.42,-2.6,-5.47,0,0,1,73
73260,-4.11,-4.12,-6.84,0,0,1,73
73280,-9.56,-5.62,-2.2,0,0,1,73
73300,-8.08,-1.97,-2.57,0,0,1,73
73320,-11.2,4.12,-5.96,0,0,1,73
73340,-11.09,7.85,-8.44,0,0,1,73
73360,-10.78,5.93,-8.72,0,0,1,73
73380,-11.98,2.49,-9.23,0,0,1,73
73400,-13.16,0.25,-10.41,0,0,1,73
73420,-13.02,-1.41,-9.95,0,0,1,73
73440,-10.86,-0.33,-6.69,0,0,1,73
73460,-9.45,1.47,-4.58,0,0,1,73
73480,-8.59,2.3,-4.9,0,0,1,73
73500,-6.95,1.13,-3.84,0,0,1,73
73520,-5.93,0.67,-4.02,0,0,1,73
73540,-5.35,0.33,-3.74,0,0,1,73
73560,-4.42,-0.6,-3.3,0,0,1,73
73580,-3.86,-0.09,-3.4,0,0,1,73
73600,-3.67,0.59,-2.21,0,0,1,73
73620,-3.54,1.28,-0.71,0,0,1,73
73640,-4.87,1.8,-0.46,0,0,1,73
73660,-8.17,1.28,-4.63,0,0,1,73
73680,-13.18,2.5,-9.38,0,0,1,73
73700,-16.06,5.11,-10.03,0,0,1,73
73720,-16.36,3.6,-11.24,0,0,1,73
73740,-16.26,0.05,-11.0,0,0,1,73
73760,-13.15,-1.92,-7.22,0,0,1,73
73780,-9.75,-1.63,-3.82,0,0,1,73
73800,-7.6,0.37,-2.03,0,0,1,73
73820,-6.05,2.36,-2.05,0,0,1,73
73840,-5.12,3.09,-3.28,0,0,1,73
73860,-4.52,2.69,-3.84,0,0,1,73
73880,-3.68,1.68,-3.77,0,0,1,73
73900,-3.34,0.47,-2.22,0,0,1,73
73920,-3.38,-0.17,-0.23,0,0,1,73
73940,-3.86,-0.39,-0.81,0,0,1,73
73960,-4.78,0.38,-2.45,0,0,1,73
73980,-6.91,1.26,-2.92,0,0,1,73
