timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Event_ID,Window_Number
37540,-5.32,-6.98,7.47,0,4,6
37560,-4.38,-7.19,7.54,0,4,6
37580,-3.57,-7.53,8.15,0,4,6
37600,-3.57,-7.02,7.86,0,4,6
37620,-4.53,-6.04,7.04,0,4,6
37640,-4.4,-5.54,6.77,0,4,6
37660,-3.64,-5.65,6.74,0,4,6
37680,-3.31,-5.95,6.33,0,4,6
37700,-3.46,-6.15,6.03,0,4,6
37720,-3.46,-6.2,6.09,0,4,6
37740,-3.4,-6.46,5.82,0,4,6
37760,-3.57,-6.47,5.13,0,4,6
37780,-3.69,-6.25,4.98,0,4,6
37800,-3.57,-6.11,5.45,0,4,6
37820,-3.41,-6.1,5.45,0,4,6
37840,-3.55,-6.56,5.22,0,4,6
37860,-3.54,-7.01,5.27,0,4,6
37880,-3.44,-7.18,5.37,0,4,6
37900,-3.73,-6.98,5.08,0,4,6
37920,-4.06,-6.78,5.12,0,4,6
37940,-3.86,-6.75,5.7,0,4,6
37960,-3.67,-6.79,5.93,0,4,6
37980,-3.7,-7.01,5.91,0,4,6
38000,-3.66,-7.23,5.75,0,4,6
38020,-3.56,-7.29,5.96,0,4,6
38040,-3.65,-7.2,6.13,0,4,6
38060,-3.74,-7.23,5.97,0,4,6
38080,-3.48,-7.34,5.86,0,4,6
38100,-3.41,-7.08,5.85,0,4,6
38120,-3.48,-7.1,5.64,0,4,6
38140,-3.37,-7.11,5.51,0,4,6
38160,-3.33,-7.0,5.45,0,4,6
38180,-3.13,-6.96,5.51,0,4,6
38200,-3.19,-7.02,5.45,0,4,6
38220,-3.27,-6.92,5.34,0,4,6
38240,-3.57,-6.81,5.01,0,4,6
38260,-3.59,-6.78,5.01,0,4,6
38280,-3.26,-7.06,5.69,0,4,6
38300,-2.83,-7.26,6.1,0,4,6
38320,-2.95,-7.22,5.84,0,4,6
38340,-3.58,-6.71,5.07,0,4,6
38360,-4.05,-6.31,4.88,0,4,6
38380,-3.88,-6.53,5.19,0,4,6
38400,-3.09,-7.1,5.67,0,4,6
38420,-2.85,-7.44,5.75,0,4,6
38440,-3.03,-7.49,5.92,0,4,6
38460,-3.39,-7.16,5.59,0,4,6
38480,-3.53,-6.85,5.19,0,4,6
38500,-3.4,-6.69,5.53,0,4,6
38520,-3.21,-6.79,5.74,0,4,6
38540,-3.42,-7.06,5.84,0,4,6
38560,-3.19,-7.64,5.7,0,4,6
38580,-3.42,-7.44,5.43,0,4,6
38600,-3.77,-6.6,5.33,0,4,6
38620,-4.0,-5.92,5.59,0,4,6
38640,-3.82,-6.05,6.0,0,4,6
38660,-3.29,-6.54,6.32,0,4,6
38680,-3.15,-6.54,6.76,0,4,6
38700,-3.65,-6.96,6.56,0,4,6
38720,-4.09,-6.7,6.04,0,4,6
38740,-4.22,-5.15,5.49,0,4,6
38760,-4.18,-5.4,6.18,0,4,6
36880,15.75,-19.62,2.08,0,4,7
36900,12.98,-19.62,-6.21,0,4,7
36920,5.24,-19.62,3.09,0,4,7
36940,10.64,-11.21,13.27,0,4,7
36960,8.13,-9.59,19.62,0,4,7
36980,4.4,-10.07,19.62,0,4,7
37000,-0.43,-13.73,19.62,0,4,7
37020,-3.12,-13.21,15.39,0,4,7
37040,-8.67,-1.3,19.13,0,4,7
37060,-13.88,4.83,15.29,0,4,7
37080,-10.43,7.41,12.09,0,4,7
37100,-3.61,1.5,12.17,0,4,7
37120,0.03,-7.1,11.77,0,4,7
37140,-1.93,-9.27,7.86,0,4,7
37160,-4.99,-7.46,4.85,0,4,7
37180,-5.41,-4.2,1.88,0,4,7
37200,-6.18,-0.44,-0.24,0,4,7
37220,-6.07,0.11,0.94,0,4,7
37240,-3.37,-0.99,1.64,0,4,7
37260,-3.1,-3.73,2.77,0,4,7
37280,-3.53,-5.86,2.42,0,4,7
37300,-3.94,-6.96,0.97,0,4,7
37320,-3.58,-6.49,1.23,0,4,7
37340,-3.11,-5.45,2.92,0,4,7
37360,-2.46,-4.31,3.96,0,4,7
37380,-3.61,-4.21,4.64,0,4,7
37400,-4.64,-4.67,4.64,0,4,7
37420,-5.37,-5.69,4.99,0,4,7
37440,-4.38,-6.71,6.09,0,4,7
37460,-3.44,-7.36,7.11,0,4,7
37480,-3.64,-8.12,7.53,0,4,7
37500,-4.18,-7.98,7.25,0,4,7
37520,-5.26,-7.19,7.28,0,4,7
37540,-5.32,-6.98,7.47,0,4,7
37560,-4.38,-7.19,7.54,0,4,7
37580,-3.57,-7.53,8.15,0,4,7
37600,-3.57,-7.02,7.86,0,4,7
37620,-4.53,-6.04,7.04,0,4,7
37640,-4.4,-5.54,6.77,0,4,7
37660,-3.64,-5.65,6.74,0,4,7
37680,-3.31,-5.95,6.33,0,4,7
37700,-3.46,-6.15,6.03,0,4,7
37720,-3.46,-6.2,6.09,0,4,7
37740,-3.4,-6.46,5.82,0,4,7
37760,-3.57,-6.47,5.13,0,4,7
37780,-3.69,-6.25,4.98,0,4,7
37800,-3.57,-6.11,5.45,0,4,7
37820,-3.41,-6.1,5.45,0,4,7
37840,-3.55,-6.56,5.22,0,4,7
37860,-3.54,-7.01,5.27,0,4,7
37880,-3.44,-7.18,5.37,0,4,7
37900,-3.73,-6.98,5.08,0,4,7
37920,-4.06,-6.78,5.12,0,4,7
37940,-3.86,-6.75,5.7,0,4,7
37960,-3.67,-6.79,5.93,0,4,7
37980,-3.7,-7.01,5.91,0,4,7
38000,-3.66,-7.23,5.75,0,4,7
38020,-3.56,-7.29,5.96,0,4,7
38040,-3.65,-7.2,6.13,0,4,7
38060,-3.74,-7.23,5.97,0,4,7
38080,-3.48,-7.34,5.86,0,4,7
38100,-3.41,-7.08,5.85,0,4,7
38120,-3.48,-7.1,5.64,0,4,7
38140,-3.37,-7.11,5.51,0,4,7
38160,-3.33,-7.0,5.45,0,4,7
38180,-3.13,-6.96,5.51,0,4,7
38200,-3.19,-7.02,5.45,0,4,7
38220,-3.27,-6.92,5.34,0,4,7
38240,-3.57,-6.81,5.01,0,4,7
38260,-3.59,-6.78,5.01,0,4,7
38280,-3.26,-7.06,5.69,0,4,7
38300,-2.83,-7.26,6.1,0,4,7
38320,-2.95,-7.22,5.84,0,4,7
38340,-3.58,-6.71,5.07,0,4,7
38360,-4.05,-6.31,4.88,0,4,7
38380,-3.88,-6.53,5.19,0,4,7
38400,-3.09,-7.1,5.67,0,4,7
38420,-2.85,-7.44,5.75,0,4,7
38440,-3.03,-7.49,5.92,0,4,7
38460,-3.39,-7.16,5.59,0,4,7
38480,-3.53,-6.85,5.19,0,4,7
38500,-3.4,-6.69,5.53,0,4,7
38520,-3.21,-6.79,5.74,0,4,7
38540,-3.42,-7.06,5.84,0,4,7
38560,-3.19,-7.64,5.7,0,4,7
38580,-3.42,-7.44,5.43,0,4,7
38600,-3.77,-6.6,5.33,0,4,7
38620,-4.0,-5.92,5.59,0,4,7
38640,-3.82,-6.05,6.0,0,4,7
38660,-3.29,-6.54,6.32,0,4,7
38680,-3.15,-6.54,6.76,0,4,7
38700,-3.65,-6.96,6.56,0,4,7
38720,-4.09,-6.7,6.04,0,4,7
38740,-4.22,-5.15,5.49,0,4,7
38760,-4.18,-5.4,6.18,0,4,7
38780,-3.17,-7.28,6.21,0,4,7
38800,-1.26,-7.75,5.73,0,4,7
38820,0.11,-7.49,4.78,0,4,7
38840,-0.01,-7.48,3.81,0,4,7
38860,-0.23,-8.16,2.7,0,4,7
36980,4.4,-10.07,19.62,0,4,8
37000,-0.43,-13.73,19.62,0,4,8
37020,-3.12,-13.21,15.39,0,4,8
37040,-8.67,-1.3,19.13,0,4,8
37060,-13.88,4.83,15.29,0,4,8
37080,-10.43,7.41,12.09,0,4,8
37100,-3.61,1.5,12.17,0,4,8
37120,0.03,-7.1,11.77,0,4,8
37140,-1.93,-9.27,7.86,0,4,8
37160,-4.99,-7.46,4.85,0,4,8
37180,-5.41,-4.2,1.88,0,4,8
37200,-6.18,-0.44,-0.24,0,4,8
37220,-6.07,0.11,0.94,0,4,8
37240,-3.37,-0.99,1.64,0,4,8
37260,-3.1,-3.73,2.77,0,4,8
37280,-3.53,-5.86,2.42,0,4,8
37300,-3.94,-6.96,0.97,0,4,8
37320,-3.58,-6.49,1.23,0,4,8
37340,-3.11,-5.45,2.92,0,4,8
37360,-2.46,-4.31,3.96,0,4,8
37380,-3.61,-4.21,4.64,0,4,8
37400,-4.64,-4.67,4.64,0,4,8
37420,-5.37,-5.69,4.99,0,4,8
37440,-4.38,-6.71,6.09,0,4,8
37460,-3.44,-7.36,7.11,0,4,8
37480,-3.64,-8.12,7.53,0,4,8
37500,-4.18,-7.98,7.25,0,4,8
37520,-5.26,-7.19,7.28,0,4,8
37540,-5.32,-6.98,7.47,0,4,8
37560,-4.38,-7.19,7.54,0,4,8
37580,-3.57,-7.53,8.15,0,4,8
37600,-3.57,-7.02,7.86,0,4,8
37620,-4.53,-6.04,7.04,0,4,8
37640,-4.4,-5.54,6.77,0,4,8
37660,-3.64,-5.65,6.74,0,4,8
37680,-3.31,-5.95,6.33,0,4,8
37700,-3.46,-6.15,6.03,0,4,8
37720,-3.46,-6.2,6.09,0,4,8
37740,-3.4,-6.46,5.82,0,4,8
37760,-3.57,-6.47,5.13,0,4,8
37780,-3.69,-6.25,4.98,0,4,8
37800,-3.57,-6.11,5.45,0,4,8
37820,-3.41,-6.1,5.45,0,4,8
37840,-3.55,-6.56,5.22,0,4,8
37860,-3.54,-7.01,5.27,0,4,8
37880,-3.44,-7.18,5.37,0,4,8
37900,-3.73,-6.98,5.08,0,4,8
37920,-4.06,-6.78,5.12,0,4,8
37940,-3.86,-6.75,5.7,0,4,8
37960,-3.67,-6.79,5.93,0,4,8
37980,-3.7,-7.01,5.91,0,4,8
38000,-3.66,-7.23,5.75,0,4,8
38020,-3.56,-7.29,5.96,0,4,8
38040,-3.65,-7.2,6.13,0,4,8
38060,-3.74,-7.23,5.97,0,4,8
38080,-3.48,-7.34,5.86,0,4,8
38100,-3.41,-7.08,5.85,0,4,8
38120,-3.48,-7.1,5.64,0,4,8
38140,-3.37,-7.11,5.51,0,4,8
38160,-3.33,-7.0,5.45,0,4,8
38180,-3.13,-6.96,5.51,0,4,8
38200,-3.19,-7.02,5.45,0,4,8
38220,-3.27,-6.92,5.34,0,4,8
38240,-3.57,-6.81,5.01,0,4,8
38260,-3.59,-6.78,5.01,0,4,8
38280,-3.26,-7.06,5.69,0,4,8
38300,-2.83,-7.26,6.1,0,4,8
38320,-2.95,-7.22,5.84,0,4,8
38340,-3.58,-6.71,5.07,0,4,8
38360,-4.05,-6.31,4.88,0,4,8
38380,-3.88,-6.53,5.19,0,4,8
38400,-3.09,-7.1,5.67,0,4,8
38420,-2.85,-7.44,5.75,0,4,8
38440,-3.03,-7.49,5.92,0,4,8
38460,-3.39,-7.16,5.59,0,4,8
38480,-3.53,-6.85,5.19,0,4,8
38500,-3.4,-6.69,5.53,0,4,8
38520,-3.21,-6.79,5.74,0,4,8
38540,-3.42,-7.06,5.84,0,4,8
38560,-3.19,-7.64,5.7,0,4,8
38580,-3.42,-7.44,5.43,0,4,8
38600,-3.77,-6.6,5.33,0,4,8
38620,-4.0,-5.92,5.59,0,4,8
38640,-3.82,-6.05,6.0,0,4,8
38660,-3.29,-6.54,6.32,0,4,8
38680,-3.15,-6.54,6.76,0,4,8
38700,-3.65,-6.96,6.56,0,4,8
38720,-4.09,-6.7,6.04,0,4,8
38740,-4.22,-5.15,5.49,0,4,8
38760,-4.18,-5.4,6.18,0,4,8
38780,-3.17,-7.28,6.21,0,4,8
38800,-1.26,-7.75,5.73,0,4,8
38820,0.11,-7.49,4.78,0,4,8
38840,-0.01,-7.48,3.81,0,4,8
38860,-0.23,-8.16,2.7,0,4,8
38880,0.34,-10.72,1.91,0,4,8
38900,2.06,-12.44,1.46,0,4,8
38920,2.96,-13.04,3.17,0,4,8
38940,3.32,-13.5,2.57,0,4,8
38960,0.89,-12.42,-0.37,0,4,8
37080,-10.43,7.41,12.09,0,4,9
37100,-3.61,1.5,12.17,0,4,9
37120,0.03,-7.1,11.77,0,4,9
37140,-1.93,-9.27,7.86,0,4,9
37160,-4.99,-7.46,4.85,0,4,9
37180,-5.41,-4.2,1.88,0,4,9
37200,-6.18,-0.44,-0.24,0,4,9
37220,-6.07,0.11,0.94,0,4,9
37240,-3.37,-0.99,1.64,0,4,9
37260,-3.1,-3.73,2.77,0,4,9
37280,-3.53,-5.86,2.42,0,4,9
37300,-3.94,-6.96,0.97,0,4,9
37320,-3.58,-6.49,1.23,0,4,9
37340,-3.11,-5.45,2.92,0,4,9
37360,-2.46,-4.31,3.96,0,4,9
37380,-3.61,-4.21,4.64,0,4,9
37400,-4.64,-4.67,4.64,0,4,9
37420,-5.37,-5.69,4.99,0,4,9
37440,-4.38,-6.71,6.09,0,4,9
37460,-3.44,-7.36,7.11,0,4,9
37480,-3.64,-8.12,7.53,0,4,9
37500,-4.18,-7.98,7.25,0,4,9
37520,-5.26,-7.19,7.28,0,4,9
37540,-5.32,-6.98,7.47,0,4,9
37560,-4.38,-7.19,7.54,0,4,9
37580,-3.57,-7.53,8.15,0,4,9
37600,-3.57,-7.02,7.86,0,4,9
37620,-4.53,-6.04,7.04,0,4,9
37640,-4.4,-5.54,6.77,0,4,9
37660,-3.64,-5.65,6.74,0,4,9
37680,-3.31,-5.95,6.33,0,4,9
37700,-3.46,-6.15,6.03,0,4,9
37720,-3.46,-6.2,6.09,0,4,9
37740,-3.4,-6.46,5.82,0,4,9
37760,-3.57,-6.47,5.13,0,4,9
37780,-3.69,-6.25,4.98,0,4,9
37800,-3.57,-6.11,5.45,0,4,9
37820,-3.41,-6.1,5.45,0,4,9
37840,-3.55,-6.56,5.22,0,4,9
37860,-3.54,-7.01,5.27,0,4,9
37880,-3.44,-7.18,5.37,0,4,9
37900,-3.73,-6.98,5.08,0,4,9
37920,-4.06,-6.78,5.12,0,4,9
37940,-3.86,-6.75,5.7,0,4,9
37960,-3.67,-6.79,5.93,0,4,9
37980,-3.7,-7.01,5.91,0,4,9
38000,-3.66,-7.23,5.75,0,4,9
38020,-3.56,-7.29,5.96,0,4,9
38040,-3.65,-7.2,6.13,0,4,9
38060,-3.74,-7.23,5.97,0,4,9
38080,-3.48,-7.34,5.86,0,4,9
38100,-3.41,-7.08,5.85,0,4,9
38120,-3.48,-7.1,5.64,0,4,9
38140,-3.37,-7.11,5.51,0,4,9
38160,-3.33,-7.0,5.45,0,4,9
38180,-3.13,-6.96,5.51,0,4,9
38200,-3.19,-7.02,5.45,0,4,9
38220,-3.27,-6.92,5.34,0,4,9
38240,-3.57,-6.81,5.01,0,4,9
38260,-3.59,-6.78,5.01,0,4,9
38280,-3.26,-7.06,5.69,0,4,9
38300,-2.83,-7.26,6.1,0,4,9
38320,-2.95,-7.22,5.84,0,4,9
38340,-3.58,-6.71,5.07,0,4,9
38360,-4.05,-6.31,4.88,0,4,9
38380,-3.88,-6.53,5.19,0,4,9
38400,-3.09,-7.1,5.67,0,4,9
38420,-2.85,-7.44,5.75,0,4,9
38440,-3.03,-7.49,5.92,0,4,9
38460,-3.39,-7.16,5.59,0,4,9
38480,-3.53,-6.85,5.19,0,4,9
38500,-3.4,-6.69,5.53,0,4,9
38520,-3.21,-6.79,5.74,0,4,9
38540,-3.42,-7.06,5.84,0,4,9
38560,-3.19,-7.64,5.7,0,4,9
38580,-3.42,-7.44,5.43,0,4,9
38600,-3.77,-6.6,5.33,0,4,9
38620,-4.0,-5.92,5.59,0,4,9
38640,-3.82,-6.05,6.0,0,4,9
38660,-3.29,-6.54,6.32,0,4,9
38680,-3.15,-6.54,6.76,0,4,9
38700,-3.65,-6.96,6.56,0,4,9
38720,-4.09,-6.7,6.04,0,4,9
38740,-4.22,-5.15,5.49,0,4,9
38760,-4.18,-5.4,6.18,0,4,9
38780,-3.17,-7.28,6.21,0,4,9
38800,-1.26,-7.75,5.73,0,4,9
38820,0.11,-7.49,4.78,0,4,9
38840,-0.01,-7.48,3.81,0,4,9
38860,-0.23,-8.16,2.7,0,4,9
38880,0.34,-10.72,1.91,0,4,9
38900,2.06,-12.44,1.46,0,4,9
38920,2.96,-13.04,3.17,0,4,9
38940,3.32,-13.5,2.57,0,4,9
38960,0.89,-12.42,-0.37,0,4,9
38980,-1.42,-10.35,-1.4,0,4,9
39000,-1.19,-8.56,-0.46,0,4,9
39020,-0.46,-8.55,1.06,0,4,9
39040,0.39,-8.83,0.35,0,4,9
39060,0.47,-9.81,-0.55,0,4,9
37180,-5.41,-4.2,1.88,0,4,10
37200,-6.18,-0.44,-0.24,0,4,10
37220,-6.07,0.11,0.94,0,4,10
37240,-3.37,-0.99,1.64,0,4,10
37260,-3.1,-3.73,2.77,0,4,10
37280,-3.53,-5.86,2.42,0,4,10
37300,-3.94,-6.96,0.97,0,4,10
37320,-3.58,-6.49,1.23,0,4,10
37340,-3.11,-5.45,2.92,0,4,10
37360,-2.46,-4.31,3.96,0,4,10
37380,-3.61,-4.21,4.64,0,4,10
37400,-4.64,-4.67,4.64,0,4,10
37420,-5.37,-5.69,4.99,0,4,10
37440,-4.38,-6.71,6.09,0,4,10
37460,-3.44,-7.36,7.11,0,4,10
37480,-3.64,-8.12,7.53,0,4,10
37500,-4.18,-7.98,7.25,0,4,10
37520,-5.26,-7.19,7.28,0,4,10
37540,-5.32,-6.98,7.47,0,4,10
37560,-4.38,-7.19,7.54,0,4,10
37580,-3.57,-7.53,8.15,0,4,10
37600,-3.57,-7.02,7.86,0,4,10
37620,-4.53,-6.04,7.04,0,4,10
37640,-4.4,-5.54,6.77,0,4,10
37660,-3.64,-5.65,6.74,0,4,10
37680,-3.31,-5.95,6.33,0,4,10
37700,-3.46,-6.15,6.03,0,4,10
37720,-3.46,-6.2,6.09,0,4,10
37740,-3.4,-6.46,5.82,0,4,10
37760,-3.57,-6.47,5.13,0,4,10
37780,-3.69,-6.25,4.98,0,4,10
37800,-3.57,-6.11,5.45,0,4,10
37820,-3.41,-6.1,5.45,0,4,10
37840,-3.55,-6.56,5.22,0,4,10
37860,-3.54,-7.01,5.27,0,4,10
37880,-3.44,-7.18,5.37,0,4,10
37900,-3.73,-6.98,5.08,0,4,10
37920,-4.06,-6.78,5.12,0,4,10
37940,-3.86,-6.75,5.7,0,4,10
37960,-3.67,-6.79,5.93,0,4,10
37980,-3.7,-7.01,5.91,0,4,10
38000,-3.66,-7.23,5.75,0,4,10
38020,-3.56,-7.29,5.96,0,4,10
38040,-3.65,-7.2,6.13,0,4,10
38060,-3.74,-7.23,5.97,0,4,10
38080,-3.48,-7.34,5.86,0,4,10
38100,-3.41,-7.08,5.85,0,4,10
38120,-3.48,-7.1,5.64,0,4,10
38140,-3.37,-7.11,5.51,0,4,10
38160,-3.33,-7.0,5.45,0,4,10
38180,-3.13,-6.96,5.51,0,4,10
38200,-3.19,-7.02,5.45,0,4,10
38220,-3.27,-6.92,5.34,0,4,10
38240,-3.57,-6.81,5.01,0,4,10
38260,-3.59,-6.78,5.01,0,4,10
38280,-3.26,-7.06,5.69,0,4,10
38300,-2.83,-7.26,6.1,0,4,10
38320,-2.95,-7.22,5.84,0,4,10
38340,-3.58,-6.71,5.07,0,4,10
38360,-4.05,-6.31,4.88,0,4,10
38380,-3.88,-6.53,5.19,0,4,10
38400,-3.09,-7.1,5.67,0,4,10
38420,-2.85,-7.44,5.75,0,4,10
38440,-3.03,-7.49,5.92,0,4,10
38460,-3.39,-7.16,5.59,0,4,10
38480,-3.53,-6.85,5.19,0,4,10
38500,-3.4,-6.69,5.53,0,4,10
38520,-3.21,-6.79,5.74,0,4,10
38540,-3.42,-7.06,5.84,0,4,10
38560,-3.19,-7.64,5.7,0,4,10
38580,-3.42,-7.44,5.43,0,4,10
38600,-3.77,-6.6,5.33,0,4,10
38620,-4.0,-5.92,5.59,0,4,10
38640,-3.82,-6.05,6.0,0,4,10
38660,-3.29,-6.54,6.32,0,4,10
38680,-3.15,-6.54,6.76,0,4,10
38700,-3.65,-6.96,6.56,0,4,10
38720,-4.09,-6.7,6.04,0,4,10
38740,-4.22,-5.15,5.49,0,4,10
38760,-4.18,-5.4,6.18,0,4,10
38780,-3.17,-7.28,6.21,0,4,10
38800,-1.26,-7.75,5.73,0,4,10
38820,0.11,-7.49,4.78,0,4,10
38840,-0.01,-7.48,3.81,0,4,10
38860,-0.23,-8.16,2.7,0,4,10
38880,0.34,-10.72,1.91,0,4,10
38900,2.06,-12.44,1.46,0,4,10
38920,2.96,-13.04,3.17,0,4,10
38940,3.32,-13.5,2.57,0,4,10
38960,0.89,-12.42,-0.37,0,4,10
38980,-1.42,-10.35,-1.4,0,4,10
39000,-1.19,-8.56,-0.46,0,4,10
39020,-0.46,-8.55,1.06,0,4,10
39040,0.39,-8.83,0.35,0,4,10
39060,0.47,-9.81,-0.55,0,4,10
39080,1.14,-10.95,-1.81,0,4,10
39100,0.79,-10.65,-2.69,0,4,10
39120,0.43,-10.87,-2.96,0,4,10
39140,0.76,-11.64,-3.43,0,4,10
39160,1.71,-12.07,-3.19,0,4,10
44860,-6.63,-1.74,-5.42,1,5,1
44880,-6.28,-0.95,-4.73,1,5,1
44900,-6.98,-0.8,-5.35,1,5,1
44920,-6.49,-1.32,-5.32,1,5,1
44940,-6.07,-2.01,-4.46,1,5,1
44960,-7.85,-1.09,-4.78,1,5,1
44980,-7.28,-1.71,-7.53,0,5,1
45000,-7.34,-5.04,-9.33,0,5,1
45020,-6.47,-4.29,-7.04,0,5,1
45040,-6.35,-2.56,-5.87,0,5,1
45060,-6.88,-0.67,-4.77,0,5,1
45080,-6.17,-0.67,-4.2,0,5,1
45100,-4.88,-2.55,-4.21,0,5,1
45120,-4.32,-3.87,-4.32,0,5,1
45140,-5.68,-3.75,-5.27,0,5,1
45160,-6.63,-2.62,-5.6,0,5,1
45180,-6.74,-2.11,-5.22,0,5,1
45200,-6.44,-1.75,-4.49,0,5,1
45220,-7.59,-1.41,-5.13,0,5,1
45240,-8.33,-0.81,-6.05,0,5,1
45260,-8.92,-1.07,-6.4,0,5,1
45280,-8.12,-0.78,-5.27,0,5,1
45300,-8.54,-1.19,-5.38,0,5,1
45320,-9.39,-0.86,-5.59,0,5,1
45340,-8.49,-0.59,-4.8,0,5,1
45360,-6.46,-1.07,-3.95,0,5,1
45380,-6.62,-1.71,-4.61,0,5,1
45400,-7.13,-0.59,-5.84,0,5,1
45420,-4.66,-0.72,-3.14,0,5,1
45440,-3.93,-0.91,-2.79,0,5,1
45460,-3.36,-0.64,-2.11,0,5,1
45480,-3.2,-1.85,-4.49,0,5,1
45500,-2.67,-1.59,-7.42,0,5,1
45520,0.97,-3.46,-8.16,0,5,1
45540,6.66,-10.69,-9.86,0,5,1
45560,10.78,-15.87,-6.63,0,5,1
45580,16.04,-16.72,-2.66,0,5,1
45600,8.24,-11.43,-8.39,0,5,1
45620,2.87,-12.34,-9.57,0,5,1
45640,7.71,-13.8,-7.86,0,5,1
45660,7.23,-10.75,-6.93,0,5,1
45680,8.12,-8.01,-1.42,0,5,1
45700,7.11,-8.13,-2.46,0,5,1
45720,12.71,-14.57,-6.43,0,5,1
45740,15.61,-19.58,-4.4,0,5,1
45760,15.13,-14.39,-3.84,0,5,1
45780,6.84,-10.33,-3.8,0,5,1
45800,11.52,-12.07,-3.65,0,5,1
45820,11.17,-9.2,-2.51,0,5,1
45840,11.24,-7.0,2.08,0,5,1
45860,10.01,-6.62,0.28,0,5,1
45880,2.04,-8.76,-8.08,0,5,1
45900,2.78,-9.78,-6.5,0,5,1
45920,5.07,-9.33,-4.45,0,5,1
45940,6.54,-8.14,0.27,0,5,1
45960,2.28,-8.11,-3.45,0,5,1
45980,0.4,-7.32,-3.33,0,5,1
46000,0.86,-7.22,-4.34,0,5,1
46020,2.3,-7.09,-3.81,0,5,1
46040,3.54,-8.67,-2.42,0,5,1
46060,3.53,-10.67,-4.37,0,5,1
46080,3.22,-9.76,-5.58,0,5,1
46100,2.2,-7.59,-5.01,0,5,1
46120,2.79,-7.43,-3.63,0,5,1
46140,3.75,-7.83,-4.36,0,5,1
46160,4.7,-8.44,-3.49,0,5,1
46180,5.42,-8.73,-3.21,0,5,1
46200,4.2,-8.31,-4.82,0,5,1
46220,4.21,-7.45,-3.5,0,5,1
46240,4.28,-7.02,-2.55,0,5,1
46260,4.38,-7.74,-3.5,0,5,1
46280,4.62,-8.56,-4.43,0,5,1
46300,5.38,-7.92,-2.63,0,5,1
46320,4.62,-7.81,-2.59,0,5,1
46340,4.54,-8.89,-3.47,0,5,1
46360,4.69,-8.96,-3.74,0,5,1
46380,4.45,-8.01,-3.03,0,5,1
46400,4.33,-7.7,-2.76,0,5,1
46420,4.49,-8.41,-3.3,0,5,1
46440,4.0,-8.68,-3.72,0,5,1
46460,4.05,-7.97,-2.8,0,5,1
46480,4.08,-7.87,-2.69,0,5,1
46500,4.43,-8.5,-3.77,0,5,1
46520,4.13,-8.88,-3.89,0,5,1
46540,4.6,-8.39,-3.2,0,5,1
46560,4.45,-8.55,-3.02,0,5,1
46580,4.19,-8.81,-4.07,0,5,1
46600,3.92,-8.69,-4.0,0,5,1
46620,4.31,-8.27,-3.27,0,5,1
46640,4.45,-8.7,-3.01,0,5,1
46660,3.96,-8.97,-4.64,0,5,1
46680,3.96,-8.35,-3.83,0,5,1
46700,4.3,-7.84,-2.88,0,5,1
46720,4.33,-8.28,-3.36,0,5,1
46740,3.81,-8.49,-4.45,0,5,1
46760,4.3,-8.1,-3.26,0,5,1
46780,4.58,-8.16,-2.93,0,5,1
46800,4.69,-8.7,-3.82,0,5,1
46820,4.62,-8.74,-3.86,0,5,1
46840,4.6,-8.58,-3.86,0,5,1
44960,-7.85,-1.09,-4.78,1,5,2
44980,-7.28,-1.71,-7.53,0,5,2
45000,-7.34,-5.04,-9.33,0,5,2
45020,-6.47,-4.29,-7.04,0,5,2
45040,-6.35,-2.56,-5.87,0,5,2
45060,-6.88,-0.67,-4.77,0,5,2
45080,-6.17,-0.67,-4.2,0,5,2
45100,-4.88,-2.55,-4.21,0,5,2
45120,-4.32,-3.87,-4.32,0,5,2
45140,-5.68,-3.75,-5.27,0,5,2
45160,-6.63,-2.62,-5.6,0,5,2
45180,-6.74,-2.11,-5.22,0,5,2
45200,-6.44,-1.75,-4.49,0,5,2
45220,-7.59,-1.41,-5.13,0,5,2
45240,-8.33,-0.81,-6.05,0,5,2
45260,-8.92,-1.07,-6.4,0,5,2
45280,-8.12,-0.78,-5.27,0,5,2
45300,-8.54,-1.19,-5.38,0,5,2
45320,-9.39,-0.86,-5.59,0,5,2
45340,-8.49,-0.59,-4.8,0,5,2
45360,-6.46,-1.07,-3.95,0,5,2
45380,-6.62,-1.71,-4.61,0,5,2
45400,-7.13,-0.59,-5.84,0,5,2
45420,-4.66,-0.72,-3.14,0,5,2
45440,-3.93,-0.91,-2.79,0,5,2
45460,-3.36,-0.64,-2.11,0,5,2
45480,-3.2,-1.85,-4.49,0,5,2
45500,-2.67,-1.59,-7.42,0,5,2
45520,0.97,-3.46,-8.16,0,5,2
45540,6.66,-10.69,-9.86,0,5,2
45560,10.78,-15.87,-6.63,0,5,2
45580,16.04,-16.72,-2.66,0,5,2
45600,8.24,-11.43,-8.39,0,5,2
45620,2.87,-12.34,-9.57,0,5,2
45640,7.71,-13.8,-7.86,0,5,2
45660,7.23,-10.75,-6.93,0,5,2
45680,8.12,-8.01,-1.42,0,5,2
45700,7.11,-8.13,-2.46,0,5,2
45720,12.71,-14.57,-6.43,0,5,2
45740,15.61,-19.58,-4.4,0,5,2
45760,15.13,-14.39,-3.84,0,5,2
45780,6.84,-10.33,-3.8,0,5,2
45800,11.52,-12.07,-3.65,0,5,2
