timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
91000,-7.81,1.2,-6.03,0,0,1,92
91020,-7.66,1.64,-5.85,0,0,1,92
91040,-7.68,1.6,-5.96,0,0,1,92
91060,-7.6,1.52,-6.04,0,0,1,92
91080,-7.54,1.63,-6.36,0,0,1,92
91100,-7.65,1.81,-6.45,0,0,1,92
91120,-7.77,1.91,-6.15,0,0,1,92
91140,-7.61,2.32,-5.7,0,0,1,92
91160,-7.59,2.46,-5.39,0,0,1,92
91180,-7.97,1.88,-5.39,0,0,1,92
91200,-8.44,0.55,-5.42,0,0,1,92
91220,-8.54,-0.72,-5.02,0,0,1,92
91240,-8.13,-1.02,-4.72,0,0,1,92
91260,-8.27,-0.95,-4.94,0,0,1,92
91280,-8.16,-0.64,-5.19,0,0,1,92
91300,-7.64,-0.09,-5.43,0,0,1,92
91320,-7.83,0.18,-5.61,0,0,1,92
91340,-7.97,0.04,-5.23,0,0,1,92
91360,-7.47,-0.04,-4.22,0,0,1,92
91380,-8.15,0.3,-3.14,0,0,1,92
91400,-8.72,1.82,-3.36,0,0,1,92
91420,-9.0,4.13,-4.77,0,0,1,92
91440,-10.06,5.55,-7.26,0,0,1,92
91460,-11.89,5.76,-8.19,0,0,1,92
91480,-11.19,6.01,-6.45,0,0,1,92
91500,-9.64,5.11,-4.69,0,0,1,92
91520,-8.44,3.66,-3.28,0,0,1,92
91540,-7.84,2.68,-3.32,0,0,1,92
91560,-7.56,2.11,-3.44,0,0,1,92
91580,-7.01,2.48,-3.36,0,0,1,92
91600,-6.9,3.07,-2.82,0,0,1,92
91620,-6.88,2.83,-2.28,0,0,1,92
91640,-7.06,2.71,-2.45,0,0,1,92
91660,-7.15,2.19,-3.0,0,0,1,92
91680,-7.09,2.2,-3.19,0,0,1,92
91700,-7.81,2.22,-3.4,0,0,1,92
91720,-8.82,2.69,-3.62,0,0,1,92
91740,-9.88,2.98,-4.0,0,0,1,92
91760,-10.68,3.42,-4.54,0,0,1,92
91780,-10.68,3.52,-4.58,0,0,1,92
91800,-9.87,3.14,-4.3,0,0,1,92
91820,-9.44,2.51,-3.31,0,0,1,92
91840,-8.27,2.27,-2.82,0,0,1,92
91860,-7.73,1.7,-2.4,0,0,1,92
91880,-7.66,1.51,-2.15,0,0,1,92
91900,-7.34,1.6,-2.1,0,0,1,92
91920,-7.24,1.8,-2.04,0,0,1,92
91940,-7.26,2.33,-2.24,0,0,1,92
91960,-7.84,2.79,-2.5,0,0,1,92
91980,-8.92,3.41,-2.95,0,0,1,92
92000,-9.3,3.94,-3.32,0,0,1,92
92020,-9.18,3.89,-3.35,0,0,1,92
92040,-8.87,3.31,-3.23,0,0,1,92
92060,-8.63,2.91,-3.41,0,0,1,92
92080,-8.57,3.07,-3.69,0,0,1,92
92100,-8.52,3.2,-3.55,0,0,1,92
92120,-8.38,2.75,-3.35,0,0,1,92
92140,-8.14,2.19,-3.66,0,0,1,92
92160,-8.13,2.05,-3.87,0,0,1,92
92180,-8.44,2.32,-3.7,0,0,1,92
92200,-8.77,3.25,-3.49,0,0,1,92
92220,-9.96,3.79,-3.69,0,0,1,92
92240,-11.45,3.66,-5.02,0,0,1,92
92260,-11.31,3.08,-5.97,0,0,1,92
92280,-9.75,2.49,-4.13,0,0,1,92
92300,-7.95,2.7,-2.15,0,0,1,92
92320,-7.39,2.73,-1.67,0,0,1,92
92340,-8.18,2.46,-2.12,0,0,1,92
92360,-8.75,1.69,-3.6,0,0,1,92
92380,-9.03,0.81,-4.57,0,0,1,92
92400,-9.17,0.67,-4.25,0,0,1,92
92420,-9.04,0.51,-4.45,0,0,1,92
92440,-8.19,-0.21,-4.22,0,0,1,92
92460,-7.97,-0.7,-4.22,0,0,1,92
92480,-8.05,-0.67,-4.11,0,0,1,92
92500,-8.66,-0.35,-4.65,0,0,1,92
92520,-8.84,0.06,-4.72,0,0,1,92
92540,-8.5,0.29,-4.71,0,0,1,92
92560,-8.27,0.35,-4.29,0,0,1,92
92580,-8.16,0.51,-4.54,0,0,1,92
92600,-7.87,0.49,-4.87,0,0,1,92
92620,-7.7,0.13,-5.8,0,0,1,92
92640,-7.96,-0.42,-6.21,0,0,1,92
92660,-8.12,-0.35,-6.05,0,0,1,92
92680,-8.37,0.36,-5.66,0,0,1,92
92700,-8.83,1.37,-6.49,0,0,1,92
92720,-8.96,2.17,-6.85,0,0,1,92
92740,-9.19,2.81,-6.89,0,0,1,92
92760,-8.96,3.01,-6.37,0,0,1,92
92780,-8.43,2.55,-5.07,0,0,1,92
92800,-7.69,2.35,-4.38,0,0,1,92
92820,-7.84,1.81,-4.35,0,0,1,92
92840,-7.91,1.66,-4.89,0,0,1,92
92860,-8.32,1.95,-5.03,0,0,1,92
92880,-8.14,2.18,-5.08,0,0,1,92
92900,-8.26,1.87,-4.98,0,0,1,92
92920,-8.02,1.27,-5.07,0,0,1,92
92940,-7.47,1.49,-4.88,0,0,1,92
92960,-7.38,2.33,-4.57,0,0,1,92
92980,-7.5,2.89,-4.7,0,0,1,92
