timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
53000,-8.98,-3.04,-1.79,0,0,1,54
53020,-9.19,-3.88,-1.51,0,0,1,54
53040,-8.64,-3.31,-0.87,0,0,1,54
53060,-8.5,-2.58,-0.6,0,0,1,54
53080,-8.85,-2.56,-1.1,0,0,1,54
53100,-9.64,-3.61,-2.74,0,0,1,54
53120,-9.98,-4.45,-3.56,0,0,1,54
53140,-9.22,-4.62,-2.52,0,0,1,54
53160,-8.32,-4.45,-0.8,0,0,1,54
53180,-8.32,-4.04,-0.39,0,0,1,54
53200,-8.9,-3.8,-1.57,0,0,1,54
53220,-9.79,-3.88,-2.58,0,0,1,54
53240,-9.55,-3.85,-2.93,0,0,1,54
53260,-8.56,-4.68,-2.31,0,0,1,54
53280,-7.47,-4.88,-1.67,0,0,1,54
53300,-7.2,-5.32,-1.49,0,0,1,54
53320,-7.47,-5.39,-1.74,0,0,1,54
53340,-8.13,-5.4,-2.25,0,0,1,54
53360,-8.73,-5.0,-2.31,0,0,1,54
53380,-9.12,-4.49,-2.03,0,0,1,54
53400,-9.31,-3.83,-1.97,0,0,1,54
53420,-9.76,-3.83,-1.84,0,0,1,54
53440,-9.58,-4.41,-1.83,0,0,1,54
53460,-9.01,-4.8,-1.78,0,0,1,54
53480,-8.54,-4.76,-1.62,0,0,1,54
53500,-8.25,-4.51,-1.5,0,0,1,54
53520,-8.19,-4.21,-1.6,0,0,1,54
53540,-8.2,-4.22,-1.65,0,0,1,54
53560,-8.14,-4.51,-1.77,0,0,1,54
53580,-8.16,-4.86,-1.97,0,0,1,54
53600,-8.17,-5.02,-2.0,0,0,1,54
53620,-8.3,-4.89,-1.81,0,0,1,54
53640,-8.2,-4.52,-1.84,0,0,1,54
53660,-8.18,-4.53,-1.88,0,0,1,54
53680,-8.26,-4.54,-1.94,0,0,1,54
53700,-8.28,-4.45,-1.86,0,0,1,54
53720,-8.26,-4.24,-1.71,0,0,1,54
53740,-8.23,-4.25,-1.62,0,0,1,54
53760,-8.16,-4.44,-1.75,0,0,1,54
53780,-8.39,-4.4,-1.67,0,0,1,54
53800,-8.66,-4.25,-1.77,0,0,1,54
53820,-8.92,-4.14,-2.11,0,0,1,54
53840,-8.94,-4.32,-2.39,0,0,1,54
53860,-8.58,-4.49,-2.22,0,0,1,54
53880,-8.25,-4.36,-1.86,0,0,1,54
53900,-8.18,-4.24,-1.69,0,0,1,54
53920,-8.28,-4.08,-1.9,0,0,1,54
53940,-8.3,-4.06,-1.99,0,0,1,54
53960,-8.26,-4.11,-1.94,0,0,1,54
53980,-8.3,-4.01,-1.68,0,0,1,54
54000,-8.32,-3.77,-1.66,0,0,1,54
54020,-8.44,-3.56,-1.61,0,0,1,54
54040,-8.54,-3.54,-1.72,0,0,1,54
54060,-8.61,-3.73,-1.71,0,0,1,54
54080,-9.03,-3.92,-1.63,0,0,1,54
54100,-9.19,-3.96,-1.94,0,0,1,54
54120,-9.27,-4.22,-2.08,0,0,1,54
54140,-9.27,-4.28,-1.98,0,0,1,54
54160,-8.66,-3.99,-2.04,0,0,1,54
54180,-7.92,-4.16,-2.54,0,0,1,54
54200,-7.32,-4.57,-2.81,0,0,1,54
54220,-7.01,-4.43,-2.89,0,0,1,54
54240,-6.75,-4.39,-3.01,0,0,1,54
54260,-6.97,-4.56,-3.2,0,0,1,54
54280,-7.81,-4.33,-3.04,0,0,1,54
54300,-8.94,-3.76,-2.96,0,0,1,54
54320,-8.9,-3.17,-3.63,0,0,1,54
54340,-8.69,-3.21,-3.46,0,0,1,54
54360,-8.0,-2.67,-2.52,0,0,1,54
54380,-7.43,-2.43,-1.37,0,0,1,54
54400,-7.46,-3.18,-1.25,0,0,1,54
54420,-7.3,-4.23,-1.86,0,0,1,54
54440,-7.25,-4.19,-1.93,0,0,1,54
54460,-7.78,-3.47,-1.78,0,0,1,54
54480,-8.25,-2.49,-1.66,0,0,1,54
54500,-8.15,-2.77,-1.89,0,0,1,54
54520,-7.47,-3.08,-1.55,0,0,1,54
54540,-7.04,-3.43,-1.0,0,0,1,54
54560,-7.15,-3.56,-0.68,0,0,1,54
54580,-7.41,-3.84,-1.36,0,0,1,54
54600,-8.09,-4.41,-1.79,0,0,1,54
54620,-8.21,-4.52,-1.6,0,0,1,54
54640,-8.8,-4.22,-1.58,0,0,1,54
54660,-8.56,-3.69,-1.86,0,0,1,54
54680,-8.56,-3.29,-1.92,0,0,1,54
54700,-8.42,-3.76,-1.73,0,0,1,54
54720,-8.89,-3.63,-1.09,0,0,1,54
54740,-9.12,-2.57,-1.4,0,0,1,54
54760,-9.13,-2.51,-1.74,0,0,1,54
54780,-9.06,-2.39,-2.1,0,0,1,54
54800,-8.96,-2.19,-1.74,0,0,1,54
54820,-8.94,-1.71,-1.07,0,0,1,54
54840,-9.31,-1.43,-1.31,0,0,1,54
54860,-9.73,-1.73,-2.25,0,0,1,54
54880,-9.78,-1.72,-2.36,0,0,1,54
54900,-9.61,-1.52,-1.66,0,0,1,54
54920,-9.63,-1.32,-1.06,0,0,1,54
54940,-9.75,-1.13,-0.92,0,0,1,54
54960,-10.24,-0.84,-1.04,0,0,1,54
54980,-10.82,-0.28,-1.25,0,0,1,54
