timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
131000,-9.22,0.91,-2.91,0,0,1,132
131020,-9.21,0.89,-2.87,0,0,1,132
131040,-9.18,0.87,-2.92,0,0,1,132
131060,-9.2,0.88,-2.89,0,0,1,132
131080,-9.21,0.9,-2.86,0,0,1,132
131100,-9.22,0.89,-2.92,0,0,1,132
131120,-9.18,0.9,-2.88,0,0,1,132
131140,-9.21,0.9,-2.95,0,0,1,132
131160,-9.25,0.89,-2.97,0,0,1,132
131180,-9.19,0.88,-2.96,0,0,1,132
131200,-9.21,0.87,-2.95,0,0,1,132
131220,-9.24,0.89,-2.95,0,0,1,132
131240,-9.2,0.93,-2.89,0,0,1,132
131260,-9.23,0.88,-2.93,0,0,1,132
131280,-9.18,0.88,-2.96,0,0,1,132
131300,-9.22,0.92,-2.94,0,0,1,132
131320,-9.24,0.88,-2.96,0,0,1,132
131340,-9.18,0.85,-2.96,0,0,1,132
131360,-9.2,0.9,-2.93,0,0,1,132
131380,-9.22,0.88,-2.91,0,0,1,132
131400,-9.2,0.87,-2.87,0,0,1,132
131420,-9.16,0.88,-2.94,0,0,1,132
131440,-9.25,0.84,-2.99,0,0,1,132
131460,-9.15,0.87,-2.93,0,0,1,132
131480,-9.26,0.78,-2.95,0,0,1,132
131500,-9.21,0.85,-2.95,0,0,1,132
131520,-9.15,0.93,-2.91,0,0,1,132
131540,-9.19,0.86,-2.94,0,0,1,132
131560,-9.18,0.84,-2.95,0,0,1,132
131580,-9.15,0.81,-2.92,0,0,1,132
131600,-9.2,0.85,-2.97,0,0,1,132
131620,-9.21,0.9,-2.93,0,0,1,132
131640,-9.24,0.83,-2.94,0,0,1,132
131660,-9.16,0.82,-3.03,0,0,1,132
131680,-9.17,0.86,-2.93,0,0,1,132
131700,-9.2,0.89,-2.98,0,0,1,132
131720,-9.18,0.9,-2.95,0,0,1,132
131740,-9.19,0.87,-3.01,0,0,1,132
131760,-9.23,0.88,-3.02,0,0,1,132
131780,-9.18,0.91,-2.95,0,0,1,132
131800,-9.19,0.85,-2.97,0,0,1,132
131820,-9.15,0.87,-2.93,0,0,1,132
131840,-9.18,0.81,-2.96,0,0,1,132
131860,-9.18,0.88,-2.93,0,0,1,132
131880,-9.19,0.82,-3.0,0,0,1,132
131900,-9.19,0.87,-3.0,0,0,1,132
131920,-9.18,0.82,-2.99,0,0,1,132
131940,-9.2,0.84,-2.94,0,0,1,132
131960,-9.2,0.84,-3.01,0,0,1,132
131980,-9.18,0.85,-2.99,0,0,1,132
132000,-9.22,0.86,-2.95,0,0,1,132
132020,-9.2,0.85,-2.97,0,0,1,132
132040,-9.19,0.85,-2.99,0,0,1,132
132060,-9.19,0.86,-2.92,0,0,1,132
132080,-9.17,0.86,-2.9,0,0,1,132
132100,-9.24,0.86,-2.96,0,0,1,132
132120,-9.21,0.85,-3.01,0,0,1,132
132140,-9.2,0.83,-2.99,0,0,1,132
132160,-9.19,0.9,-2.97,0,0,1,132
132180,-9.19,0.9,-2.96,0,0,1,132
132200,-9.22,0.88,-2.99,0,0,1,132
132220,-9.23,0.91,-3.02,0,0,1,132
132240,-9.22,0.86,-3.01,0,0,1,132
132260,-9.14,0.88,-2.91,0,0,1,132
132280,-9.17,0.82,-2.93,0,0,1,132
132300,-9.16,0.85,-2.93,0,0,1,132
132320,-9.21,0.85,-2.89,0,0,1,132
132340,-9.22,0.91,-2.93,0,0,1,132
132360,-9.29,0.81,-2.98,0,0,1,132
132380,-9.23,0.81,-3.05,0,0,1,132
132400,-9.13,0.79,-2.91,0,0,1,132
132420,-9.11,0.94,-2.88,0,0,1,132
132440,-9.24,0.93,-2.93,0,0,1,132
132460,-9.25,0.85,-2.98,0,0,1,132
132480,-9.19,0.88,-2.91,0,0,1,132
132500,-9.17,0.86,-2.93,0,0,1,132
132520,-9.22,0.84,-2.99,0,0,1,132
132540,-9.24,0.84,-2.95,0,0,1,132
132560,-9.25,0.87,-2.93,0,0,1,132
132580,-9.17,0.91,-2.96,0,0,1,132
132600,-9.21,0.9,-2.91,0,0,1,132
132620,-9.25,0.86,-2.95,0,0,1,132
132640,-9.18,0.86,-2.9,0,0,1,132
132660,-9.19,0.85,-2.91,0,0,1,132
132680,-9.22,0.87,-2.96,0,0,1,132
132700,-9.17,0.86,-2.95,0,0,1,132
132720,-9.19,0.87,-2.91,0,0,1,132
132740,-9.14,0.84,-2.92,0,0,1,132
132760,-9.22,0.85,-2.99,0,0,1,132
132780,-9.21,0.88,-2.95,0,0,1,132
132800,-9.21,0.9,-3.01,0,0,1,132
132820,-9.19,0.84,-2.92,0,0,1,132
132840,-9.18,0.81,-2.95,0,0,1,132
132860,-9.21,0.87,-2.86,0,0,1,132
132880,-9.23,0.89,-2.9,0,0,1,132
132900,-9.25,0.84,-2.88,0,0,1,132
132920,-9.23,0.87,-2.86,0,0,1,132
132940,-9.22,0.84,-2.92,0,0,1,132
132960,-9.24,0.91,-2.96,0,0,1,132
132980,-9.2,0.91,-2.88,0,0,1,132
