timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
28000,-6.72,1.09,-3.25,0,0,1,29
28020,-6.68,1.78,-4.01,0,0,1,29
28040,-7.51,2.38,-4.78,0,0,1,29
28060,-8.01,2.81,-5.13,0,0,1,29
28080,-8.28,2.94,-4.76,0,0,1,29
28100,-8.38,2.71,-4.27,0,0,1,29
28120,-8.05,2.8,-4.31,0,0,1,29
28140,-8.05,2.99,-4.75,0,0,1,29
28160,-8.47,3.52,-4.89,0,0,1,29
28180,-8.29,4.11,-5.0,0,0,1,29
28200,-7.61,4.19,-4.6,0,0,1,29
28220,-10.67,2.01,-4.28,0,0,1,29
28240,-10.56,1.73,-8.16,0,0,1,29
28260,-12.36,-0.41,-8.56,0,0,1,29
28280,-10.79,-0.76,-7.43,0,0,1,29
28300,-7.87,0.37,-3.54,0,0,1,29
28320,-6.75,2.13,-1.44,0,0,1,29
28340,-6.48,3.82,-2.59,0,0,1,29
28360,-7.05,2.46,-3.48,0,0,1,29
28380,-9.22,-0.39,-5.34,0,0,1,29
28400,-9.16,-2.09,-6.41,0,0,1,29
28420,-8.12,-2.43,-5.94,0,0,1,29
28440,-7.31,-2.17,-4.86,0,0,1,29
28460,-7.53,-1.01,-3.99,0,0,1,29
28480,-8.34,0.72,-4.51,0,0,1,29
28500,-8.71,1.41,-5.37,0,0,1,29
28520,-8.47,1.31,-6.0,0,0,1,29
28540,-8.58,0.75,-6.3,0,0,1,29
28560,-8.86,-0.02,-6.5,0,0,1,29
28580,-8.28,-0.54,-6.29,0,0,1,29
28600,-7.93,-0.51,-5.65,0,0,1,29
28620,-7.87,0.08,-4.98,0,0,1,29
28640,-7.77,0.8,-4.95,0,0,1,29
28660,-7.77,1.15,-5.25,0,0,1,29
28680,-7.58,1.33,-5.76,0,0,1,29
28700,-7.76,1.67,-6.22,0,0,1,29
28720,-7.85,1.95,-5.86,0,0,1,29
28740,-7.37,1.92,-5.53,0,0,1,29
28760,-9.13,1.12,-4.35,0,0,1,29
28780,-8.63,1.47,-0.97,0,0,1,29
28800,-7.68,1.89,-0.73,0,0,1,29
28820,-9.06,0.43,-4.56,0,0,1,29
28840,-10.22,-2.25,-7.7,0,0,1,29
28860,-9.93,-3.41,-7.37,0,0,1,29
28880,-9.87,-2.07,-6.26,0,0,1,29
28900,-10.27,0.41,-5.4,0,0,1,29
28920,-9.94,2.23,-3.9,0,0,1,29
28940,-8.98,1.7,-3.07,0,0,1,29
28960,-8.47,0.11,-3.35,0,0,1,29
28980,-7.57,-0.59,-3.64,0,0,1,29
29000,-6.77,-0.11,-3.57,0,0,1,29
29020,-6.56,1.3,-3.38,0,0,1,29
29040,-7.3,1.75,-3.2,0,0,1,29
29060,-8.72,1.75,-4.03,0,0,1,29
29080,-9.48,1.7,-5.2,0,0,1,29
29100,-9.79,1.27,-5.53,0,0,1,29
29120,-9.77,1.43,-5.05,0,0,1,29
29140,-8.91,1.62,-4.6,0,0,1,29
29160,-10.21,3.5,-5.31,0,0,1,29
29180,-9.36,2.41,-5.75,0,0,1,29
29200,-8.94,1.83,-5.31,0,0,1,29
29220,-9.09,1.95,-5.08,0,0,1,29
29240,-8.75,1.85,-4.7,0,0,1,29
29260,-8.8,1.7,-4.61,0,0,1,29
29280,-8.62,1.84,-4.62,0,0,1,29
29300,-8.16,2.09,-4.19,0,0,1,29
29320,-7.62,2.3,-3.57,0,0,1,29
29340,-7.6,2.38,-3.3,0,0,1,29
29360,-7.93,2.76,-3.51,0,0,1,29
29380,-7.93,3.42,-3.83,0,0,1,29
29400,-7.91,3.61,-3.8,0,0,1,29
29420,-7.78,3.38,-3.16,0,0,1,29
29440,-7.47,2.69,-2.66,0,0,1,29
29460,-7.38,1.84,-2.96,0,0,1,29
29480,-7.71,1.2,-3.83,0,0,1,29
29500,-8.49,0.94,-4.3,0,0,1,29
29520,-8.78,1.83,-5.01,0,0,1,29
29540,-11.02,3.21,-5.91,0,0,1,29
29560,-12.06,4.36,-7.76,0,0,1,29
29580,-9.42,2.88,-6.26,0,0,1,29
29600,-7.09,1.14,-2.47,0,0,1,29
29620,-6.17,0.85,-1.46,0,0,1,29
29640,-8.5,1.33,-3.43,0,0,1,29
29660,-9.46,1.31,-4.61,0,0,1,29
29680,-9.6,0.22,-4.32,0,0,1,29
29700,-7.88,-0.23,-4.1,0,0,1,29
29720,-7.21,1.31,-3.88,0,0,1,29
29740,-7.76,3.42,-5.61,0,0,1,29
29760,-8.31,3.81,-5.76,0,0,1,29
29780,-8.2,3.34,-6.04,0,0,1,29
29800,-7.75,2.37,-6.61,0,0,1,29
29820,-8.06,1.33,-6.2,0,0,1,29
29840,-7.95,0.54,-5.72,0,0,1,29
29860,-7.72,0.82,-5.87,0,0,1,29
29880,-7.85,1.26,-6.17,0,0,1,29
29900,-8.11,1.97,-6.34,0,0,1,29
29920,-8.09,2.65,-6.17,0,0,1,29
29940,-7.5,2.98,-5.65,0,0,1,29
29960,-7.29,3.29,-5.11,0,0,1,29
29980,-7.35,4.04,-5.15,0,0,1,29
