timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
130000,-9.15,0.92,-2.93,0,0,1,131
130020,-9.18,0.91,-2.91,0,0,1,131
130040,-9.23,0.93,-2.96,0,0,1,131
130060,-9.22,0.94,-2.93,0,0,1,131
130080,-9.17,0.87,-2.99,0,0,1,131
130100,-9.17,0.92,-2.96,0,0,1,131
130120,-9.2,0.95,-2.96,0,0,1,131
130140,-9.21,0.92,-2.96,0,0,1,131
130160,-9.19,0.92,-3.02,0,0,1,131
130180,-9.18,0.89,-2.97,0,0,1,131
130200,-9.18,0.9,-2.93,0,0,1,131
130220,-9.2,0.86,-2.93,0,0,1,131
130240,-9.19,0.91,-2.96,0,0,1,131
130260,-9.17,0.94,-2.92,0,0,1,131
130280,-9.2,0.92,-2.91,0,0,1,131
130300,-9.22,0.89,-2.92,0,0,1,131
130320,-9.16,0.9,-2.9,0,0,1,131
130340,-9.17,0.89,-2.92,0,0,1,131
130360,-9.22,0.89,-2.94,0,0,1,131
130380,-9.25,0.89,-2.89,0,0,1,131
130400,-9.21,0.91,-2.97,0,0,1,131
130420,-9.21,0.86,-3.0,0,0,1,131
130440,-9.17,0.91,-2.9,0,0,1,131
130460,-9.2,0.88,-2.96,0,0,1,131
130480,-9.21,0.86,-2.89,0,0,1,131
130500,-9.32,0.81,-2.95,0,0,1,131
130520,-9.28,0.83,-2.99,0,0,1,131
130540,-9.15,0.93,-2.99,0,0,1,131
130560,-9.1,0.97,-2.83,0,0,1,131
130580,-9.23,0.95,-2.89,0,0,1,131
130600,-9.2,0.87,-2.95,0,0,1,131
130620,-9.19,0.89,-2.89,0,0,1,131
130640,-9.21,0.92,-2.79,0,0,1,131
130660,-9.2,0.89,-2.87,0,0,1,131
130680,-9.26,0.82,-2.87,0,0,1,131
130700,-9.18,0.87,-2.88,0,0,1,131
130720,-9.2,0.91,-2.9,0,0,1,131
130740,-9.22,0.92,-2.96,0,0,1,131
130760,-9.27,0.85,-2.85,0,0,1,131
130780,-9.21,0.81,-2.93,0,0,1,131
130800,-9.18,0.89,-2.9,0,0,1,131
130820,-9.21,0.9,-2.9,0,0,1,131
130840,-9.28,0.9,-2.92,0,0,1,131
130860,-9.2,0.87,-2.89,0,0,1,131
130880,-9.16,0.89,-2.93,0,0,1,131
130900,-9.2,0.91,-2.94,0,0,1,131
130920,-9.19,0.93,-2.89,0,0,1,131
130940,-9.21,0.87,-2.91,0,0,1,131
130960,-9.19,0.86,-2.89,0,0,1,131
130980,-9.19,0.91,-2.91,0,0,1,131
131000,-9.22,0.91,-2.91,0,0,1,131
131020,-9.21,0.89,-2.87,0,0,1,131
131040,-9.18,0.87,-2.92,0,0,1,131
131060,-9.2,0.88,-2.89,0,0,1,131
131080,-9.21,0.9,-2.86,0,0,1,131
131100,-9.22,0.89,-2.92,0,0,1,131
131120,-9.18,0.9,-2.88,0,0,1,131
131140,-9.21,0.9,-2.95,0,0,1,131
131160,-9.25,0.89,-2.97,0,0,1,131
131180,-9.19,0.88,-2.96,0,0,1,131
131200,-9.21,0.87,-2.95,0,0,1,131
131220,-9.24,0.89,-2.95,0,0,1,131
131240,-9.2,0.93,-2.89,0,0,1,131
131260,-9.23,0.88,-2.93,0,0,1,131
131280,-9.18,0.88,-2.96,0,0,1,131
131300,-9.22,0.92,-2.94,0,0,1,131
131320,-9.24,0.88,-2.96,0,0,1,131
131340,-9.18,0.85,-2.96,0,0,1,131
131360,-9.2,0.9,-2.93,0,0,1,131
131380,-9.22,0.88,-2.91,0,0,1,131
131400,-9.2,0.87,-2.87,0,0,1,131
131420,-9.16,0.88,-2.94,0,0,1,131
131440,-9.25,0.84,-2.99,0,0,1,131
131460,-9.15,0.87,-2.93,0,0,1,131
131480,-9.26,0.78,-2.95,0,0,1,131
131500,-9.21,0.85,-2.95,0,0,1,131
131520,-9.15,0.93,-2.91,0,0,1,131
131540,-9.19,0.86,-2.94,0,0,1,131
131560,-9.18,0.84,-2.95,0,0,1,131
131580,-9.15,0.81,-2.92,0,0,1,131
131600,-9.2,0.85,-2.97,0,0,1,131
131620,-9.21,0.9,-2.93,0,0,1,131
131640,-9.24,0.83,-2.94,0,0,1,131
131660,-9.16,0.82,-3.03,0,0,1,131
131680,-9.17,0.86,-2.93,0,0,1,131
131700,-9.2,0.89,-2.98,0,0,1,131
131720,-9.18,0.9,-2.95,0,0,1,131
131740,-9.19,0.87,-3.01,0,0,1,131
131760,-9.23,0.88,-3.02,0,0,1,131
131780,-9.18,0.91,-2.95,0,0,1,131
131800,-9.19,0.85,-2.97,0,0,1,131
131820,-9.15,0.87,-2.93,0,0,1,131
131840,-9.18,0.81,-2.96,0,0,1,131
131860,-9.18,0.88,-2.93,0,0,1,131
131880,-9.19,0.82,-3.0,0,0,1,131
131900,-9.19,0.87,-3.0,0,0,1,131
131920,-9.18,0.82,-2.99,0,0,1,131
131940,-9.2,0.84,-2.94,0,0,1,131
131960,-9.2,0.84,-3.01,0,0,1,131
131980,-9.18,0.85,-2.99,0,0,1,131
