timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
124000,-8.76,1.67,-3.37,0,0,1,125
124020,-8.72,1.29,-3.05,0,0,1,125
124040,-8.23,1.27,-2.72,0,0,1,125
124060,-8.82,1.83,-1.7,0,0,1,125
124080,-8.92,1.43,-4.4,0,0,1,125
124100,-8.95,0.69,-5.59,0,0,1,125
124120,-9.13,1.43,-5.0,0,0,1,125
124140,-8.11,1.15,-3.78,0,0,1,125
124160,-8.77,1.17,-3.82,0,0,1,125
124180,-8.6,1.52,-3.32,0,0,1,125
124200,-8.13,2.18,-3.38,0,0,1,125
124220,-8.81,2.19,-4.89,0,0,1,125
124240,-8.24,2.24,-4.52,0,0,1,125
124260,-9.15,1.52,-4.51,0,0,1,125
124280,-9.19,0.68,-6.52,0,0,1,125
124300,-8.55,1.5,-5.37,0,0,1,125
124320,-8.98,1.39,-5.38,0,0,1,125
124340,-7.87,2.69,-4.74,0,0,1,125
124360,-10.34,1.08,-3.82,0,0,1,125
124380,-9.02,0.52,-3.63,0,0,1,125
124400,-8.09,0.28,-2.91,0,0,1,125
124420,-8.21,-0.63,-3.4,0,0,1,125
124440,-8.17,-0.62,-3.7,0,0,1,125
124460,-8.97,-0.72,-3.42,0,0,1,125
124480,-9.25,0.81,-2.64,0,0,1,125
124500,-9.83,-0.27,-3.28,0,0,1,125
124520,-9.32,-1.07,-2.94,0,0,1,125
124540,-9.05,-0.46,-2.09,0,0,1,125
124560,-9.28,0.09,-2.08,0,0,1,125
124580,-8.86,-1.19,-2.22,0,0,1,125
124600,-8.81,-0.76,-1.91,0,0,1,125
124620,-9.58,-0.0,-1.76,0,0,1,125
124640,-9.74,-0.01,-1.67,0,0,1,125
124660,-9.18,-0.61,-1.33,0,0,1,125
124680,-9.73,0.04,-1.34,0,0,1,125
124700,-9.5,-0.6,-1.35,0,0,1,125
124720,-9.54,-0.75,-1.84,0,0,1,125
124740,-10.22,-0.45,-1.58,0,0,1,125
124760,-10.4,0.2,-1.54,0,0,1,125
124780,-9.94,-0.84,-1.59,0,0,1,125
124800,-9.31,-0.92,-0.63,0,0,1,125
124820,-9.03,-0.38,-0.71,0,0,1,125
124840,-9.2,-0.18,-1.4,0,0,1,125
124860,-8.92,-0.5,-2.52,0,0,1,125
124880,-8.98,0.1,-1.6,0,0,1,125
124900,-9.52,0.94,-1.42,0,0,1,125
124920,-9.57,0.13,-2.66,0,0,1,125
124940,-9.09,-0.04,-3.16,0,0,1,125
124960,-9.16,0.21,-3.35,0,0,1,125
124980,-9.12,-0.15,-2.84,0,0,1,125
125000,-9.06,-0.14,-2.61,0,0,1,125
125020,-9.3,0.34,-3.04,0,0,1,125
125040,-9.42,0.39,-3.57,0,0,1,125
125060,-9.16,-0.06,-3.5,0,0,1,125
125080,-8.83,-0.24,-2.76,0,0,1,125
125100,-8.91,0.03,-3.08,0,0,1,125
125120,-9.41,0.12,-3.67,0,0,1,125
125140,-9.1,0.1,-2.41,0,0,1,125
125160,-9.15,-0.11,-3.15,0,0,1,125
125180,-8.84,-0.14,-3.02,0,0,1,125
125200,-9.01,-0.13,-3.43,0,0,1,125
125220,-9.18,0.18,-3.61,0,0,1,125
125240,-8.94,-0.13,-3.47,0,0,1,125
125260,-9.16,-0.27,-3.94,0,0,1,125
125280,-8.98,-0.04,-3.95,0,0,1,125
125300,-8.68,-0.97,-3.12,0,0,1,125
125320,-9.39,-0.53,-4.77,0,0,1,125
125340,-9.33,0.05,-4.05,0,0,1,125
125360,-9.11,0.69,-3.7,0,0,1,125
125380,-8.05,0.21,-2.0,0,0,1,125
125400,-8.88,0.03,-3.59,0,0,1,125
125420,-9.25,0.17,-4.17,0,0,1,125
125440,-9.24,0.13,-3.9,0,0,1,125
125460,-9.12,0.01,-3.75,0,0,1,125
125480,-8.99,0.05,-3.5,0,0,1,125
125500,-9.01,-0.01,-3.7,0,0,1,125
125520,-8.94,-0.16,-3.61,0,0,1,125
125540,-8.97,-0.12,-3.57,0,0,1,125
125560,-9.1,-0.13,-3.64,0,0,1,125
125580,-9.1,-0.11,-3.73,0,0,1,125
125600,-8.98,-0.06,-3.72,0,0,1,125
125620,-9.02,-0.01,-3.62,0,0,1,125
125640,-9.15,-0.08,-3.65,0,0,1,125
125660,-8.92,-0.18,-3.69,0,0,1,125
125680,-8.91,-0.06,-3.6,0,0,1,125
125700,-9.14,-0.05,-3.62,0,0,1,125
125720,-8.89,-0.13,-3.71,0,0,1,125
125740,-8.92,-0.3,-3.73,0,0,1,125
125760,-9.2,-0.45,-3.61,0,0,1,125
125780,-8.86,-0.49,-3.48,0,0,1,125
125800,-8.82,-0.31,-3.51,0,0,1,125
125820,-8.94,-0.2,-3.63,0,0,1,125
125840,-8.85,-0.17,-3.73,0,0,1,125
125860,-8.93,-0.13,-3.9,0,0,1,125
125880,-8.75,-0.2,-4.01,0,0,1,125
125900,-8.66,-0.31,-4.46,0,0,1,125
125920,-8.94,-0.37,-4.73,0,0,1,125
125940,-8.77,-0.4,-4.49,0,0,1,125
125960,-8.7,-0.17,-3.75,0,0,1,125
125980,-8.73,0.24,-3.61,0,0,1,125
