timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
18000,-9.06,1.34,-2.88,0,0,1,19
18020,-8.58,1.25,-2.82,0,0,1,19
18040,-8.09,1.09,-2.66,0,0,1,19
18060,-7.99,0.91,-2.49,0,0,1,19
18080,-8.22,1.0,-2.88,0,0,1,19
18100,-8.46,1.08,-3.01,0,0,1,19
18120,-8.51,0.94,-2.86,0,0,1,19
18140,-8.49,0.86,-2.7,0,0,1,19
18160,-8.69,0.84,-2.89,0,0,1,19
18180,-9.17,1.04,-3.33,0,0,1,19
18200,-9.42,1.09,-3.45,0,0,1,19
18220,-9.59,1.06,-3.2,0,0,1,19
18240,-9.78,1.06,-3.18,0,0,1,19
18260,-9.94,0.91,-3.48,0,0,1,19
18280,-10.16,0.8,-3.6,0,0,1,19
18300,-10.44,0.89,-3.59,0,0,1,19
18320,-11.11,1.11,-3.7,0,0,1,19
18340,-12.21,1.35,-4.4,0,0,1,19
18360,-13.75,1.37,-5.07,0,0,1,19
18380,-13.99,1.57,-4.91,0,0,1,19
18400,-14.17,0.82,-3.48,0,0,1,19
18420,-13.52,-0.4,-3.5,0,0,1,19
18440,-13.26,-0.9,-4.49,0,0,1,19
18460,-13.09,-0.67,-5.08,0,0,1,19
18480,-11.96,0.84,-4.2,0,0,1,19
18500,-11.25,1.81,-2.64,0,0,1,19
18520,-10.97,1.04,-2.7,0,0,1,19
18540,-9.17,-0.96,-2.54,0,0,1,19
18560,-10.03,-0.87,-2.42,0,0,1,19
18580,-10.14,-1.02,-3.4,0,0,1,19
18600,-8.4,-1.42,-2.64,0,0,1,19
18620,-8.95,-1.03,-2.44,0,0,1,19
18640,-9.66,-0.24,-2.75,0,0,1,19
18660,-8.45,0.35,-1.68,0,0,1,19
18680,-7.99,-0.63,-2.03,0,0,1,19
18700,-8.76,-1.07,-2.85,0,0,1,19
18720,-9.28,-1.09,-3.25,0,0,1,19
18740,-8.79,-0.82,-2.69,0,0,1,19
18760,-8.09,-0.86,-3.07,0,0,1,19
18780,-7.27,-0.79,-3.39,0,0,1,19
18800,-7.22,-0.85,-2.81,0,0,1,19
18820,-7.07,-0.99,-2.78,0,0,1,19
18840,-6.99,-0.96,-3.04,0,0,1,19
18860,-7.2,-0.87,-3.34,0,0,1,19
18880,-7.47,-0.88,-3.22,0,0,1,19
18900,-7.57,-1.4,-3.53,0,0,1,19
18920,-7.47,-1.73,-3.84,0,0,1,19
18940,-7.69,-1.89,-4.12,0,0,1,19
18960,-7.73,-1.2,-4.29,0,0,1,19
18980,-7.61,-0.86,-4.12,0,0,1,19
19000,-7.0,-0.57,-3.54,0,0,1,19
19020,-6.68,-0.83,-3.12,0,0,1,19
19040,-6.56,-1.04,-3.53,0,0,1,19
19060,-6.99,-0.95,-4.12,0,0,1,19
19080,-6.71,-0.62,-4.45,0,0,1,19
19100,-7.0,-0.76,-4.18,0,0,1,19
19120,-7.06,-1.16,-4.28,0,0,1,19
19140,-6.7,-1.77,-4.71,0,0,1,19
19160,-6.35,-2.16,-4.58,0,0,1,19
19180,-6.73,-2.22,-4.11,0,0,1,19
19200,-7.04,-2.32,-4.36,0,0,1,19
19220,-7.49,-2.32,-4.76,0,0,1,19
19240,-8.67,-2.1,-5.77,0,0,1,19
19260,-8.97,-1.43,-7.02,0,0,1,19
19280,-8.86,-0.88,-6.6,0,0,1,19
19300,-8.07,-0.21,-4.85,0,0,1,19
19320,-7.36,0.04,-4.28,0,0,1,19
19340,-7.35,0.17,-4.73,0,0,1,19
19360,-7.75,0.38,-5.54,0,0,1,19
19380,-8.13,0.36,-6.13,0,0,1,19
19400,-8.17,0.22,-6.91,0,0,1,19
19420,-7.82,0.6,-6.86,0,0,1,19
19440,-7.86,1.16,-6.12,0,0,1,19
19460,-7.84,1.54,-5.16,0,0,1,19
19480,-7.68,1.35,-5.25,0,0,1,19
19500,-7.75,0.95,-5.99,0,0,1,19
19520,-7.9,0.95,-6.5,0,0,1,19
19540,-7.99,1.77,-6.77,0,0,1,19
19560,-8.12,2.59,-6.48,0,0,1,19
19580,-7.74,3.11,-5.8,0,0,1,19
19600,-7.43,2.96,-5.36,0,0,1,19
19620,-7.18,2.62,-5.6,0,0,1,19
19640,-7.48,2.57,-5.97,0,0,1,19
19660,-7.53,2.75,-6.05,0,0,1,19
19680,-7.45,2.87,-5.86,0,0,1,19
19700,-7.48,2.88,-5.71,0,0,1,19
19720,-7.88,2.63,-5.74,0,0,1,19
19740,-7.94,2.1,-5.71,0,0,1,19
19760,-7.88,1.68,-5.8,0,0,1,19
19780,-7.77,1.52,-5.87,0,0,1,19
19800,-7.53,1.76,-5.61,0,0,1,19
19820,-7.85,2.08,-5.52,0,0,1,19
19840,-7.67,2.14,-5.68,0,0,1,19
19860,-7.47,1.66,-5.89,0,0,1,19
19880,-7.21,1.36,-6.26,0,0,1,19
19900,-7.41,1.6,-6.23,0,0,1,19
19920,-7.57,1.8,-6.36,0,0,1,19
19940,-8.81,2.57,-5.3,0,0,1,19
19960,-8.01,2.99,-5.38,0,0,1,19
19980,-8.71,2.22,-6.88,0,0,1,19
