timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
10000,-8.86,3.48,-5.84,0,0,1,11
10020,-9.22,4.46,-6.67,0,0,1,11
10040,-8.85,4.08,-6.29,0,0,1,11
10060,-8.07,2.79,-5.29,0,0,1,11
10080,-7.4,1.61,-4.28,0,0,1,11
10100,-7.14,0.84,-4.38,0,0,1,11
10120,-7.46,0.94,-4.87,0,0,1,11
10140,-7.96,1.33,-5.47,0,0,1,11
10160,-7.74,1.81,-5.62,0,0,1,11
10180,-7.38,1.87,-5.22,0,0,1,11
10200,-6.65,2.26,-4.73,0,0,1,11
10220,-6.09,3.62,-4.4,0,0,1,11
10240,-6.61,5.16,-4.21,0,0,1,11
10260,-7.12,6.15,-4.6,0,0,1,11
10280,-7.75,5.43,-5.59,0,0,1,11
10300,-7.33,4.38,-5.58,0,0,1,11
10320,-9.95,1.68,-5.07,0,0,1,11
10340,-9.33,1.53,-2.58,0,0,1,11
10360,-9.31,3.12,-3.4,0,0,1,11
10380,-13.67,2.2,-7.37,0,0,1,11
10400,-15.11,1.27,-11.43,0,0,1,11
10420,-13.07,0.28,-10.88,0,0,1,11
10440,-9.73,-0.31,-8.0,0,0,1,11
10460,-6.91,-0.3,-4.47,0,0,1,11
10480,-4.86,-0.82,-0.02,0,0,1,11
10500,-3.15,-1.42,2.08,0,0,1,11
10520,-5.09,-0.7,0.83,0,0,1,11
10540,-8.15,1.28,-2.35,0,0,1,11
10560,-10.74,3.89,-5.09,0,0,1,11
10580,-11.84,4.91,-6.5,0,0,1,11
10600,-11.35,3.81,-6.76,0,0,1,11
10620,-9.23,3.54,-4.84,0,0,1,11
10640,-7.28,2.44,-2.12,0,0,1,11
10660,-6.36,1.7,-1.06,0,0,1,11
10680,-6.58,1.84,-1.7,0,0,1,11
10700,-7.77,1.96,-2.97,0,0,1,11
10720,-7.85,1.94,-3.73,0,0,1,11
10740,-7.42,1.61,-3.3,0,0,1,11
10760,-7.02,1.5,-2.19,0,0,1,11
10780,-7.97,1.29,-2.42,0,0,1,11
10800,-8.69,1.35,-3.79,0,0,1,11
10820,-9.35,1.47,-4.93,0,0,1,11
10840,-9.29,2.32,-5.02,0,0,1,11
10860,-8.55,3.32,-4.38,0,0,1,11
10880,-8.06,4.08,-3.35,0,0,1,11
10900,-6.79,4.65,-3.2,0,0,1,11
10920,-6.9,5.49,-3.2,0,0,1,11
10940,-7.68,6.62,-4.15,0,0,1,11
10960,-7.84,7.11,-4.51,0,0,1,11
10980,-7.58,6.98,-3.68,0,0,1,11
11000,-6.66,5.99,-2.65,0,0,1,11
11020,-13.29,1.48,-1.75,0,0,1,11
11040,-13.46,0.74,-8.45,0,0,1,11
11060,-17.64,-3.97,-12.34,0,0,1,11
11080,-10.1,-3.61,-7.77,0,0,1,11
11100,-5.7,1.46,-0.63,0,0,1,11
11120,-6.16,6.6,0.23,0,0,1,11
11140,-7.2,7.55,-2.08,0,0,1,11
11160,-8.13,2.31,-5.06,0,0,1,11
11180,-8.69,-3.59,-7.19,0,0,1,11
11200,-9.51,-6.59,-7.54,0,0,1,11
11220,-7.66,-3.11,-4.9,0,0,1,11
11240,-6.23,1.4,-1.84,0,0,1,11
11260,-6.9,4.45,-1.94,0,0,1,11
11280,-8.18,5.12,-3.94,0,0,1,11
11300,-9.3,3.09,-7.02,0,0,1,11
11320,-9.62,1.25,-8.63,0,0,1,11
11340,-8.77,0.12,-7.23,0,0,1,11
11360,-7.23,0.32,-4.55,0,0,1,11
11380,-6.52,1.7,-3.1,0,0,1,11
11400,-6.25,2.75,-3.3,0,0,1,11
11420,-7.06,3.11,-4.3,0,0,1,11
11440,-7.67,3.16,-5.08,0,0,1,11
11460,-7.2,3.34,-5.18,0,0,1,11
11480,-6.96,3.5,-5.12,0,0,1,11
11500,-8.28,2.77,-4.81,0,0,1,11
11520,-9.46,1.61,-4.78,0,0,1,11
11540,-8.33,0.96,-4.95,0,0,1,11
11560,-8.03,1.19,-5.02,0,0,1,11
11580,-7.63,1.73,-4.9,0,0,1,11
11600,-7.87,1.86,-5.36,0,0,1,11
11620,-8.34,2.55,-3.48,0,0,1,11
11640,-9.53,5.81,-5.29,0,0,1,11
11660,-12.73,7.93,-7.18,0,0,1,11
11680,-13.22,5.32,-9.62,0,0,1,11
11700,-11.23,1.19,-10.5,0,0,1,11
11720,-10.09,-2.0,-9.87,0,0,1,11
11740,-7.43,-3.27,-4.14,0,0,1,11
11760,-3.69,-3.0,1.8,0,0,1,11
11780,-3.07,-1.49,2.99,0,0,1,11
11800,-4.76,-0.66,0.16,0,0,1,11
11820,-7.37,0.14,-4.1,0,0,1,11
11840,-10.17,2.31,-7.06,0,0,1,11
11860,-12.35,5.2,-8.43,0,0,1,11
11880,-12.35,5.9,-7.71,0,0,1,11
11900,-10.3,5.3,-4.78,0,0,1,11
11920,-7.77,4.62,-1.76,0,0,1,11
11940,-7.1,4.08,-1.56,0,0,1,11
11960,-7.3,3.86,-2.61,0,0,1,11
11980,-7.76,3.13,-4.15,0,0,1,11
