timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
98000,-10.49,7.88,-3.84,0,0,1,99
98020,-11.27,4.45,-5.93,0,0,1,99
98040,-8.79,1.62,-5.83,0,0,1,99
98060,-6.89,0.62,-3.76,0,0,1,99
98080,-6.78,2.85,-1.35,0,0,1,99
98100,-6.31,5.35,-0.76,0,0,1,99
98120,-7.48,4.07,-1.55,0,0,1,99
98140,-6.74,1.95,-3.5,0,0,1,99
98160,-6.68,-0.38,-4.92,0,0,1,99
98180,-8.09,-0.73,-4.69,0,0,1,99
98200,-8.51,0.59,-4.75,0,0,1,99
98220,-9.9,2.32,-5.49,0,0,1,99
98240,-10.89,3.83,-6.28,0,0,1,99
98260,-10.48,4.85,-6.39,0,0,1,99
98280,-9.77,4.38,-5.05,0,0,1,99
98300,-9.16,2.99,-4.38,0,0,1,99
98320,-8.56,1.81,-4.25,0,0,1,99
98340,-7.82,1.21,-3.6,0,0,1,99
98360,-7.22,1.23,-2.86,0,0,1,99
98380,-7.13,1.37,-2.15,0,0,1,99
98400,-7.23,1.44,-2.14,0,0,1,99
98420,-7.59,1.55,-2.85,0,0,1,99
98440,-8.02,1.94,-3.6,0,0,1,99
98460,-7.47,2.86,-4.34,0,0,1,99
98480,-7.57,3.58,-3.97,0,0,1,99
98500,-7.49,3.57,-3.73,0,0,1,99
98520,-9.81,2.87,-3.8,0,0,1,99
98540,-11.19,3.59,-7.3,0,0,1,99
98560,-11.76,3.11,-8.48,0,0,1,99
98580,-9.28,2.95,-5.58,0,0,1,99
98600,-7.76,2.79,-3.01,0,0,1,99
98620,-7.82,3.59,-2.35,0,0,1,99
98640,-8.77,3.27,-2.45,0,0,1,99
98660,-8.46,1.26,-2.95,0,0,1,99
98680,-8.42,-0.38,-4.29,0,0,1,99
98700,-8.49,-0.91,-5.62,0,0,1,99
98720,-8.02,-0.97,-5.93,0,0,1,99
98740,-7.29,-0.72,-5.59,0,0,1,99
98760,-6.9,-0.0,-5.13,0,0,1,99
98780,-7.89,1.31,-4.72,0,0,1,99
98800,-8.24,3.02,-4.93,0,0,1,99
98820,-8.41,4.48,-4.98,0,0,1,99
98840,-8.81,5.22,-5.29,0,0,1,99
98860,-8.84,4.49,-5.94,0,0,1,99
98880,-8.73,2.92,-6.27,0,0,1,99
98900,-8.35,1.57,-5.73,0,0,1,99
98920,-7.71,0.75,-4.98,0,0,1,99
98940,-7.24,0.63,-4.6,0,0,1,99
98960,-7.47,1.47,-4.9,0,0,1,99
98980,-7.79,2.46,-5.76,0,0,1,99
99000,-7.93,3.14,-5.99,0,0,1,99
99020,-7.79,3.43,-5.73,0,0,1,99
99040,-7.24,3.36,-4.69,0,0,1,99
99060,-6.3,3.43,-4.19,0,0,1,99
99080,-6.04,3.66,-4.03,0,0,1,99
99100,-6.76,3.56,-4.39,0,0,1,99
99120,-8.03,3.07,-5.28,0,0,1,99
99140,-8.33,2.5,-6.78,0,0,1,99
99160,-8.95,2.2,-7.33,0,0,1,99
99180,-9.5,1.22,-6.41,0,0,1,99
99200,-9.41,0.86,-2.72,0,0,1,99
99220,-7.62,1.33,-2.8,0,0,1,99
99240,-7.77,2.46,-2.41,0,0,1,99
99260,-6.69,3.24,-3.64,0,0,1,99
99280,-7.5,2.41,-6.27,0,0,1,99
99300,-9.88,2.31,-9.04,0,0,1,99
99320,-11.68,3.3,-9.27,0,0,1,99
99340,-11.03,4.26,-6.86,0,0,1,99
99360,-8.79,3.46,-3.2,0,0,1,99
99380,-8.1,1.44,-2.76,0,0,1,99
99400,-7.98,-0.73,-3.59,0,0,1,99
99420,-7.37,-1.88,-3.98,0,0,1,99
99440,-6.93,-1.64,-3.21,0,0,1,99
99460,-6.5,-0.72,-2.45,0,0,1,99
99480,-7.45,0.32,-2.41,0,0,1,99
99500,-9.34,1.51,-3.02,0,0,1,99
99520,-11.1,3.79,-4.49,0,0,1,99
99540,-12.15,5.38,-6.39,0,0,1,99
99560,-11.81,5.44,-7.72,0,0,1,99
99580,-10.51,4.02,-6.59,0,0,1,99
99600,-8.06,2.5,-3.35,0,0,1,99
99620,-6.18,1.61,-1.89,0,0,1,99
99640,-6.77,1.7,-2.17,0,0,1,99
99660,-6.03,2.13,-2.48,0,0,1,99
99680,-7.0,2.27,-3.8,0,0,1,99
99700,-6.4,2.34,-2.28,0,0,1,99
99720,-6.23,2.57,-2.7,0,0,1,99
99740,-6.82,2.27,-3.51,0,0,1,99
99760,-6.64,2.44,-3.67,0,0,1,99
99780,-6.93,3.68,-3.76,0,0,1,99
99800,-7.98,5.26,-4.04,0,0,1,99
99820,-9.18,6.85,-4.77,0,0,1,99
99840,-10.28,7.32,-5.27,0,0,1,99
99860,-12.51,5.31,-7.16,0,0,1,99
99880,-13.66,2.71,-9.52,0,0,1,99
99900,-11.45,1.08,-8.44,0,0,1,99
99920,-8.68,-0.68,-3.77,0,0,1,99
99940,-5.75,-1.88,-0.1,0,0,1,99
99960,-5.25,-2.27,-0.27,0,0,1,99
99980,-6.76,-1.03,-2.66,0,0,1,99
