timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
126000,-8.8,0.12,-4.48,0,0,1,127
126020,-8.44,-0.37,-5.34,0,0,1,127
126040,-8.42,-0.79,-5.33,0,0,1,127
126060,-8.44,-0.85,-5.05,0,0,1,127
126080,-8.63,0.1,-4.48,0,0,1,127
126100,-8.51,1.16,-4.36,0,0,1,127
126120,-8.77,1.7,-4.32,0,0,1,127
126140,-9.02,1.37,-4.81,0,0,1,127
126160,-9.0,0.92,-4.85,0,0,1,127
126180,-8.98,0.5,-4.59,0,0,1,127
126200,-8.98,0.33,-4.2,0,0,1,127
126220,-8.6,0.2,-4.13,0,0,1,127
126240,-8.48,0.34,-4.23,0,0,1,127
126260,-8.63,0.8,-4.3,0,0,1,127
126280,-8.51,1.16,-4.52,0,0,1,127
126300,-8.5,1.32,-4.66,0,0,1,127
126320,-8.56,1.23,-4.87,0,0,1,127
126340,-8.39,1.12,-4.93,0,0,1,127
126360,-8.27,1.06,-4.86,0,0,1,127
126380,-8.17,1.0,-5.04,0,0,1,127
126400,-8.27,0.62,-5.28,0,0,1,127
126420,-8.04,0.54,-5.48,0,0,1,127
126440,-7.92,0.35,-5.57,0,0,1,127
126460,-7.72,0.06,-5.61,0,0,1,127
126480,-9.24,-0.67,-4.9,0,0,1,127
126500,-9.18,0.61,-3.17,0,0,1,127
126520,-9.75,1.56,-3.85,0,0,1,127
126540,-11.49,0.76,-4.5,0,0,1,127
126560,-11.69,-0.63,-5.75,0,0,1,127
126580,-11.07,-2.05,-6.5,0,0,1,127
126600,-10.25,-2.59,-5.86,0,0,1,127
126620,-9.07,-2.19,-4.25,0,0,1,127
126640,-8.73,-1.68,-3.18,0,0,1,127
126660,-8.53,-1.75,-2.1,0,0,1,127
126680,-7.83,-2.39,-1.49,0,0,1,127
126700,-7.53,-3.08,-1.52,0,0,1,127
126720,-7.04,-3.37,-1.33,0,0,1,127
126740,-7.23,-3.09,-1.2,0,0,1,127
126760,-8.49,-2.21,-2.02,0,0,1,127
126780,-10.27,-1.38,-3.79,0,0,1,127
126800,-11.48,-0.97,-4.56,0,0,1,127
126820,-11.1,-1.14,-4.64,0,0,1,127
126840,-9.45,-1.71,-3.39,0,0,1,127
126860,-8.29,-2.24,-2.1,0,0,1,127
126880,-8.3,-2.41,-1.99,0,0,1,127
126900,-8.44,-1.74,-2.91,0,0,1,127
126920,-9.34,-1.3,-3.78,0,0,1,127
126940,-8.53,-0.71,-3.99,0,0,1,127
126960,-8.22,-1.1,-3.32,0,0,1,127
126980,-7.67,-1.53,-2.49,0,0,1,127
127000,-6.96,-1.47,-2.33,0,0,1,127
127020,-7.54,-1.63,-2.8,0,0,1,127
127040,-7.81,-1.1,-3.54,0,0,1,127
127060,-8.02,-0.77,-3.89,0,0,1,127
127080,-8.61,-0.86,-3.82,0,0,1,127
127100,-8.75,-1.06,-3.48,0,0,1,127
127120,-9.12,-1.36,-3.15,0,0,1,127
127140,-11.31,-3.65,-2.73,0,0,1,127
127160,-9.85,-3.23,-4.96,0,0,1,127
127180,-7.96,-3.82,-5.6,0,0,1,127
127200,-7.14,-3.17,-2.72,0,0,1,127
127220,-8.45,-0.41,-0.33,0,0,1,127
127240,-9.71,2.99,-1.31,0,0,1,127
127260,-10.48,2.42,-3.54,0,0,1,127
127280,-9.2,-0.98,-6.42,0,0,1,127
127300,-8.85,-3.62,-6.84,0,0,1,127
127320,-9.22,-3.49,-5.7,0,0,1,127
127340,-8.81,-0.95,-3.86,0,0,1,127
127360,-8.44,0.2,-3.54,0,0,1,127
127380,-8.38,-0.71,-5.0,0,0,1,127
127400,-8.43,-2.2,-5.87,0,0,1,127
127420,-7.7,-1.81,-5.45,0,0,1,127
127440,-7.08,-1.31,-4.56,0,0,1,127
127460,-6.72,-1.59,-4.22,0,0,1,127
127480,-7.39,-2.61,-4.44,0,0,1,127
127500,-8.34,-3.09,-3.5,0,0,1,127
127520,-8.24,-1.96,-2.5,0,0,1,127
127540,-8.16,-0.12,-1.63,0,0,1,127
127560,-12.02,-0.23,0.15,0,0,1,127
127580,-9.42,1.35,-1.24,0,0,1,127
127600,-9.1,-1.49,-3.78,0,0,1,127
127620,-9.49,-3.76,-5.55,0,0,1,127
127640,-8.22,-3.94,-3.22,0,0,1,127
127660,-7.65,-2.73,-0.76,0,0,1,127
127680,-8.52,-2.1,-0.44,0,0,1,127
127700,-9.52,-1.89,-1.63,0,0,1,127
127720,-9.82,-2.16,-3.41,0,0,1,127
127740,-10.01,-2.43,-3.85,0,0,1,127
127760,-9.94,-1.67,-3.5,0,0,1,127
127780,-8.83,-1.84,-2.5,0,0,1,127
127800,-8.43,-2.43,-1.6,0,0,1,127
127820,-7.97,-3.25,-1.55,0,0,1,127
127840,-8.68,-4.06,-1.74,0,0,1,127
127860,-9.19,-3.83,-2.71,0,0,1,127
127880,-9.85,-3.0,-3.42,0,0,1,127
127900,-9.67,-1.95,-3.36,0,0,1,127
127920,-9.51,-2.07,-2.57,0,0,1,127
127940,-8.85,-2.3,-1.92,0,0,1,127
127960,-8.94,-3.16,-1.79,0,0,1,127
127980,-9.0,-3.58,-2.11,0,0,1,127
