timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
109000,-8.37,2.62,-2.06,0,0,1,110
109020,-8.97,2.55,-2.34,0,0,1,110
109040,-9.69,2.25,-3.08,0,0,1,110
109060,-9.55,2.2,-3.37,0,0,1,110
109080,-9.33,1.92,-3.18,0,0,1,110
109100,-8.88,2.05,-3.13,0,0,1,110
109120,-8.76,2.21,-3.43,0,0,1,110
109140,-9.2,2.23,-3.68,0,0,1,110
109160,-9.55,1.88,-4.27,0,0,1,110
109180,-9.41,1.14,-4.41,0,0,1,110
109200,-9.27,0.43,-3.82,0,0,1,110
109220,-8.47,0.4,-3.53,0,0,1,110
109240,-8.47,0.61,-3.39,0,0,1,110
109260,-8.99,1.18,-3.36,0,0,1,110
109280,-9.48,1.93,-3.9,0,0,1,110
109300,-9.43,2.59,-3.84,0,0,1,110
109320,-9.18,2.55,-3.57,0,0,1,110
109340,-8.94,2.63,-3.02,0,0,1,110
109360,-8.62,2.3,-2.87,0,0,1,110
109380,-7.96,1.97,-2.96,0,0,1,110
109400,-7.87,1.74,-2.65,0,0,1,110
109420,-7.79,2.03,-2.89,0,0,1,110
109440,-8.28,2.31,-3.23,0,0,1,110
109460,-8.75,2.61,-3.45,0,0,1,110
109480,-9.09,2.68,-3.63,0,0,1,110
109500,-8.96,2.75,-4.16,0,0,1,110
109520,-8.89,2.98,-4.35,0,0,1,110
109540,-8.67,3.28,-3.9,0,0,1,110
109560,-8.47,2.97,-3.44,0,0,1,110
109580,-8.68,1.96,-3.27,0,0,1,110
109600,-8.96,1.09,-4.06,0,0,1,110
109620,-8.92,0.77,-4.18,0,0,1,110
109640,-8.27,1.53,-3.54,0,0,1,110
109660,-7.86,2.45,-3.06,0,0,1,110
109680,-10.74,2.17,-3.91,0,0,1,110
109700,-12.05,2.25,-7.11,0,0,1,110
109720,-10.13,1.04,-5.96,0,0,1,110
109740,-9.45,0.17,-2.96,0,0,1,110
109760,-9.93,0.26,-2.73,0,0,1,110
109780,-9.89,1.34,-5.41,0,0,1,110
109800,-8.49,2.53,-4.84,0,0,1,110
109820,-7.29,2.41,-2.24,0,0,1,110
109840,-7.67,0.64,-2.19,0,0,1,110
109860,-8.44,-1.05,-4.26,0,0,1,110
109880,-8.81,-2.33,-5.63,0,0,1,110
109900,-8.55,-3.28,-5.4,0,0,1,110
109920,-7.73,-2.91,-4.71,0,0,1,110
109940,-7.59,-1.2,-4.07,0,0,1,110
109960,-7.95,1.04,-3.93,0,0,1,110
109980,-8.36,2.13,-4.51,0,0,1,110
110000,-9.53,1.62,-5.15,0,0,1,110
110020,-9.77,1.3,-6.05,0,0,1,110
110040,-9.07,1.0,-6.06,0,0,1,110
110060,-8.85,0.02,-5.09,0,0,1,110
110080,-8.21,-0.46,-4.51,0,0,1,110
110100,-7.96,-0.37,-4.31,0,0,1,110
110120,-7.97,0.7,-4.86,0,0,1,110
110140,-8.24,1.39,-5.38,0,0,1,110
110160,-8.38,1.34,-5.31,0,0,1,110
110180,-8.46,0.6,-5.23,0,0,1,110
110200,-8.01,0.09,-4.94,0,0,1,110
110220,-7.8,-0.19,-4.67,0,0,1,110
110240,-7.25,0.05,-4.91,0,0,1,110
110260,-7.02,0.95,-5.46,0,0,1,110
110280,-7.68,2.1,-5.99,0,0,1,110
110300,-7.98,2.98,-5.96,0,0,1,110
110320,-7.82,3.62,-5.72,0,0,1,110
110340,-9.66,2.36,-5.11,0,0,1,110
110360,-11.09,2.23,-1.04,0,0,1,110
110380,-9.45,2.65,-2.81,0,0,1,110
110400,-10.54,0.78,-7.22,0,0,1,110
110420,-10.74,-0.83,-8.39,0,0,1,110
110440,-9.89,-1.19,-6.35,0,0,1,110
110460,-8.68,-0.86,-3.54,0,0,1,110
110480,-7.56,1.0,-1.79,0,0,1,110
110500,-7.53,1.21,-1.63,0,0,1,110
110520,-8.04,-0.2,-3.04,0,0,1,110
110540,-8.8,-1.06,-4.59,0,0,1,110
110560,-9.06,-0.23,-5.24,0,0,1,110
110580,-8.91,1.36,-4.43,0,0,1,110
110600,-8.56,2.28,-3.18,0,0,1,110
110620,-8.85,2.53,-3.0,0,0,1,110
110640,-9.37,2.35,-3.93,0,0,1,110
110660,-9.92,1.97,-4.46,0,0,1,110
110680,-10.55,1.55,-4.29,0,0,1,110
110700,-10.96,1.33,-3.85,0,0,1,110
110720,-10.09,1.12,-4.21,0,0,1,110
110740,-10.17,0.63,-4.29,0,0,1,110
110760,-9.19,0.91,-3.58,0,0,1,110
110780,-7.01,0.89,-3.19,0,0,1,110
110800,-6.93,0.6,-2.02,0,0,1,110
110820,-7.37,0.46,-1.95,0,0,1,110
110840,-7.98,0.84,-2.58,0,0,1,110
110860,-8.57,1.36,-3.14,0,0,1,110
110880,-8.74,1.61,-3.37,0,0,1,110
110900,-8.77,1.83,-2.97,0,0,1,110
110920,-8.45,2.03,-2.75,0,0,1,110
110940,-8.29,1.9,-2.69,0,0,1,110
110960,-8.65,1.64,-3.29,0,0,1,110
110980,-8.66,1.08,-3.26,0,0,1,110
