timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
85000,-10.95,0.99,-3.85,0,0,1,86
85020,-10.51,0.5,-3.79,0,0,1,86
85040,-9.47,-0.29,-3.48,0,0,1,86
85060,-8.16,-0.72,-3.23,0,0,1,86
85080,-7.67,-0.96,-2.46,0,0,1,86
85100,-7.39,-1.25,-2.34,0,0,1,86
85120,-8.57,-0.81,-3.54,0,0,1,86
85140,-11.0,0.26,-5.27,0,0,1,86
85160,-10.6,1.86,-6.63,0,0,1,86
85180,-8.63,2.31,-4.46,0,0,1,86
85200,-5.93,2.62,-1.42,0,0,1,86
85220,-6.66,2.47,-0.75,0,0,1,86
85240,-9.22,1.51,-3.54,0,0,1,86
85260,-10.51,0.35,-6.06,0,0,1,86
85280,-9.95,-0.07,-6.88,0,0,1,86
85300,-8.34,0.68,-5.7,0,0,1,86
85320,-7.37,1.04,-3.86,0,0,1,86
85340,-7.4,1.01,-3.86,0,0,1,86
85360,-8.38,1.28,-5.33,0,0,1,86
85380,-9.07,1.97,-6.11,0,0,1,86
85400,-9.48,2.75,-6.48,0,0,1,86
85420,-9.01,3.47,-6.63,0,0,1,86
85440,-8.28,3.1,-5.85,0,0,1,86
85460,-7.74,2.3,-5.41,0,0,1,86
85480,-7.63,1.76,-5.28,0,0,1,86
85500,-7.75,1.36,-5.43,0,0,1,86
85520,-7.86,1.01,-5.25,0,0,1,86
85540,-7.98,1.04,-5.15,0,0,1,86
85560,-7.95,1.27,-5.15,0,0,1,86
85580,-8.04,1.93,-5.09,0,0,1,86
85600,-8.17,2.51,-4.91,0,0,1,86
85620,-7.85,2.56,-5.02,0,0,1,86
85640,-8.04,2.57,-5.08,0,0,1,86
85660,-8.51,2.61,-5.13,0,0,1,86
85680,-10.32,2.05,-4.17,0,0,1,86
85700,-8.26,2.33,-2.47,0,0,1,86
85720,-7.42,1.23,-2.63,0,0,1,86
85740,-8.06,0.9,-5.36,0,0,1,86
85760,-8.39,1.54,-6.62,0,0,1,86
85780,-8.03,2.56,-6.21,0,0,1,86
85800,-8.12,3.15,-5.56,0,0,1,86
85820,-7.54,2.86,-5.2,0,0,1,86
85840,-7.72,2.53,-5.27,0,0,1,86
85860,-7.98,2.23,-5.19,0,0,1,86
85880,-7.84,1.68,-5.6,0,0,1,86
85900,-8.17,1.1,-5.77,0,0,1,86
85920,-7.98,1.13,-5.87,0,0,1,86
85940,-7.92,2.23,-5.26,0,0,1,86
85960,-8.56,3.25,-4.83,0,0,1,86
85980,-9.06,3.71,-5.06,0,0,1,86
86000,-9.13,3.65,-5.67,0,0,1,86
86020,-8.81,2.82,-5.7,0,0,1,86
86040,-8.39,2.15,-5.48,0,0,1,86
86060,-7.71,1.98,-5.61,0,0,1,86
86080,-7.44,1.71,-5.32,0,0,1,86
86100,-7.26,1.74,-5.18,0,0,1,86
86120,-7.19,2.04,-4.9,0,0,1,86
86140,-7.33,2.65,-5.14,0,0,1,86
86160,-7.49,3.13,-5.23,0,0,1,86
86180,-7.42,3.84,-5.19,0,0,1,86
86200,-7.47,4.11,-5.41,0,0,1,86
86220,-7.6,3.93,-5.7,0,0,1,86
86240,-7.27,3.66,-5.38,0,0,1,86
86260,-7.09,3.56,-5.07,0,0,1,86
86280,-7.64,3.0,-5.01,0,0,1,86
86300,-7.64,2.46,-4.91,0,0,1,86
86320,-7.75,2.5,-4.83,0,0,1,86
86340,-8.03,2.81,-5.07,0,0,1,86
86360,-8.44,2.28,-5.46,0,0,1,86
86380,-9.1,1.53,-5.47,0,0,1,86
86400,-9.45,1.22,-4.61,0,0,1,86
86420,-8.3,1.31,-3.99,0,0,1,86
86440,-7.77,1.48,-4.18,0,0,1,86
86460,-7.56,2.05,-4.93,0,0,1,86
86480,-7.38,3.04,-5.64,0,0,1,86
86500,-7.72,3.65,-5.8,0,0,1,86
86520,-7.78,3.65,-5.27,0,0,1,86
86540,-7.71,3.19,-4.61,0,0,1,86
86560,-7.8,2.75,-4.2,0,0,1,86
86580,-8.05,2.44,-4.56,0,0,1,86
86600,-8.4,2.17,-5.04,0,0,1,86
86620,-8.53,2.18,-5.43,0,0,1,86
86640,-8.29,2.27,-5.6,0,0,1,86
86660,-7.89,2.3,-5.65,0,0,1,86
86680,-7.82,2.28,-5.38,0,0,1,86
86700,-7.7,2.01,-4.72,0,0,1,86
86720,-7.75,1.5,-4.03,0,0,1,86
86740,-7.72,0.65,-3.69,0,0,1,86
86760,-8.18,0.17,-3.47,0,0,1,86
86780,-7.68,0.87,-2.89,0,0,1,86
86800,-8.7,2.35,-2.93,0,0,1,86
86820,-9.71,4.39,-4.3,0,0,1,86
86840,-11.03,5.38,-7.33,0,0,1,86
86860,-12.17,5.64,-9.33,0,0,1,86
86880,-11.69,4.65,-8.57,0,0,1,86
86900,-9.58,3.48,-5.53,0,0,1,86
86920,-7.32,2.71,-2.72,0,0,1,86
86940,-7.11,2.51,-1.57,0,0,1,86
86960,-7.07,2.81,-2.13,0,0,1,86
86980,-7.61,2.51,-3.77,0,0,1,86
