timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
83000,-7.55,4.61,-3.31,0,0,1,84
83020,-7.2,4.72,-3.04,0,0,1,84
83040,-7.34,3.29,-3.73,0,0,1,84
83060,-7.19,1.44,-4.91,0,0,1,84
83080,-8.5,-0.2,-5.84,0,0,1,84
83100,-8.53,-0.68,-5.49,0,0,1,84
83120,-8.75,-1.03,-4.62,0,0,1,84
83140,-9.43,-0.48,-4.24,0,0,1,84
83160,-9.77,0.24,-4.26,0,0,1,84
83180,-8.72,1.73,-3.88,0,0,1,84
83200,-8.12,2.31,-3.37,0,0,1,84
83220,-8.78,2.66,-3.77,0,0,1,84
83240,-8.72,2.78,-4.23,0,0,1,84
83260,-8.44,2.3,-4.25,0,0,1,84
83280,-8.16,1.26,-3.53,0,0,1,84
83300,-8.27,0.54,-3.31,0,0,1,84
83320,-8.44,0.23,-3.6,0,0,1,84
83340,-8.45,0.64,-4.0,0,0,1,84
83360,-8.48,1.26,-3.64,0,0,1,84
83380,-8.55,1.69,-3.38,0,0,1,84
83400,-8.44,2.17,-3.75,0,0,1,84
83420,-8.57,2.28,-3.98,0,0,1,84
83440,-8.59,2.37,-3.98,0,0,1,84
83460,-8.63,2.12,-3.91,0,0,1,84
83480,-8.34,2.45,-3.78,0,0,1,84
83500,-8.2,2.77,-3.71,0,0,1,84
83520,-8.33,2.69,-3.63,0,0,1,84
83540,-8.18,2.38,-3.41,0,0,1,84
83560,-7.96,2.03,-3.55,0,0,1,84
83580,-7.88,1.83,-3.78,0,0,1,84
83600,-7.71,2.04,-3.59,0,0,1,84
83620,-8.83,2.62,-3.59,0,0,1,84
83640,-7.88,3.34,-4.47,0,0,1,84
83660,-7.32,3.24,-4.59,0,0,1,84
83680,-8.03,2.74,-3.85,0,0,1,84
83700,-11.96,1.99,-4.18,0,0,1,84
83720,-13.59,1.73,-8.02,0,0,1,84
83740,-10.32,0.48,-8.58,0,0,1,84
83760,-7.62,0.52,-3.86,0,0,1,84
83780,-6.89,2.66,-1.65,0,0,1,84
83800,-6.79,4.33,-1.75,0,0,1,84
83820,-7.57,3.52,-3.5,0,0,1,84
83840,-8.55,0.93,-5.28,0,0,1,84
83860,-8.94,-1.17,-6.51,0,0,1,84
83880,-9.02,-1.42,-6.75,0,0,1,84
83900,-8.35,0.09,-6.41,0,0,1,84
83920,-8.12,1.36,-4.41,0,0,1,84
83940,-8.25,1.56,-3.36,0,0,1,84
83960,-8.7,0.78,-3.61,0,0,1,84
83980,-8.72,-0.15,-4.39,0,0,1,84
84000,-8.57,-0.94,-5.37,0,0,1,84
84020,-8.12,-0.86,-5.91,0,0,1,84
84040,-8.45,-0.24,-5.84,0,0,1,84
84060,-8.16,1.14,-5.58,0,0,1,84
84080,-8.28,1.85,-4.82,0,0,1,84
84100,-8.07,1.74,-4.96,0,0,1,84
84120,-7.85,2.01,-5.53,0,0,1,84
84140,-8.43,1.68,-6.25,0,0,1,84
84160,-8.41,1.13,-6.59,0,0,1,84
84180,-8.27,0.75,-6.15,0,0,1,84
84200,-7.98,0.51,-5.58,0,0,1,84
84220,-7.92,0.4,-5.21,0,0,1,84
84240,-7.99,0.58,-5.42,0,0,1,84
84260,-8.52,0.63,-5.37,0,0,1,84
84280,-8.5,0.8,-5.67,0,0,1,84
84300,-8.51,0.34,-6.45,0,0,1,84
84320,-8.28,0.09,-6.86,0,0,1,84
84340,-8.76,-0.86,-6.36,0,0,1,84
84360,-9.3,0.46,-2.14,0,0,1,84
84380,-6.47,3.71,0.77,0,0,1,84
84400,-7.55,3.65,-2.09,0,0,1,84
84420,-8.96,0.4,-7.37,0,0,1,84
84440,-9.64,-3.79,-8.14,0,0,1,84
84460,-8.05,-3.95,-5.3,0,0,1,84
84480,-7.79,-0.47,-2.89,0,0,1,84
84500,-7.94,3.2,-1.53,0,0,1,84
84520,-8.29,4.18,-1.1,0,0,1,84
84540,-9.4,1.27,-3.14,0,0,1,84
84560,-9.89,-0.72,-5.37,0,0,1,84
84580,-9.87,0.07,-5.21,0,0,1,84
84600,-9.79,0.62,-3.43,0,0,1,84
84620,-9.1,0.72,-2.33,0,0,1,84
84640,-8.06,-0.24,-2.33,0,0,1,84
84660,-7.94,-1.39,-2.98,0,0,1,84
84680,-8.94,-1.94,-3.33,0,0,1,84
84700,-9.5,-0.74,-3.4,0,0,1,84
84720,-10.25,1.47,-3.14,0,0,1,84
84740,-11.35,3.38,-3.43,0,0,1,84
84760,-12.07,3.57,-3.96,0,0,1,84
84780,-11.54,2.47,-4.23,0,0,1,84
84800,-10.72,1.42,-3.69,0,0,1,84
84820,-9.79,0.88,-2.63,0,0,1,84
84840,-8.97,0.53,-1.88,0,0,1,84
84860,-8.25,0.23,-1.74,0,0,1,84
84880,-7.55,-0.02,-1.8,0,0,1,84
84900,-6.8,-0.03,-1.28,0,0,1,84
84920,-6.99,0.27,-0.43,0,0,1,84
84940,-7.66,1.15,-0.6,0,0,1,84
84960,-8.87,1.49,-1.32,0,0,1,84
84980,-10.25,1.16,-2.34,0,0,1,84
