timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
15000,-9.01,4.82,-7.72,0,0,1,16
15020,-10.68,5.98,-7.99,0,0,1,16
15040,-14.57,4.38,-7.84,0,0,1,16
15060,-12.16,1.67,-8.02,0,0,1,16
15080,-7.9,-2.52,-6.18,0,0,1,16
15100,-4.69,-2.35,-0.31,0,0,1,16
15120,-6.1,-1.22,1.43,0,0,1,16
15140,-10.74,0.11,-2.57,0,0,1,16
15160,-11.37,0.63,-7.05,0,0,1,16
15180,-10.11,-0.06,-7.78,0,0,1,16
15200,-8.34,-0.73,-6.33,0,0,1,16
15220,-6.24,-0.64,-4.86,0,0,1,16
15240,-5.87,-0.7,-5.35,0,0,1,16
15260,-7.7,-0.07,-5.79,0,0,1,16
15280,-8.27,1.13,-5.62,0,0,1,16
15300,-9.04,2.51,-4.87,0,0,1,16
15320,-9.62,2.9,-5.19,0,0,1,16
15340,-9.71,1.9,-6.84,0,0,1,16
15360,-8.97,1.39,-8.19,0,0,1,16
15380,-7.84,1.57,-7.2,0,0,1,16
15400,-7.06,1.84,-5.96,0,0,1,16
15420,-6.23,1.91,-5.27,0,0,1,16
15440,-6.08,1.38,-5.63,0,0,1,16
15460,-7.01,0.5,-7.05,0,0,1,16
15480,-7.08,0.91,-7.52,0,0,1,16
15500,-6.84,1.86,-7.57,0,0,1,16
15520,-6.08,2.77,-7.17,0,0,1,16
15540,-5.71,3.44,-5.94,0,0,1,16
15560,-6.11,4.18,-5.13,0,0,1,16
15580,-9.07,3.59,-5.17,0,0,1,16
15600,-9.33,3.89,-3.99,0,0,1,16
15620,-8.12,4.96,-2.78,0,0,1,16
15640,-8.2,4.24,-3.52,0,0,1,16
15660,-8.72,2.39,-6.42,0,0,1,16
15680,-8.94,0.29,-7.03,0,0,1,16
15700,-8.78,0.39,-5.83,0,0,1,16
15720,-8.31,1.88,-4.18,0,0,1,16
15740,-8.74,2.58,-2.96,0,0,1,16
15760,-7.81,2.84,-3.02,0,0,1,16
15780,-7.13,3.04,-3.75,0,0,1,16
15800,-7.26,4.11,-4.61,0,0,1,16
15820,-7.78,5.08,-5.6,0,0,1,16
15840,-7.7,5.6,-5.33,0,0,1,16
15860,-7.88,5.39,-3.39,0,0,1,16
15880,-7.96,6.01,-2.74,0,0,1,16
15900,-8.48,6.92,-4.18,0,0,1,16
15920,-9.04,6.98,-5.3,0,0,1,16
15940,-9.21,6.65,-5.63,0,0,1,16
15960,-8.49,5.55,-4.85,0,0,1,16
15980,-7.68,4.86,-3.48,0,0,1,16
16000,-7.28,4.67,-2.35,0,0,1,16
16020,-7.02,4.98,-2.53,0,0,1,16
16040,-7.23,4.86,-2.45,0,0,1,16
16060,-7.48,4.24,-2.46,0,0,1,16
16080,-7.58,3.11,-2.56,0,0,1,16
16100,-7.75,2.05,-2.92,0,0,1,16
16120,-7.95,1.71,-3.51,0,0,1,16
16140,-8.04,2.16,-3.67,0,0,1,16
16160,-8.18,3.25,-3.45,0,0,1,16
16180,-8.24,3.98,-3.41,0,0,1,16
16200,-8.17,4.4,-3.33,0,0,1,16
16220,-7.83,4.39,-3.25,0,0,1,16
16240,-7.48,4.28,-2.79,0,0,1,16
16260,-7.87,3.95,-2.33,0,0,1,16
16280,-10.51,3.26,-3.81,0,0,1,16
16300,-13.73,1.95,-7.92,0,0,1,16
16320,-11.04,1.26,-7.57,0,0,1,16
16340,-7.95,0.43,-2.51,0,0,1,16
16360,-6.5,0.64,-0.14,0,0,1,16
16380,-6.79,1.98,-1.13,0,0,1,16
16400,-7.98,2.22,-3.52,0,0,1,16
16420,-9.17,0.26,-6.0,0,0,1,16
16440,-9.24,-2.43,-7.12,0,0,1,16
16460,-9.21,-3.62,-7.28,0,0,1,16
16480,-7.87,-2.1,-5.79,0,0,1,16
16500,-8.19,-0.07,-4.01,0,0,1,16
16520,-7.94,1.3,-4.09,0,0,1,16
16540,-7.07,0.8,-4.6,0,0,1,16
16560,-7.55,-1.15,-4.87,0,0,1,16
16580,-7.88,-2.16,-6.21,0,0,1,16
16600,-8.18,-0.92,-7.13,0,0,1,16
16620,-8.76,1.01,-7.36,0,0,1,16
16640,-8.93,2.81,-7.47,0,0,1,16
16660,-7.88,3.78,-5.84,0,0,1,16
16680,-7.07,3.12,-3.74,0,0,1,16
16700,-7.3,1.14,-3.52,0,0,1,16
16720,-7.31,-1.23,-4.49,0,0,1,16
16740,-6.61,-2.85,-5.32,0,0,1,16
16760,-5.68,-2.93,-5.4,0,0,1,16
16780,-6.44,-1.56,-4.94,0,0,1,16
16800,-8.03,0.83,-3.76,0,0,1,16
16820,-7.59,2.27,-3.41,0,0,1,16
16840,-9.18,2.86,-2.97,0,0,1,16
16860,-7.72,3.51,-2.81,0,0,1,16
16880,-7.64,0.91,-4.04,0,0,1,16
16900,-7.94,-0.95,-4.13,0,0,1,16
16920,-8.29,-1.72,-4.08,0,0,1,16
16940,-9.25,-1.85,-4.08,0,0,1,16
16960,-9.08,-1.26,-2.66,0,0,1,16
16980,-7.95,-1.31,-2.63,0,0,1,16
