timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
132000,-9.22,0.86,-2.95,0,0,1,133
132020,-9.2,0.85,-2.97,0,0,1,133
132040,-9.19,0.85,-2.99,0,0,1,133
132060,-9.19,0.86,-2.92,0,0,1,133
132080,-9.17,0.86,-2.9,0,0,1,133
132100,-9.24,0.86,-2.96,0,0,1,133
132120,-9.21,0.85,-3.01,0,0,1,133
132140,-9.2,0.83,-2.99,0,0,1,133
132160,-9.19,0.9,-2.97,0,0,1,133
132180,-9.19,0.9,-2.96,0,0,1,133
132200,-9.22,0.88,-2.99,0,0,1,133
132220,-9.23,0.91,-3.02,0,0,1,133
132240,-9.22,0.86,-3.01,0,0,1,133
132260,-9.14,0.88,-2.91,0,0,1,133
132280,-9.17,0.82,-2.93,0,0,1,133
132300,-9.16,0.85,-2.93,0,0,1,133
132320,-9.21,0.85,-2.89,0,0,1,133
132340,-9.22,0.91,-2.93,0,0,1,133
132360,-9.29,0.81,-2.98,0,0,1,133
132380,-9.23,0.81,-3.05,0,0,1,133
132400,-9.13,0.79,-2.91,0,0,1,133
132420,-9.11,0.94,-2.88,0,0,1,133
132440,-9.24,0.93,-2.93,0,0,1,133
132460,-9.25,0.85,-2.98,0,0,1,133
132480,-9.19,0.88,-2.91,0,0,1,133
132500,-9.17,0.86,-2.93,0,0,1,133
132520,-9.22,0.84,-2.99,0,0,1,133
132540,-9.24,0.84,-2.95,0,0,1,133
132560,-9.25,0.87,-2.93,0,0,1,133
132580,-9.17,0.91,-2.96,0,0,1,133
132600,-9.21,0.9,-2.91,0,0,1,133
132620,-9.25,0.86,-2.95,0,0,1,133
132640,-9.18,0.86,-2.9,0,0,1,133
132660,-9.19,0.85,-2.91,0,0,1,133
132680,-9.22,0.87,-2.96,0,0,1,133
132700,-9.17,0.86,-2.95,0,0,1,133
132720,-9.19,0.87,-2.91,0,0,1,133
132740,-9.14,0.84,-2.92,0,0,1,133
132760,-9.22,0.85,-2.99,0,0,1,133
132780,-9.21,0.88,-2.95,0,0,1,133
132800,-9.21,0.9,-3.01,0,0,1,133
132820,-9.19,0.84,-2.92,0,0,1,133
132840,-9.18,0.81,-2.95,0,0,1,133
132860,-9.21,0.87,-2.86,0,0,1,133
132880,-9.23,0.89,-2.9,0,0,1,133
132900,-9.25,0.84,-2.88,0,0,1,133
132920,-9.23,0.87,-2.86,0,0,1,133
132940,-9.22,0.84,-2.92,0,0,1,133
132960,-9.24,0.91,-2.96,0,0,1,133
132980,-9.2,0.91,-2.88,0,0,1,133
133000,-9.21,0.86,-2.94,0,0,1,133
133020,-9.18,0.86,-2.86,0,0,1,133
133040,-9.25,0.86,-2.91,0,0,1,133
133060,-9.21,0.89,-2.91,0,0,1,133
133080,-9.17,0.87,-2.9,0,0,1,133
133100,-9.23,0.86,-2.9,0,0,1,133
133120,-9.23,0.86,-2.92,0,0,1,133
133140,-9.2,0.89,-2.88,0,0,1,133
133160,-9.21,0.93,-2.85,0,0,1,133
133180,-9.24,0.85,-2.96,0,0,1,133
133200,-9.19,0.86,-2.9,0,0,1,133
133220,-9.2,0.86,-2.89,0,0,1,133
133240,-9.23,0.89,-2.93,0,0,1,133
133260,-9.24,0.85,-2.92,0,0,1,133
133280,-9.32,0.76,-2.99,0,0,1,133
133300,-9.16,0.85,-2.93,0,0,1,133
133320,-9.14,0.88,-2.86,0,0,1,133
133340,-9.27,0.91,-2.86,0,0,1,133
133360,-9.25,0.89,-2.95,0,0,1,133
133380,-9.17,0.87,-2.87,0,0,1,133
133400,-9.19,0.89,-2.82,0,0,1,133
133420,-9.23,0.85,-2.85,0,0,1,133
133440,-9.26,0.89,-2.88,0,0,1,133
133460,-9.23,0.87,-2.87,0,0,1,133
133480,-9.19,0.88,-2.92,0,0,1,133
133500,-9.19,0.91,-2.89,0,0,1,133
133520,-9.2,0.9,-2.87,0,0,1,133
133540,-9.24,0.89,-2.92,0,0,1,133
133560,-9.22,0.89,-2.86,0,0,1,133
133580,-9.22,0.88,-2.84,0,0,1,133
133600,-9.25,0.92,-2.83,0,0,1,133
133620,-9.22,0.88,-2.87,0,0,1,133
133640,-9.23,0.89,-2.93,0,0,1,133
133660,-9.21,0.88,-2.79,0,0,1,133
133680,-9.26,0.88,-2.87,0,0,1,133
133700,-9.18,0.88,-2.94,0,0,1,133
133720,-9.25,0.83,-2.81,0,0,1,133
133740,-9.22,0.86,-2.8,0,0,1,133
133760,-9.24,0.88,-2.81,0,0,1,133
133780,-9.28,0.88,-2.88,0,0,1,133
133800,-9.21,0.86,-2.9,0,0,1,133
133820,-9.25,0.87,-2.83,0,0,1,133
133840,-9.22,0.85,-2.83,0,0,1,133
133860,-9.2,0.88,-2.88,0,0,1,133
133880,-9.2,0.88,-2.89,0,0,1,133
133900,-9.24,0.93,-2.93,0,0,1,133
133920,-9.24,0.91,-2.92,0,0,1,133
133940,-9.2,0.91,-2.86,0,0,1,133
133960,-9.23,0.89,-2.79,0,0,1,133
133980,-9.22,0.89,-2.9,0,0,1,133
