timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
82000,-6.29,3.89,-0.23,0,0,1,83
82020,-5.96,5.09,0.69,0,0,1,83
82040,-7.69,3.75,-2.55,0,0,1,83
82060,-8.67,1.06,-5.51,0,0,1,83
82080,-9.26,-1.53,-7.22,0,0,1,83
82100,-8.91,-1.3,-7.06,0,0,1,83
82120,-7.98,1.0,-5.5,0,0,1,83
82140,-6.93,2.69,-4.53,0,0,1,83
82160,-7.4,2.59,-4.62,0,0,1,83
82180,-7.84,1.93,-5.44,0,0,1,83
82200,-8.1,1.12,-5.88,0,0,1,83
82220,-7.97,1.22,-5.74,0,0,1,83
82240,-7.76,2.29,-4.95,0,0,1,83
82260,-7.86,3.19,-5.14,0,0,1,83
82280,-7.85,3.48,-5.51,0,0,1,83
82300,-7.77,3.01,-5.93,0,0,1,83
82320,-7.53,2.28,-6.53,0,0,1,83
82340,-7.52,1.65,-6.96,0,0,1,83
82360,-7.53,1.31,-7.19,0,0,1,83
82380,-7.54,1.22,-7.34,0,0,1,83
82400,-7.47,0.98,-7.64,0,0,1,83
82420,-7.35,0.34,-7.87,0,0,1,83
82440,-7.06,-0.45,-8.11,0,0,1,83
82460,-6.79,-0.59,-7.88,0,0,1,83
82480,-7.14,-0.64,-7.69,0,0,1,83
82500,-7.6,-0.29,-7.68,0,0,1,83
82520,-7.5,0.36,-7.61,0,0,1,83
82540,-7.19,1.03,-7.36,0,0,1,83
82560,-6.74,1.23,-7.13,0,0,1,83
82580,-6.61,0.97,-7.22,0,0,1,83
82600,-6.55,0.23,-7.38,0,0,1,83
82620,-6.7,-0.38,-7.56,0,0,1,83
82640,-7.15,-0.74,-7.68,0,0,1,83
82660,-7.55,-1.09,-7.58,0,0,1,83
82680,-7.81,-1.23,-7.24,0,0,1,83
82700,-8.06,-0.74,-6.96,0,0,1,83
82720,-8.29,-0.52,-6.86,0,0,1,83
82740,-8.19,-1.26,-5.61,0,0,1,83
82760,-8.54,0.34,-3.37,0,0,1,83
82780,-7.1,1.64,-2.62,0,0,1,83
82800,-7.46,1.18,-6.09,0,0,1,83
82820,-8.6,-0.4,-8.04,0,0,1,83
82840,-8.0,-0.37,-6.43,0,0,1,83
82860,-6.94,1.79,-3.97,0,0,1,83
82880,-7.48,3.67,-2.34,0,0,1,83
82900,-8.9,4.14,-2.82,0,0,1,83
82920,-10.33,3.28,-4.85,0,0,1,83
82940,-10.87,3.71,-6.43,0,0,1,83
82960,-10.3,3.73,-5.71,0,0,1,83
82980,-9.86,3.73,-4.09,0,0,1,83
83000,-7.55,4.61,-3.31,0,0,1,83
83020,-7.2,4.72,-3.04,0,0,1,83
83040,-7.34,3.29,-3.73,0,0,1,83
83060,-7.19,1.44,-4.91,0,0,1,83
83080,-8.5,-0.2,-5.84,0,0,1,83
83100,-8.53,-0.68,-5.49,0,0,1,83
83120,-8.75,-1.03,-4.62,0,0,1,83
83140,-9.43,-0.48,-4.24,0,0,1,83
83160,-9.77,0.24,-4.26,0,0,1,83
83180,-8.72,1.73,-3.88,0,0,1,83
83200,-8.12,2.31,-3.37,0,0,1,83
83220,-8.78,2.66,-3.77,0,0,1,83
83240,-8.72,2.78,-4.23,0,0,1,83
83260,-8.44,2.3,-4.25,0,0,1,83
83280,-8.16,1.26,-3.53,0,0,1,83
83300,-8.27,0.54,-3.31,0,0,1,83
83320,-8.44,0.23,-3.6,0,0,1,83
83340,-8.45,0.64,-4.0,0,0,1,83
83360,-8.48,1.26,-3.64,0,0,1,83
83380,-8.55,1.69,-3.38,0,0,1,83
83400,-8.44,2.17,-3.75,0,0,1,83
83420,-8.57,2.28,-3.98,0,0,1,83
83440,-8.59,2.37,-3.98,0,0,1,83
83460,-8.63,2.12,-3.91,0,0,1,83
83480,-8.34,2.45,-3.78,0,0,1,83
83500,-8.2,2.77,-3.71,0,0,1,83
83520,-8.33,2.69,-3.63,0,0,1,83
83540,-8.18,2.38,-3.41,0,0,1,83
83560,-7.96,2.03,-3.55,0,0,1,83
83580,-7.88,1.83,-3.78,0,0,1,83
83600,-7.71,2.04,-3.59,0,0,1,83
83620,-8.83,2.62,-3.59,0,0,1,83
83640,-7.88,3.34,-4.47,0,0,1,83
83660,-7.32,3.24,-4.59,0,0,1,83
83680,-8.03,2.74,-3.85,0,0,1,83
83700,-11.96,1.99,-4.18,0,0,1,83
83720,-13.59,1.73,-8.02,0,0,1,83
83740,-10.32,0.48,-8.58,0,0,1,83
83760,-7.62,0.52,-3.86,0,0,1,83
83780,-6.89,2.66,-1.65,0,0,1,83
83800,-6.79,4.33,-1.75,0,0,1,83
83820,-7.57,3.52,-3.5,0,0,1,83
83840,-8.55,0.93,-5.28,0,0,1,83
83860,-8.94,-1.17,-6.51,0,0,1,83
83880,-9.02,-1.42,-6.75,0,0,1,83
83900,-8.35,0.09,-6.41,0,0,1,83
83920,-8.12,1.36,-4.41,0,0,1,83
83940,-8.25,1.56,-3.36,0,0,1,83
83960,-8.7,0.78,-3.61,0,0,1,83
83980,-8.72,-0.15,-4.39,0,0,1,83
