timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
55000,-10.56,0.24,-0.97,0,0,1,56
55020,-10.54,0.09,-0.26,0,0,1,56
55040,-10.34,-0.26,-0.32,0,0,1,56
55060,-10.68,-0.54,-0.91,0,0,1,56
55080,-10.82,-0.5,-1.08,0,0,1,56
55100,-10.36,-0.48,-0.53,0,0,1,56
55120,-10.01,-0.52,0.04,0,0,1,56
55140,-9.84,-0.48,-0.07,0,0,1,56
55160,-10.2,-0.32,-0.32,0,0,1,56
55180,-10.31,-0.01,-0.8,0,0,1,56
55200,-10.15,-0.34,-0.57,0,0,1,56
55220,-9.97,-0.86,0.01,0,0,1,56
55240,-10.16,-1.26,-0.45,0,0,1,56
55260,-10.67,-0.89,-1.29,0,0,1,56
55280,-10.25,-0.09,-0.85,0,0,1,56
55300,-9.53,0.15,0.09,0,0,1,56
55320,-9.26,-0.17,0.46,0,0,1,56
55340,-9.56,-0.32,-0.32,0,0,1,56
55360,-10.23,-0.0,-0.95,0,0,1,56
55380,-10.03,0.57,-0.81,0,0,1,56
55400,-10.84,-0.41,0.56,0,0,1,56
55420,-12.06,-0.04,0.31,0,0,1,56
55440,-11.97,0.9,-0.59,0,0,1,56
55460,-10.38,1.01,-1.43,0,0,1,56
55480,-8.61,0.15,-0.51,0,0,1,56
55500,-8.17,0.05,-0.21,0,0,1,56
55520,-8.97,0.65,0.02,0,0,1,56
55540,-9.39,0.53,0.06,0,0,1,56
55560,-9.94,-0.21,-0.3,0,0,1,56
55580,-10.52,-0.93,-1.34,0,0,1,56
55600,-9.9,-0.41,-1.5,0,0,1,56
55620,-9.82,0.51,-0.11,0,0,1,56
55640,-10.01,0.61,-0.0,0,0,1,56
55660,-10.29,-0.22,-0.55,0,0,1,56
55680,-9.63,-1.2,-0.21,0,0,1,56
55700,-8.66,-2.24,0.15,0,0,1,56
55720,-8.36,-3.0,0.87,0,0,1,56
55740,-8.3,-2.73,0.64,0,0,1,56
55760,-8.71,-1.07,0.21,0,0,1,56
55780,-9.36,0.8,0.1,0,0,1,56
55800,-10.12,1.4,0.36,0,0,1,56
55820,-10.32,0.86,0.34,0,0,1,56
55840,-10.15,-0.19,-0.04,0,0,1,56
55860,-9.41,-0.62,0.3,0,0,1,56
55880,-8.62,-0.44,1.03,0,0,1,56
55900,-8.62,-0.34,1.11,0,0,1,56
55920,-9.19,-0.39,0.37,0,0,1,56
55940,-9.67,-0.46,-0.1,0,0,1,56
55960,-9.89,-0.32,-0.25,0,0,1,56
55980,-9.93,0.04,-0.12,0,0,1,56
56000,-9.88,0.15,0.21,0,0,1,56
56020,-9.85,-0.16,0.11,0,0,1,56
56040,-9.88,-0.18,-0.2,0,0,1,56
56060,-9.55,0.18,0.09,0,0,1,56
56080,-9.3,0.41,0.45,0,0,1,56
56100,-9.43,0.41,0.11,0,0,1,56
56120,-9.63,0.17,-0.32,0,0,1,56
56140,-9.73,-0.09,-0.2,0,0,1,56
56160,-9.58,-0.31,0.0,0,0,1,56
56180,-9.78,-0.34,-0.23,0,0,1,56
56200,-9.89,-0.19,-0.53,0,0,1,56
56220,-9.63,-0.13,-0.2,0,0,1,56
56240,-9.27,-0.24,0.22,0,0,1,56
56260,-9.32,-0.34,0.17,0,0,1,56
56280,-9.46,-0.35,-0.12,0,0,1,56
56300,-9.6,-0.4,-0.29,0,0,1,56
56320,-9.43,-0.6,-0.17,0,0,1,56
56340,-9.48,-0.85,-0.11,0,0,1,56
56360,-9.61,-0.74,-0.31,0,0,1,56
56380,-9.77,-0.55,-0.37,0,0,1,56
56400,-9.73,-0.39,-0.32,0,0,1,56
56420,-9.55,-0.42,-0.21,0,0,1,56
56440,-9.47,-0.56,-0.16,0,0,1,56
56460,-9.51,-0.78,-0.27,0,0,1,56
56480,-9.5,-0.77,-0.29,0,0,1,56
56500,-9.53,-0.59,-0.27,0,0,1,56
56520,-9.48,-0.45,-0.17,0,0,1,56
56540,-9.58,-0.47,-0.25,0,0,1,56
56560,-9.69,-0.42,-0.37,0,0,1,56
56580,-9.65,-0.35,-0.26,0,0,1,56
56600,-9.6,-0.31,-0.14,0,0,1,56
56620,-9.62,-0.3,-0.28,0,0,1,56
56640,-9.57,-0.37,-0.33,0,0,1,56
56660,-9.53,-0.45,-0.21,0,0,1,56
56680,-9.4,-0.45,-0.13,0,0,1,56
56700,-9.5,-0.38,-0.3,0,0,1,56
56720,-9.63,-0.36,-0.39,0,0,1,56
56740,-9.55,-0.38,-0.45,0,0,1,56
56760,-9.57,-0.44,-0.26,0,0,1,56
56780,-9.59,-0.38,-0.28,0,0,1,56
56800,-9.65,-0.29,-0.34,0,0,1,56
56820,-9.62,-0.38,-0.29,0,0,1,56
56840,-9.53,-0.56,-0.14,0,0,1,56
56860,-9.53,-0.55,-0.26,0,0,1,56
56880,-9.66,-0.46,-0.37,0,0,1,56
56900,-9.68,-0.49,-0.3,0,0,1,56
56920,-9.52,-0.43,-0.25,0,0,1,56
56940,-9.6,-0.34,-0.3,0,0,1,56
56960,-9.67,-0.23,-0.4,0,0,1,56
56980,-9.61,-0.36,-0.29,0,0,1,56
