timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
22000,-8.44,3.89,-4.0,0,0,1,23
22020,-8.57,4.24,-4.74,0,0,1,23
22040,-8.59,3.62,-4.85,0,0,1,23
22060,-11.16,1.78,-4.77,0,0,1,23
22080,-12.04,1.8,-7.85,0,0,1,23
22100,-11.12,0.56,-9.39,0,0,1,23
22120,-9.39,0.48,-3.76,0,0,1,23
22140,-7.18,1.41,-1.46,0,0,1,23
22160,-7.19,1.59,-1.68,0,0,1,23
22180,-8.31,1.51,-4.71,0,0,1,23
22200,-9.24,0.22,-5.6,0,0,1,23
22220,-9.18,-0.9,-5.2,0,0,1,23
22240,-8.84,-1.32,-4.65,0,0,1,23
22260,-8.06,-0.82,-4.96,0,0,1,23
22280,-7.69,-0.28,-4.32,0,0,1,23
22300,-7.25,0.19,-4.6,0,0,1,23
22320,-7.48,-0.02,-5.52,0,0,1,23
22340,-8.46,-0.4,-5.42,0,0,1,23
22360,-8.52,-0.23,-5.4,0,0,1,23
22380,-8.02,0.62,-5.4,0,0,1,23
22400,-8.16,0.64,-5.75,0,0,1,23
22420,-8.22,0.75,-5.71,0,0,1,23
22440,-8.1,0.85,-5.41,0,0,1,23
22460,-7.93,1.04,-5.2,0,0,1,23
22480,-7.92,1.1,-5.13,0,0,1,23
22500,-7.75,1.64,-5.2,0,0,1,23
22520,-8.04,2.43,-5.47,0,0,1,23
22540,-8.17,3.11,-6.08,0,0,1,23
22560,-8.24,3.35,-5.99,0,0,1,23
22580,-8.26,3.06,-5.43,0,0,1,23
22600,-8.12,2.28,-4.88,0,0,1,23
22620,-7.63,1.66,-4.44,0,0,1,23
22640,-7.4,1.52,-4.68,0,0,1,23
22660,-7.68,1.68,-5.41,0,0,1,23
22680,-7.97,2.09,-5.71,0,0,1,23
22700,-7.91,2.63,-5.34,0,0,1,23
22720,-7.93,2.39,-4.75,0,0,1,23
22740,-7.52,1.65,-4.92,0,0,1,23
22760,-7.03,0.47,-5.65,0,0,1,23
22780,-9.43,-0.47,-4.76,0,0,1,23
22800,-8.53,0.89,-3.42,0,0,1,23
22820,-9.8,1.58,-3.18,0,0,1,23
22840,-11.51,2.3,-4.45,0,0,1,23
22860,-12.18,0.85,-7.59,0,0,1,23
22880,-12.04,-1.5,-9.98,0,0,1,23
22900,-10.2,-1.87,-8.36,0,0,1,23
22920,-7.44,-0.74,-4.73,0,0,1,23
22940,-5.9,0.2,-0.59,0,0,1,23
22960,-6.28,1.71,-0.03,0,0,1,23
22980,-7.97,2.33,-1.33,0,0,1,23
23000,-9.64,2.2,-3.07,0,0,1,23
23020,-10.56,2.28,-4.67,0,0,1,23
23040,-10.68,1.78,-5.55,0,0,1,23
23060,-10.24,0.65,-4.69,0,0,1,23
23080,-8.38,0.42,-2.76,0,0,1,23
23100,-6.99,0.76,-0.47,0,0,1,23
23120,-7.27,1.09,-0.64,0,0,1,23
23140,-8.85,0.94,-1.9,0,0,1,23
23160,-8.95,1.15,-1.98,0,0,1,23
23180,-8.35,0.94,-1.41,0,0,1,23
23200,-7.82,0.48,-1.85,0,0,1,23
23220,-8.19,0.04,-2.44,0,0,1,23
23240,-9.32,-0.56,-2.05,0,0,1,23
23260,-10.01,-1.02,-3.17,0,0,1,23
23280,-11.9,-2.32,-5.22,0,0,1,23
23300,-11.67,-2.43,-6.84,0,0,1,23
23320,-9.25,-2.1,-5.39,0,0,1,23
23340,-8.02,-2.49,-1.62,0,0,1,23
23360,-7.68,-1.51,-0.93,0,0,1,23
23380,-8.08,-0.25,-1.88,0,0,1,23
23400,-7.89,-0.34,-2.11,0,0,1,23
23420,-8.55,-2.49,-2.81,0,0,1,23
23440,-9.58,-4.22,-4.37,0,0,1,23
23460,-10.25,-4.28,-4.96,0,0,1,23
23480,-9.32,-2.68,-3.91,0,0,1,23
23500,-8.63,-1.83,-2.64,0,0,1,23
23520,-8.18,-1.57,-1.91,0,0,1,23
23540,-8.07,-2.0,-2.34,0,0,1,23
23560,-8.85,-2.89,-2.84,0,0,1,23
23580,-8.8,-3.14,-3.07,0,0,1,23
23600,-8.42,-3.3,-2.82,0,0,1,23
23620,-8.84,-3.08,-3.11,0,0,1,23
23640,-9.22,-3.12,-3.14,0,0,1,23
23660,-8.84,-3.54,-2.49,0,0,1,23
23680,-8.27,-3.97,-2.4,0,0,1,23
23700,-8.26,-3.84,-2.31,0,0,1,23
23720,-8.53,-3.78,-2.62,0,0,1,23
23740,-8.64,-3.85,-2.79,0,0,1,23
23760,-8.63,-3.99,-2.51,0,0,1,23
23780,-8.3,-4.01,-2.26,0,0,1,23
23800,-8.02,-3.81,-2.29,0,0,1,23
23820,-8.1,-4.01,-2.46,0,0,1,23
23840,-8.2,-4.46,-2.57,0,0,1,23
23860,-7.98,-4.75,-2.19,0,0,1,23
23880,-8.28,-4.78,-1.65,0,0,1,23
23900,-8.74,-4.88,-2.03,0,0,1,23
23920,-8.9,-5.06,-2.54,0,0,1,23
23940,-8.44,-5.17,-2.47,0,0,1,23
23960,-7.59,-5.0,-1.86,0,0,1,23
23980,-6.96,-4.57,-1.3,0,0,1,23
