timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
60000,-7.8,3.13,-5.95,0,0,1,61
60020,-7.57,2.99,-5.62,0,0,1,61
60040,-6.93,2.33,-5.75,0,0,1,61
60060,-8.33,1.25,-4.78,0,0,1,61
60080,-8.79,1.95,-2.74,0,0,1,61
60100,-8.73,3.07,-4.35,0,0,1,61
60120,-9.93,2.51,-6.86,0,0,1,61
60140,-10.83,2.4,-8.91,0,0,1,61
60160,-11.07,2.08,-9.14,0,0,1,61
60180,-10.04,1.86,-7.35,0,0,1,61
60200,-8.0,1.35,-3.99,0,0,1,61
60220,-6.72,-0.02,-2.62,0,0,1,61
60240,-6.42,-1.37,-2.69,0,0,1,61
60260,-6.62,-2.12,-2.41,0,0,1,61
60280,-7.15,-2.15,-2.97,0,0,1,61
60300,-8.38,-1.16,-4.06,0,0,1,61
60320,-9.75,1.65,-5.22,0,0,1,61
60340,-11.05,3.68,-5.92,0,0,1,61
60360,-11.1,3.6,-6.18,0,0,1,61
60380,-9.53,2.82,-5.25,0,0,1,61
60400,-7.85,2.23,-3.69,0,0,1,61
60420,-7.1,2.25,-3.06,0,0,1,61
60440,-7.28,2.32,-3.46,0,0,1,61
60460,-8.06,2.57,-4.48,0,0,1,61
60480,-8.39,2.31,-4.73,0,0,1,61
60500,-7.7,2.22,-4.26,0,0,1,61
60520,-7.5,2.12,-3.48,0,0,1,61
60540,-6.47,2.51,-3.71,0,0,1,61
60560,-6.38,2.62,-4.01,0,0,1,61
60580,-7.02,2.82,-3.93,0,0,1,61
60600,-7.5,3.43,-4.36,0,0,1,61
60620,-7.6,3.98,-4.91,0,0,1,61
60640,-7.46,4.51,-4.76,0,0,1,61
60660,-7.81,5.39,-4.67,0,0,1,61
60680,-8.11,5.94,-4.48,0,0,1,61
60700,-12.1,3.75,-5.82,0,0,1,61
60720,-13.68,2.4,-10.32,0,0,1,61
60740,-10.54,0.89,-9.38,0,0,1,61
60760,-7.98,0.25,-4.2,0,0,1,61
60780,-7.42,-0.31,-1.54,0,0,1,61
60800,-8.21,-0.53,-2.91,0,0,1,61
60820,-8.74,-0.75,-4.61,0,0,1,61
60840,-8.39,-1.04,-4.17,0,0,1,61
60860,-8.42,0.11,-3.36,0,0,1,61
60880,-8.98,0.57,-4.29,0,0,1,61
60900,-8.77,0.61,-5.51,0,0,1,61
60920,-8.47,0.78,-5.55,0,0,1,61
60940,-8.29,1.02,-5.07,0,0,1,61
60960,-8.13,0.99,-4.78,0,0,1,61
60980,-7.52,0.65,-4.78,0,0,1,61
61000,-7.86,0.53,-5.25,0,0,1,61
61020,-8.4,0.97,-5.62,0,0,1,61
61040,-8.26,1.32,-5.48,0,0,1,61
61060,-7.84,1.18,-5.29,0,0,1,61
61080,-7.76,0.81,-5.47,0,0,1,61
61100,-7.89,0.64,-5.68,0,0,1,61
61120,-7.81,0.66,-5.78,0,0,1,61
61140,-8.03,0.58,-5.7,0,0,1,61
61160,-8.08,1.17,-5.63,0,0,1,61
61180,-7.97,1.53,-5.62,0,0,1,61
61200,-8.18,1.89,-5.68,0,0,1,61
61220,-8.43,2.17,-5.4,0,0,1,61
61240,-8.21,2.54,-5.01,0,0,1,61
61260,-8.01,3.04,-4.8,0,0,1,61
61280,-8.2,2.73,-5.02,0,0,1,61
61300,-7.91,1.78,-5.14,0,0,1,61
61320,-7.51,1.19,-4.86,0,0,1,61
61340,-7.27,1.18,-4.99,0,0,1,61
61360,-7.56,1.8,-5.4,0,0,1,61
61380,-7.71,2.23,-5.95,0,0,1,61
61400,-7.5,2.17,-6.47,0,0,1,61
61420,-8.4,1.57,-5.41,0,0,1,61
61440,-8.75,2.6,-2.11,0,0,1,61
61460,-7.93,2.54,-2.9,0,0,1,61
61480,-8.96,0.34,-5.69,0,0,1,61
61500,-9.46,-1.16,-7.22,0,0,1,61
61520,-9.22,-0.49,-6.61,0,0,1,61
61540,-9.04,1.74,-5.53,0,0,1,61
61560,-9.32,3.6,-4.78,0,0,1,61
61580,-9.37,3.77,-5.04,0,0,1,61
61600,-9.56,2.56,-5.49,0,0,1,61
61620,-9.66,1.17,-5.5,0,0,1,61
61640,-8.8,0.45,-4.5,0,0,1,61
61660,-7.8,0.5,-3.6,0,0,1,61
61680,-7.54,0.81,-4.04,0,0,1,61
61700,-8.0,0.97,-4.49,0,0,1,61
61720,-8.56,0.45,-4.72,0,0,1,61
61740,-8.6,0.05,-4.93,0,0,1,61
61760,-8.25,0.36,-4.6,0,0,1,61
61780,-8.07,1.08,-4.32,0,0,1,61
61800,-8.13,1.94,-4.56,0,0,1,61
61820,-8.33,2.25,-4.51,0,0,1,61
61840,-8.31,2.3,-4.48,0,0,1,61
61860,-8.34,2.2,-4.36,0,0,1,61
61880,-8.24,2.18,-4.3,0,0,1,61
61900,-8.35,2.26,-4.36,0,0,1,61
61920,-8.36,2.55,-4.56,0,0,1,61
61940,-8.37,2.65,-4.58,0,0,1,61
61960,-8.41,2.43,-4.4,0,0,1,61
61980,-8.74,2.19,-4.35,0,0,1,61
