timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
115000,-10.61,2.11,-4.69,0,0,1,116
115020,-8.6,1.03,-4.03,0,0,1,116
115040,-6.39,-0.11,-3.28,0,0,1,116
115060,-4.34,-0.7,-2.54,0,0,1,116
115080,-3.41,-0.95,-1.7,0,0,1,116
115100,-1.98,-0.95,-1.14,0,0,1,116
115120,-0.96,-0.96,-0.44,0,0,1,116
115140,-1.43,-1.24,-0.06,0,0,1,116
115160,-2.21,-1.7,-1.14,0,0,1,116
115180,-4.4,-2.0,-2.71,0,0,1,116
115200,-6.3,-2.05,-3.44,0,0,1,116
115220,-7.8,-2.23,-4.35,0,0,1,116
115240,-8.99,-2.8,-4.99,0,0,1,116
115260,-13.53,-4.42,-4.25,0,0,1,116
115280,-16.54,-0.49,-6.6,0,0,1,116
115300,-10.69,2.06,-8.57,0,0,1,116
115320,-6.45,1.26,-7.1,0,0,1,116
115340,-5.7,0.29,-3.51,0,0,1,116
115360,-2.53,-1.32,-0.28,0,0,1,116
115380,-0.62,-1.49,-0.59,0,0,1,116
115400,-2.65,-0.07,-0.55,0,0,1,116
115420,-7.13,2.16,-2.37,0,0,1,116
115440,-10.53,1.21,-4.63,0,0,1,116
115460,-11.24,0.27,-5.57,0,0,1,116
115480,-8.38,-0.49,-5.48,0,0,1,116
115500,-7.79,-2.7,-3.29,0,0,1,116
115520,-7.7,-0.58,-3.09,0,0,1,116
115540,-11.49,3.86,-5.13,0,0,1,116
115560,-14.98,7.35,-7.26,0,0,1,116
115580,-15.06,6.0,-6.7,0,0,1,116
115600,-14.66,1.9,-5.5,0,0,1,116
115620,-16.07,-0.46,-7.27,0,0,1,116
115640,-16.76,-0.02,-8.59,0,0,1,116
115660,-16.0,1.08,-7.81,0,0,1,116
115680,-14.46,1.47,-7.15,0,0,1,116
115700,-12.68,1.88,-6.54,0,0,1,116
115720,-10.97,1.59,-5.82,0,0,1,116
115740,-8.7,0.84,-4.53,0,0,1,116
115760,-5.95,-0.0,-3.24,0,0,1,116
115780,-3.38,-0.48,-2.17,0,0,1,116
115800,-1.72,-0.81,-0.98,0,0,1,116
115820,-0.34,-0.98,-0.08,0,0,1,116
115840,0.46,-0.81,0.95,0,0,1,116
115860,-0.04,-0.77,0.94,0,0,1,116
115880,-2.69,-0.63,-0.21,0,0,1,116
115900,-11.64,0.06,-2.15,0,0,1,116
115920,-16.25,-2.0,-8.89,0,0,1,116
115940,-17.75,3.25,-10.28,0,0,1,116
115960,-12.2,4.27,-6.54,0,0,1,116
115980,-8.66,1.25,-5.53,0,0,1,116
116000,-6.7,-0.84,-3.15,0,0,1,116
116020,-5.54,-1.8,-1.81,0,0,1,116
116040,-5.37,-1.07,-2.73,0,0,1,116
116060,-6.27,-0.33,-3.43,0,0,1,116
116080,-5.89,-0.18,-3.2,0,0,1,116
116100,-5.44,-0.09,-3.63,0,0,1,116
116120,-2.85,1.03,-3.76,0,0,1,116
116140,-2.52,1.51,-2.32,0,0,1,116
116160,-3.23,2.34,0.05,0,0,1,116
116180,-9.15,3.04,-0.35,0,0,1,116
116200,-12.49,5.6,-3.91,0,0,1,116
116220,-12.01,1.32,-9.28,0,0,1,116
116240,-12.35,-2.29,-9.72,0,0,1,116
116260,-9.87,-1.68,-4.98,0,0,1,116
116280,-8.47,3.97,-0.67,0,0,1,116
116300,-14.57,7.7,-5.01,0,0,1,116
116320,-16.78,6.63,-10.95,0,0,1,116
116340,-15.8,2.72,-9.6,0,0,1,116
116360,-15.24,0.59,-7.46,0,0,1,116
116380,-14.2,1.57,-6.75,0,0,1,116
116400,-12.84,2.19,-6.22,0,0,1,116
116420,-11.29,2.04,-6.15,0,0,1,116
116440,-10.1,1.85,-5.92,0,0,1,116
116460,-8.55,1.49,-5.2,0,0,1,116
116480,-6.9,0.84,-4.31,0,0,1,116
116500,-4.48,0.4,-3.34,0,0,1,116
116520,-2.79,-0.3,-1.71,0,0,1,116
116540,-1.46,-1.12,0.03,0,0,1,116
116560,-0.49,-1.25,0.28,0,0,1,116
116580,-1.24,-1.08,-0.94,0,0,1,116
116600,-4.62,-1.2,-2.25,0,0,1,116
116620,-7.76,-1.96,-4.59,0,0,1,116
116640,-11.55,-0.41,-7.0,0,0,1,116
116660,-14.08,1.75,-5.53,0,0,1,116
116680,-13.4,2.8,-5.48,0,0,1,116
116700,-12.96,2.21,-7.21,0,0,1,116
116720,-9.76,0.69,-5.73,0,0,1,116
116740,-7.53,0.1,-3.2,0,0,1,116
116760,-6.18,0.29,-2.38,0,0,1,116
116780,-6.26,0.22,-3.28,0,0,1,116
116800,-6.91,0.02,-4.24,0,0,1,116
116820,-7.41,-0.45,-4.79,0,0,1,116
116840,-6.82,-1.0,-5.31,0,0,1,116
116860,-5.09,-1.1,-4.86,0,0,1,116
116880,-3.31,0.06,-3.31,0,0,1,116
116900,-2.65,0.68,-0.76,0,0,1,116
116920,-2.13,2.47,-0.2,0,0,1,116
116940,-5.33,7.31,-1.12,0,0,1,116
116960,-10.47,7.78,-1.88,0,0,1,116
116980,-11.28,1.65,-12.32,0,0,1,116
