timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
48000,-11.8,1.76,-5.73,0,0,1,49
48020,-11.45,1.07,-6.58,0,0,1,49
48040,-9.68,0.32,-4.07,0,0,1,49
48060,-7.84,0.56,-1.76,0,0,1,49
48080,-7.49,1.37,-1.08,0,0,1,49
48100,-8.36,1.38,-2.95,0,0,1,49
48120,-8.46,0.52,-4.93,0,0,1,49
48140,-9.16,-0.56,-5.34,0,0,1,49
48160,-8.67,-0.9,-4.45,0,0,1,49
48180,-8.27,-0.4,-4.19,0,0,1,49
48200,-8.48,-0.01,-4.1,0,0,1,49
48220,-8.54,-0.24,-4.68,0,0,1,49
48240,-8.07,-1.0,-5.54,0,0,1,49
48260,-7.76,-1.43,-6.22,0,0,1,49
48280,-7.99,-1.26,-6.48,0,0,1,49
48300,-7.97,-0.54,-5.81,0,0,1,49
48320,-8.26,0.45,-5.65,0,0,1,49
48340,-8.07,1.17,-5.74,0,0,1,49
48360,-8.18,1.53,-5.9,0,0,1,49
48380,-8.46,1.5,-5.68,0,0,1,49
48400,-8.43,1.44,-5.34,0,0,1,49
48420,-8.19,2.07,-5.17,0,0,1,49
48440,-8.2,2.51,-5.04,0,0,1,49
48460,-8.28,2.15,-5.0,0,0,1,49
48480,-8.04,2.05,-5.19,0,0,1,49
48500,-8.44,1.88,-5.43,0,0,1,49
48520,-8.49,2.02,-5.51,0,0,1,49
48540,-8.27,2.07,-5.36,0,0,1,49
48560,-8.26,2.28,-5.09,0,0,1,49
48580,-8.16,2.39,-5.01,0,0,1,49
48600,-8.16,2.24,-5.08,0,0,1,49
48620,-7.68,2.22,-5.37,0,0,1,49
48640,-7.39,2.22,-5.58,0,0,1,49
48660,-7.25,2.43,-5.48,0,0,1,49
48680,-7.19,2.88,-5.17,0,0,1,49
48700,-7.23,3.4,-4.77,0,0,1,49
48720,-6.98,3.89,-5.1,0,0,1,49
48740,-6.89,4.6,-5.54,0,0,1,49
48760,-7.19,5.25,-5.23,0,0,1,49
48780,-7.45,4.91,-4.82,0,0,1,49
48800,-9.64,2.62,-2.44,0,0,1,49
48820,-8.02,2.28,0.47,0,0,1,49
48840,-7.88,1.36,-0.57,0,0,1,49
48860,-9.14,-2.0,-5.98,0,0,1,49
48880,-12.1,-4.18,-12.06,0,0,1,49
48900,-14.79,-1.9,-11.19,0,0,1,49
48920,-12.51,1.77,-7.91,0,0,1,49
48940,-9.92,2.62,-4.84,0,0,1,49
48960,-8.43,2.26,-2.76,0,0,1,49
48980,-7.16,0.02,-0.22,0,0,1,49
49000,-5.87,-1.26,-0.17,0,0,1,49
49020,-7.16,0.12,-2.13,0,0,1,49
49040,-9.13,1.85,-4.01,0,0,1,49
49060,-9.76,3.09,-4.44,0,0,1,49
49080,-9.75,2.44,-4.06,0,0,1,49
49100,-9.42,0.89,-3.98,0,0,1,49
49120,-8.82,0.0,-3.28,0,0,1,49
49140,-8.0,-0.1,-2.68,0,0,1,49
49160,-7.75,0.75,-3.02,0,0,1,49
49180,-8.09,1.91,-3.76,0,0,1,49
49200,-8.58,2.84,-4.18,0,0,1,49
49220,-8.6,3.06,-4.01,0,0,1,49
49240,-8.27,2.81,-3.43,0,0,1,49
49260,-7.94,2.55,-3.13,0,0,1,49
49280,-7.9,2.43,-3.21,0,0,1,49
49300,-8.21,2.39,-3.57,0,0,1,49
49320,-8.05,2.57,-3.68,0,0,1,49
49340,-7.6,2.84,-3.38,0,0,1,49
49360,-7.07,2.97,-3.06,0,0,1,49
49380,-7.31,2.81,-2.83,0,0,1,49
49400,-8.12,2.64,-3.03,0,0,1,49
49420,-8.1,2.45,-4.02,0,0,1,49
49440,-8.26,2.22,-4.06,0,0,1,49
49460,-8.86,3.03,-4.02,0,0,1,49
49480,-8.8,4.46,-4.37,0,0,1,49
49500,-12.78,2.94,-4.43,0,0,1,49
49520,-15.19,2.32,-8.98,0,0,1,49
49540,-12.21,1.32,-10.16,0,0,1,49
49560,-9.71,-0.67,-5.29,0,0,1,49
49580,-8.78,-1.31,-1.27,0,0,1,49
49600,-7.42,0.35,-0.14,0,0,1,49
49620,-7.6,2.5,-1.19,0,0,1,49
49640,-8.54,1.21,-3.89,0,0,1,49
49660,-8.8,-1.18,-6.58,0,0,1,49
49680,-8.38,-2.16,-7.39,0,0,1,49
49700,-7.69,-1.27,-6.0,0,0,1,49
49720,-7.59,-0.73,-4.27,0,0,1,49
49740,-7.75,-0.5,-3.71,0,0,1,49
49760,-7.58,0.4,-3.81,0,0,1,49
49780,-7.73,1.79,-5.0,0,0,1,49
49800,-8.47,2.49,-6.0,0,0,1,49
49820,-8.78,2.56,-6.23,0,0,1,49
49840,-8.62,1.98,-6.01,0,0,1,49
49860,-8.13,1.37,-5.28,0,0,1,49
49880,-7.54,1.09,-4.43,0,0,1,49
49900,-7.39,1.14,-4.32,0,0,1,49
49920,-7.6,1.84,-4.76,0,0,1,49
49940,-7.81,2.64,-5.33,0,0,1,49
49960,-7.82,3.14,-5.53,0,0,1,49
49980,-7.62,3.25,-5.25,0,0,1,49
