timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
50000,-7.55,3.14,-4.83,0,0,1,51
50020,-7.41,2.92,-4.61,0,0,1,51
50040,-7.72,2.1,-5.1,0,0,1,51
50060,-8.35,1.27,-5.75,0,0,1,51
50080,-8.74,0.7,-6.08,0,0,1,51
50100,-8.67,0.9,-5.61,0,0,1,51
50120,-8.47,1.79,-5.1,0,0,1,51
50140,-8.09,2.57,-4.88,0,0,1,51
50160,-7.57,2.53,-5.13,0,0,1,51
50180,-8.46,1.73,-4.71,0,0,1,51
50200,-7.21,1.16,-4.71,0,0,1,51
50220,-6.98,1.09,-4.78,0,0,1,51
50240,-8.71,3.24,-4.58,0,0,1,51
50260,-10.53,6.25,-4.56,0,0,1,51
50280,-11.19,5.85,-7.61,0,0,1,51
50300,-12.17,2.31,-10.73,0,0,1,51
50320,-11.51,-0.33,-10.85,0,0,1,51
50340,-9.15,-0.89,-5.93,0,0,1,51
50360,-6.06,-1.37,-1.02,0,0,1,51
50380,-4.98,-1.61,0.14,0,0,1,51
50400,-5.65,-2.08,-0.59,0,0,1,51
50420,-6.56,-1.78,-1.93,0,0,1,51
50440,-7.41,-0.41,-3.44,0,0,1,51
50460,-9.48,1.7,-4.82,0,0,1,51
50480,-11.43,4.07,-5.82,0,0,1,51
50500,-11.27,5.08,-6.26,0,0,1,51
50520,-10.34,4.59,-4.99,0,0,1,51
50540,-8.92,3.44,-3.58,0,0,1,51
50560,-8.05,2.22,-3.08,0,0,1,51
50580,-7.96,1.87,-3.63,0,0,1,51
50600,-8.55,1.96,-4.26,0,0,1,51
50620,-8.57,2.16,-4.44,0,0,1,51
50640,-7.37,2.37,-3.62,0,0,1,51
50660,-6.42,1.87,-2.5,0,0,1,51
50680,-6.44,1.87,-2.49,0,0,1,51
50700,-6.8,2.08,-3.71,0,0,1,51
50720,-7.34,2.72,-4.79,0,0,1,51
50740,-8.16,2.92,-4.63,0,0,1,51
50760,-8.36,3.19,-4.03,0,0,1,51
50780,-7.39,3.6,-4.71,0,0,1,51
50800,-6.82,3.78,-4.49,0,0,1,51
50820,-7.52,4.72,-4.35,0,0,1,51
50840,-8.43,6.28,-4.06,0,0,1,51
50860,-12.65,4.88,-4.81,0,0,1,51
50880,-13.16,3.36,-8.62,0,0,1,51
50900,-10.21,1.26,-8.29,0,0,1,51
50920,-9.04,-1.29,-3.9,0,0,1,51
50940,-9.79,-2.0,-3.36,0,0,1,51
50960,-8.81,-0.4,-4.41,0,0,1,51
50980,-8.13,1.38,-3.14,0,0,1,51
51000,-8.04,1.04,-2.79,0,0,1,51
51020,-7.76,-0.33,-3.38,0,0,1,51
51040,-8.72,-1.24,-4.86,0,0,1,51
51060,-8.84,-0.47,-5.34,0,0,1,51
51080,-8.0,0.56,-4.61,0,0,1,51
51100,-7.81,0.88,-4.59,0,0,1,51
51120,-8.37,1.12,-4.8,0,0,1,51
51140,-8.63,0.98,-4.97,0,0,1,51
51160,-8.56,0.81,-4.8,0,0,1,51
51180,-8.5,0.72,-4.92,0,0,1,51
51200,-8.34,0.3,-5.19,0,0,1,51
51220,-8.05,-0.08,-5.68,0,0,1,51
51240,-8.4,-0.04,-6.03,0,0,1,51
51260,-8.54,-0.36,-5.73,0,0,1,51
51280,-7.94,-0.01,-5.64,0,0,1,51
51300,-8.37,0.22,-5.85,0,0,1,51
51320,-8.54,0.89,-5.75,0,0,1,51
51340,-8.49,0.88,-5.65,0,0,1,51
51360,-8.34,0.73,-5.38,0,0,1,51
51380,-8.22,0.83,-5.19,0,0,1,51
51400,-7.64,1.52,-4.93,0,0,1,51
51420,-7.85,1.98,-5.9,0,0,1,51
51440,-8.44,2.2,-6.15,0,0,1,51
51460,-8.16,1.78,-5.76,0,0,1,51
51480,-8.0,1.49,-5.06,0,0,1,51
51500,-9.73,0.42,-4.46,0,0,1,51
51520,-8.42,0.74,-2.44,0,0,1,51
51540,-8.19,1.86,-1.29,0,0,1,51
51560,-8.86,2.17,-3.07,0,0,1,51
51580,-10.4,0.29,-5.72,0,0,1,51
51600,-11.05,-1.99,-7.75,0,0,1,51
51620,-10.65,-3.15,-8.01,0,0,1,51
51640,-9.04,-2.21,-6.44,0,0,1,51
51660,-7.68,-0.49,-3.2,0,0,1,51
51680,-6.9,0.54,-1.72,0,0,1,51
51700,-6.75,1.3,-2.05,0,0,1,51
51720,-7.16,1.81,-3.71,0,0,1,51
51740,-7.7,2.13,-5.08,0,0,1,51
51760,-8.11,2.52,-4.72,0,0,1,51
51780,-8.27,3.39,-3.47,0,0,1,51
51800,-8.3,3.83,-2.44,0,0,1,51
51820,-8.24,3.95,-2.38,0,0,1,51
51840,-8.81,3.41,-2.68,0,0,1,51
51860,-9.09,2.61,-3.25,0,0,1,51
51880,-9.75,2.24,-3.49,0,0,1,51
51900,-9.69,2.59,-3.73,0,0,1,51
51920,-9.65,2.77,-3.37,0,0,1,51
51940,-9.16,2.45,-2.82,0,0,1,51
51960,-8.55,1.88,-2.51,0,0,1,51
51980,-8.24,1.32,-2.47,0,0,1,51
