timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
19000,-7.0,-0.57,-3.54,0,0,1,20
19020,-6.68,-0.83,-3.12,0,0,1,20
19040,-6.56,-1.04,-3.53,0,0,1,20
19060,-6.99,-0.95,-4.12,0,0,1,20
19080,-6.71,-0.62,-4.45,0,0,1,20
19100,-7.0,-0.76,-4.18,0,0,1,20
19120,-7.06,-1.16,-4.28,0,0,1,20
19140,-6.7,-1.77,-4.71,0,0,1,20
19160,-6.35,-2.16,-4.58,0,0,1,20
19180,-6.73,-2.22,-4.11,0,0,1,20
19200,-7.04,-2.32,-4.36,0,0,1,20
19220,-7.49,-2.32,-4.76,0,0,1,20
19240,-8.67,-2.1,-5.77,0,0,1,20
19260,-8.97,-1.43,-7.02,0,0,1,20
19280,-8.86,-0.88,-6.6,0,0,1,20
19300,-8.07,-0.21,-4.85,0,0,1,20
19320,-7.36,0.04,-4.28,0,0,1,20
19340,-7.35,0.17,-4.73,0,0,1,20
19360,-7.75,0.38,-5.54,0,0,1,20
19380,-8.13,0.36,-6.13,0,0,1,20
19400,-8.17,0.22,-6.91,0,0,1,20
19420,-7.82,0.6,-6.86,0,0,1,20
19440,-7.86,1.16,-6.12,0,0,1,20
19460,-7.84,1.54,-5.16,0,0,1,20
19480,-7.68,1.35,-5.25,0,0,1,20
19500,-7.75,0.95,-5.99,0,0,1,20
19520,-7.9,0.95,-6.5,0,0,1,20
19540,-7.99,1.77,-6.77,0,0,1,20
19560,-8.12,2.59,-6.48,0,0,1,20
19580,-7.74,3.11,-5.8,0,0,1,20
19600,-7.43,2.96,-5.36,0,0,1,20
19620,-7.18,2.62,-5.6,0,0,1,20
19640,-7.48,2.57,-5.97,0,0,1,20
19660,-7.53,2.75,-6.05,0,0,1,20
19680,-7.45,2.87,-5.86,0,0,1,20
19700,-7.48,2.88,-5.71,0,0,1,20
19720,-7.88,2.63,-5.74,0,0,1,20
19740,-7.94,2.1,-5.71,0,0,1,20
19760,-7.88,1.68,-5.8,0,0,1,20
19780,-7.77,1.52,-5.87,0,0,1,20
19800,-7.53,1.76,-5.61,0,0,1,20
19820,-7.85,2.08,-5.52,0,0,1,20
19840,-7.67,2.14,-5.68,0,0,1,20
19860,-7.47,1.66,-5.89,0,0,1,20
19880,-7.21,1.36,-6.26,0,0,1,20
19900,-7.41,1.6,-6.23,0,0,1,20
19920,-7.57,1.8,-6.36,0,0,1,20
19940,-8.81,2.57,-5.3,0,0,1,20
19960,-8.01,2.99,-5.38,0,0,1,20
19980,-8.71,2.22,-6.88,0,0,1,20
20000,-10.55,2.0,-7.66,0,0,1,20
20020,-9.85,1.86,-6.85,0,0,1,20
20040,-9.06,1.71,-6.09,0,0,1,20
20060,-8.54,1.82,-5.82,0,0,1,20
20080,-8.47,1.66,-6.06,0,0,1,20
20100,-8.77,1.23,-5.69,0,0,1,20
20120,-8.57,0.84,-4.48,0,0,1,20
20140,-8.08,0.58,-3.72,0,0,1,20
20160,-7.65,-0.42,-3.51,0,0,1,20
20180,-7.27,-1.27,-3.24,0,0,1,20
20200,-6.85,-2.05,-1.99,0,0,1,20
20220,-7.93,-1.81,-3.42,0,0,1,20
20240,-9.45,0.08,-3.88,0,0,1,20
20260,-10.74,2.95,-5.13,0,0,1,20
20280,-11.77,4.31,-5.7,0,0,1,20
20300,-10.46,4.33,-6.05,0,0,1,20
20320,-9.32,2.79,-5.13,0,0,1,20
20340,-7.98,0.86,-3.03,0,0,1,20
20360,-7.07,0.04,-2.61,0,0,1,20
20380,-7.0,0.68,-2.9,0,0,1,20
20400,-7.76,1.38,-3.25,0,0,1,20
20420,-8.11,1.83,-3.59,0,0,1,20
20440,-7.75,2.1,-3.51,0,0,1,20
20460,-7.29,2.24,-3.26,0,0,1,20
20480,-6.84,2.98,-3.2,0,0,1,20
20500,-6.78,3.59,-3.32,0,0,1,20
20520,-7.28,3.64,-3.28,0,0,1,20
20540,-8.21,2.84,-3.61,0,0,1,20
20560,-7.54,2.14,-4.41,0,0,1,20
20580,-7.17,1.45,-4.58,0,0,1,20
20600,-10.54,0.74,-3.92,0,0,1,20
20620,-13.62,2.07,-7.76,0,0,1,20
20640,-13.01,3.35,-10.83,0,0,1,20
20660,-9.31,3.17,-6.79,0,0,1,20
20680,-7.66,1.87,-0.53,0,0,1,20
20700,-7.85,0.75,-0.48,0,0,1,20
20720,-8.16,-0.3,-2.88,0,0,1,20
20740,-8.37,-1.51,-4.68,0,0,1,20
20760,-8.4,-1.49,-5.67,0,0,1,20
20780,-8.15,-0.26,-6.45,0,0,1,20
20800,-8.04,1.66,-5.88,0,0,1,20
20820,-7.73,2.2,-4.99,0,0,1,20
20840,-7.56,1.18,-4.77,0,0,1,20
20860,-7.59,-0.06,-4.95,0,0,1,20
20880,-7.33,-0.21,-5.25,0,0,1,20
20900,-8.04,1.13,-5.87,0,0,1,20
20920,-8.41,2.01,-6.53,0,0,1,20
20940,-9.15,1.88,-6.84,0,0,1,20
20960,-8.65,1.68,-6.03,0,0,1,20
20980,-7.87,1.46,-5.16,0,0,1,20
