timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
25000,-8.95,0.18,-3.19,0,0,1,26
25020,-8.63,0.86,-3.43,0,0,1,26
25040,-8.67,0.81,-3.08,0,0,1,26
25060,-8.55,0.78,-2.8,0,0,1,26
25080,-8.2,1.08,-2.76,0,0,1,26
25100,-8.34,1.25,-3.04,0,0,1,26
25120,-9.22,1.6,-3.56,0,0,1,26
25140,-9.73,1.88,-3.78,0,0,1,26
25160,-9.53,1.59,-3.7,0,0,1,26
25180,-9.05,1.09,-3.38,0,0,1,26
25200,-8.64,0.69,-3.24,0,0,1,26
25220,-8.38,0.58,-3.08,0,0,1,26
25240,-8.64,0.86,-3.16,0,0,1,26
25260,-8.72,1.38,-3.59,0,0,1,26
25280,-8.77,1.52,-3.81,0,0,1,26
25300,-8.65,1.61,-3.87,0,0,1,26
25320,-8.17,1.91,-3.45,0,0,1,26
25340,-7.97,1.9,-3.27,0,0,1,26
25360,-8.2,1.96,-3.42,0,0,1,26
25380,-8.5,2.39,-3.55,0,0,1,26
25400,-8.47,2.92,-3.9,0,0,1,26
25420,-8.73,3.21,-3.61,0,0,1,26
25440,-8.29,3.74,-3.82,0,0,1,26
25460,-7.92,3.92,-3.39,0,0,1,26
25480,-11.62,2.18,-4.67,0,0,1,26
25500,-14.04,1.43,-8.36,0,0,1,26
25520,-10.95,0.16,-7.95,0,0,1,26
25540,-9.16,0.02,-4.02,0,0,1,26
25560,-7.98,1.47,-1.33,0,0,1,26
25580,-8.42,3.45,-1.55,0,0,1,26
25600,-8.84,3.09,-3.59,0,0,1,26
25620,-8.91,0.32,-4.86,0,0,1,26
25640,-8.6,-0.8,-5.24,0,0,1,26
25660,-8.74,-0.48,-5.32,0,0,1,26
25680,-7.99,0.46,-4.18,0,0,1,26
25700,-7.16,0.46,-3.68,0,0,1,26
25720,-7.01,-0.14,-4.03,0,0,1,26
25740,-7.97,-0.15,-4.82,0,0,1,26
25760,-8.67,0.27,-5.35,0,0,1,26
25780,-8.45,0.68,-5.11,0,0,1,26
25800,-8.16,1.55,-4.92,0,0,1,26
25820,-8.7,2.08,-5.26,0,0,1,26
25840,-8.48,2.46,-5.64,0,0,1,26
25860,-8.5,2.34,-5.82,0,0,1,26
25880,-8.08,1.87,-5.5,0,0,1,26
25900,-7.92,1.59,-5.14,0,0,1,26
25920,-7.51,1.74,-4.86,0,0,1,26
25940,-7.67,2.14,-4.77,0,0,1,26
25960,-7.7,2.44,-5.0,0,0,1,26
25980,-7.74,2.45,-4.96,0,0,1,26
26000,-7.2,2.25,-4.92,0,0,1,26
26020,-7.11,1.94,-4.98,0,0,1,26
26040,-7.3,1.68,-5.36,0,0,1,26
26060,-7.98,1.42,-5.66,0,0,1,26
26080,-7.95,1.61,-5.47,0,0,1,26
26100,-8.31,1.89,-5.58,0,0,1,26
26120,-7.65,2.67,-5.6,0,0,1,26
26140,-7.02,2.82,-5.69,0,0,1,26
26160,-9.37,2.27,-4.56,0,0,1,26
26180,-8.53,3.08,-4.07,0,0,1,26
26200,-9.06,3.54,-5.42,0,0,1,26
26220,-10.22,3.96,-7.42,0,0,1,26
26240,-10.4,3.38,-9.44,0,0,1,26
26260,-11.01,2.09,-10.39,0,0,1,26
26280,-10.14,1.92,-8.14,0,0,1,26
26300,-7.91,1.74,-3.01,0,0,1,26
26320,-5.31,-3.21,-1.42,0,0,1,26
26340,-6.77,-3.03,-3.57,0,0,1,26
26360,-7.2,0.8,-3.29,0,0,1,26
26380,-7.47,1.1,-0.97,0,0,1,26
26400,-7.52,-0.06,-1.9,0,0,1,26
26420,-7.88,-1.97,-2.8,0,0,1,26
26440,-9.87,-1.17,-5.38,0,0,1,26
26460,-12.0,2.91,-6.74,0,0,1,26
26480,-11.86,5.68,-6.77,0,0,1,26
26500,-10.39,5.49,-5.75,0,0,1,26
26520,-9.14,4.08,-4.58,0,0,1,26
26540,-7.35,2.59,-3.06,0,0,1,26
26560,-6.94,1.61,-2.4,0,0,1,26
26580,-7.05,1.72,-2.93,0,0,1,26
26600,-7.16,2.18,-3.59,0,0,1,26
26620,-7.29,2.67,-3.88,0,0,1,26
26640,-7.11,2.91,-3.8,0,0,1,26
26660,-6.94,2.91,-3.91,0,0,1,26
26680,-7.19,2.76,-4.14,0,0,1,26
26700,-8.69,2.64,-4.13,0,0,1,26
26720,-8.1,3.15,-4.47,0,0,1,26
26740,-7.83,3.75,-4.42,0,0,1,26
26760,-7.63,4.27,-4.39,0,0,1,26
26780,-7.62,4.68,-4.32,0,0,1,26
26800,-8.23,4.89,-4.33,0,0,1,26
26820,-8.75,5.43,-4.69,0,0,1,26
26840,-8.29,5.76,-4.8,0,0,1,26
26860,-10.2,3.78,-4.22,0,0,1,26
26880,-11.04,2.75,-6.34,0,0,1,26
26900,-11.45,0.41,-8.05,0,0,1,26
26920,-10.07,-1.94,-5.55,0,0,1,26
26940,-8.49,-1.95,-3.04,0,0,1,26
26960,-7.75,1.45,-1.96,0,0,1,26
26980,-7.85,3.32,-2.9,0,0,1,26
