timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
138000,-7.81,-0.33,-3.65,0,0,1,139
138020,-7.24,-0.49,-3.49,0,0,1,139
138040,-7.28,-0.88,-3.7,0,0,1,139
138060,-6.66,-0.41,-3.21,0,0,1,139
138080,-6.86,0.08,-3.49,0,0,1,139
138100,-7.02,-0.07,-3.81,0,0,1,139
138120,-6.87,0.37,-3.98,0,0,1,139
138140,-5.85,0.93,-3.06,0,0,1,139
138160,-5.61,0.44,-2.84,0,0,1,139
138180,-5.93,-0.05,-3.31,0,0,1,139
138200,-6.24,0.04,-3.16,0,0,1,139
138220,-6.73,0.89,-2.79,0,0,1,139
138240,-7.45,1.63,-2.75,0,0,1,139
138260,-8.3,1.3,-3.19,0,0,1,139
138280,-8.95,1.24,-3.64,0,0,1,139
138300,-9.12,1.24,-2.66,0,0,1,139
138320,-9.87,1.57,-3.26,0,0,1,139
138340,-9.49,1.3,-3.02,0,0,1,139
138360,-10.41,1.62,-2.6,0,0,1,139
138380,-11.0,1.53,-3.35,0,0,1,139
138400,-10.64,1.55,-2.22,0,0,1,139
138420,-10.89,2.14,-2.81,0,0,1,139
138440,-11.34,2.27,-2.76,0,0,1,139
138460,-10.94,2.09,-2.43,0,0,1,139
138480,-10.52,3.04,-1.64,0,0,1,139
138500,-10.02,1.99,-2.45,0,0,1,139
138520,-9.75,2.46,-1.26,0,0,1,139
138540,-9.11,1.55,-2.4,0,0,1,139
138560,-9.23,0.79,-1.54,0,0,1,139
138580,-9.09,0.14,-1.98,0,0,1,139
138600,-9.58,0.63,-2.74,0,0,1,139
138620,-9.44,1.28,-2.57,0,0,1,139
138640,-9.41,1.2,-2.61,0,0,1,139
138660,-9.55,1.25,-2.6,0,0,1,139
138680,-8.98,1.56,-2.71,0,0,1,139
138700,-9.9,1.13,-2.79,0,0,1,139
138720,-9.98,0.97,-3.02,0,0,1,139
138740,-9.82,0.85,-3.15,0,0,1,139
138760,-9.48,0.93,-2.94,0,0,1,139
138780,-9.28,1.03,-2.9,0,0,1,139
138800,-9.23,0.97,-2.75,0,0,1,139
138820,-9.41,0.93,-2.74,0,0,1,139
138840,-9.56,0.81,-2.96,0,0,1,139
138860,-9.36,0.76,-3.05,0,0,1,139
138880,-9.42,0.74,-3.15,0,0,1,139
138900,-9.55,0.84,-2.91,0,0,1,139
138920,-9.44,0.76,-2.74,0,0,1,139
138940,-9.23,0.76,-2.6,0,0,1,139
138960,-9.36,0.66,-2.81,0,0,1,139
138980,-9.22,0.82,-3.17,0,0,1,139
139000,-9.59,0.88,-2.62,0,0,1,139
139020,-9.63,0.62,-2.77,0,0,1,139
139040,-9.64,0.82,-2.8,0,0,1,139
139060,-9.44,1.13,-2.55,0,0,1,139
139080,-9.19,1.0,-2.39,0,0,1,139
139100,-9.33,0.94,-2.62,0,0,1,139
139120,-9.64,1.0,-3.04,0,0,1,139
139140,-9.8,1.07,-3.23,0,0,1,139
139160,-9.69,0.92,-3.18,0,0,1,139
139180,-9.56,1.01,-2.79,0,0,1,139
139200,-9.53,1.39,-2.19,0,0,1,139
139220,-9.34,1.03,-1.87,0,0,1,139
139240,-9.38,0.87,-1.45,0,0,1,139
139260,-9.16,0.36,-1.48,0,0,1,139
139280,-9.59,0.5,-1.88,0,0,1,139
139300,-9.82,0.66,-2.25,0,0,1,139
139320,-9.83,0.54,-2.28,0,0,1,139
139340,-9.61,0.25,-2.11,0,0,1,139
139360,-9.41,0.22,-1.85,0,0,1,139
139380,-9.14,0.18,-1.68,0,0,1,139
139400,-9.16,0.01,-1.54,0,0,1,139
139420,-9.14,0.02,-1.38,0,0,1,139
139440,-9.2,0.11,-1.35,0,0,1,139
139460,-9.31,0.04,-1.25,0,0,1,139
139480,-9.43,0.03,-1.27,0,0,1,139
139500,-9.29,0.0,-0.88,0,0,1,139
139520,-9.42,-0.01,-0.7,0,0,1,139
139540,-9.41,-0.11,-0.84,0,0,1,139
139560,-9.41,-0.11,-0.73,0,0,1,139
139580,-9.45,-0.15,-0.94,0,0,1,139
139600,-9.4,-0.1,-0.94,0,0,1,139
139620,-9.39,-0.2,-0.86,0,0,1,139
139640,-9.3,-0.2,-0.72,0,0,1,139
139660,-9.18,-0.35,-0.57,0,0,1,139
139680,-9.11,-0.51,-0.66,0,0,1,139
139700,-9.3,-0.42,-0.9,0,0,1,139
139720,-9.6,-0.22,-1.08,0,0,1,139
139740,-9.65,-0.12,-1.0,0,0,1,139
139760,-9.55,-0.06,-0.85,0,0,1,139
139780,-9.67,-0.1,-1.0,0,0,1,139
139800,-9.65,-0.18,-0.99,0,0,1,139
139820,-9.49,-0.14,-0.92,0,0,1,139
139840,-9.41,-0.12,-0.85,0,0,1,139
139860,-9.32,-0.17,-0.69,0,0,1,139
139880,-9.56,-0.12,-1.23,0,0,1,139
139900,-9.57,-0.31,-1.03,0,0,1,139
139920,-9.41,-0.32,-1.03,0,0,1,139
139940,-9.49,-0.28,-0.91,0,0,1,139
139960,-9.4,-0.3,-0.68,0,0,1,139
139980,-9.29,-0.4,-0.56,0,0,1,139
