timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
137000,-8.47,1.01,-1.92,0,0,1,138
137020,-9.56,0.83,-3.0,0,0,1,138
137040,-9.66,1.34,-2.16,0,0,1,138
137060,-9.03,1.58,-1.88,0,0,1,138
137080,-9.6,1.48,-2.4,0,0,1,138
137100,-9.04,1.08,-2.02,0,0,1,138
137120,-8.65,1.3,-1.86,0,0,1,138
137140,-7.51,1.53,-1.11,0,0,1,138
137160,-7.28,1.8,-0.56,0,0,1,138
137180,-8.29,1.7,-0.92,0,0,1,138
137200,-8.73,2.34,-0.97,0,0,1,138
137220,-8.9,2.82,-1.46,0,0,1,138
137240,-9.04,3.25,-1.85,0,0,1,138
137260,-9.52,2.72,-2.05,0,0,1,138
137280,-9.23,1.81,-2.1,0,0,1,138
137300,-9.81,1.49,-2.02,0,0,1,138
137320,-10.69,1.03,-2.45,0,0,1,138
137340,-10.33,0.42,-2.96,0,0,1,138
137360,-9.95,0.92,-2.1,0,0,1,138
137380,-10.2,0.73,-2.22,0,0,1,138
137400,-9.73,1.03,-2.45,0,0,1,138
137420,-9.62,1.22,-2.9,0,0,1,138
137440,-9.98,0.18,-3.08,0,0,1,138
137460,-9.42,-0.1,-2.5,0,0,1,138
137480,-8.62,0.78,-1.94,0,0,1,138
137500,-8.58,1.36,-2.12,0,0,1,138
137520,-9.06,1.14,-2.36,0,0,1,138
137540,-9.26,0.73,-2.42,0,0,1,138
137560,-9.38,0.44,-2.59,0,0,1,138
137580,-9.57,0.71,-2.78,0,0,1,138
137600,-9.78,0.57,-2.9,0,0,1,138
137620,-9.6,0.07,-2.79,0,0,1,138
137640,-9.77,0.26,-2.98,0,0,1,138
137660,-10.26,0.62,-3.37,0,0,1,138
137680,-10.91,0.51,-3.81,0,0,1,138
137700,-11.34,0.44,-3.61,0,0,1,138
137720,-10.94,0.44,-3.65,0,0,1,138
137740,-10.48,0.34,-3.66,0,0,1,138
137760,-10.18,0.06,-3.38,0,0,1,138
137780,-9.97,-0.39,-3.48,0,0,1,138
137800,-10.35,-0.14,-4.46,0,0,1,138
137820,-10.55,-0.18,-4.94,0,0,1,138
137840,-10.02,-0.3,-4.25,0,0,1,138
137860,-9.26,-0.39,-4.31,0,0,1,138
137880,-9.39,-0.54,-4.29,0,0,1,138
137900,-8.83,0.57,-4.25,0,0,1,138
137920,-9.3,2.08,-4.15,0,0,1,138
137940,-9.08,1.82,-3.91,0,0,1,138
137960,-7.73,0.14,-3.49,0,0,1,138
137980,-7.37,-0.38,-3.37,0,0,1,138
138000,-7.81,-0.33,-3.65,0,0,1,138
138020,-7.24,-0.49,-3.49,0,0,1,138
138040,-7.28,-0.88,-3.7,0,0,1,138
138060,-6.66,-0.41,-3.21,0,0,1,138
138080,-6.86,0.08,-3.49,0,0,1,138
138100,-7.02,-0.07,-3.81,0,0,1,138
138120,-6.87,0.37,-3.98,0,0,1,138
138140,-5.85,0.93,-3.06,0,0,1,138
138160,-5.61,0.44,-2.84,0,0,1,138
138180,-5.93,-0.05,-3.31,0,0,1,138
138200,-6.24,0.04,-3.16,0,0,1,138
138220,-6.73,0.89,-2.79,0,0,1,138
138240,-7.45,1.63,-2.75,0,0,1,138
138260,-8.3,1.3,-3.19,0,0,1,138
138280,-8.95,1.24,-3.64,0,0,1,138
138300,-9.12,1.24,-2.66,0,0,1,138
138320,-9.87,1.57,-3.26,0,0,1,138
138340,-9.49,1.3,-3.02,0,0,1,138
138360,-10.41,1.62,-2.6,0,0,1,138
138380,-11.0,1.53,-3.35,0,0,1,138
138400,-10.64,1.55,-2.22,0,0,1,138
138420,-10.89,2.14,-2.81,0,0,1,138
138440,-11.34,2.27,-2.76,0,0,1,138
138460,-10.94,2.09,-2.43,0,0,1,138
138480,-10.52,3.04,-1.64,0,0,1,138
138500,-10.02,1.99,-2.45,0,0,1,138
138520,-9.75,2.46,-1.26,0,0,1,138
138540,-9.11,1.55,-2.4,0,0,1,138
138560,-9.23,0.79,-1.54,0,0,1,138
138580,-9.09,0.14,-1.98,0,0,1,138
138600,-9.58,0.63,-2.74,0,0,1,138
138620,-9.44,1.28,-2.57,0,0,1,138
138640,-9.41,1.2,-2.61,0,0,1,138
138660,-9.55,1.25,-2.6,0,0,1,138
138680,-8.98,1.56,-2.71,0,0,1,138
138700,-9.9,1.13,-2.79,0,0,1,138
138720,-9.98,0.97,-3.02,0,0,1,138
138740,-9.82,0.85,-3.15,0,0,1,138
138760,-9.48,0.93,-2.94,0,0,1,138
138780,-9.28,1.03,-2.9,0,0,1,138
138800,-9.23,0.97,-2.75,0,0,1,138
138820,-9.41,0.93,-2.74,0,0,1,138
138840,-9.56,0.81,-2.96,0,0,1,138
138860,-9.36,0.76,-3.05,0,0,1,138
138880,-9.42,0.74,-3.15,0,0,1,138
138900,-9.55,0.84,-2.91,0,0,1,138
138920,-9.44,0.76,-2.74,0,0,1,138
138940,-9.23,0.76,-2.6,0,0,1,138
138960,-9.36,0.66,-2.81,0,0,1,138
138980,-9.22,0.82,-3.17,0,0,1,138
