timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
24000,-7.25,-4.37,-1.32,0,0,1,25
24020,-7.92,-4.57,-1.65,0,0,1,25
24040,-8.12,-5.08,-2.18,0,0,1,25
24060,-8.11,-5.8,-2.2,0,0,1,25
24080,-7.96,-6.16,-2.28,0,0,1,25
24100,-7.96,-5.73,-2.13,0,0,1,25
24120,-7.83,-4.98,-1.9,0,0,1,25
24140,-7.54,-4.87,-1.63,0,0,1,25
24160,-7.83,-5.5,-1.5,0,0,1,25
24180,-8.19,-5.78,-2.06,0,0,1,25
24200,-8.35,-5.87,-2.34,0,0,1,25
24220,-8.23,-6.0,-2.0,0,0,1,25
24240,-8.12,-5.93,-1.7,0,0,1,25
24260,-8.23,-5.64,-1.86,0,0,1,25
24280,-8.25,-5.74,-2.05,0,0,1,25
24300,-8.21,-5.98,-2.13,0,0,1,25
24320,-7.94,-5.87,-1.98,0,0,1,25
24340,-7.87,-5.52,-1.92,0,0,1,25
24360,-7.73,-5.27,-1.89,0,0,1,25
24380,-7.62,-4.99,-1.75,0,0,1,25
24400,-8.2,-4.77,-2.26,0,0,1,25
24420,-8.93,-4.7,-3.0,0,0,1,25
24440,-9.0,-5.16,-2.78,0,0,1,25
24460,-8.16,-5.65,-1.67,0,0,1,25
24480,-7.7,-5.94,-1.81,0,0,1,25
24500,-7.86,-5.9,-2.44,0,0,1,25
24520,-8.36,-5.31,-2.86,0,0,1,25
24540,-8.7,-4.58,-3.03,0,0,1,25
24560,-8.56,-4.28,-2.85,0,0,1,25
24580,-8.46,-4.09,-2.68,0,0,1,25
24600,-8.56,-3.98,-2.77,0,0,1,25
24620,-8.38,-3.62,-2.93,0,0,1,25
24640,-8.56,-3.44,-2.87,0,0,1,25
24660,-8.49,-3.2,-2.76,0,0,1,25
24680,-8.28,-3.01,-2.61,0,0,1,25
24700,-8.32,-2.88,-2.79,0,0,1,25
24720,-8.5,-2.87,-3.23,0,0,1,25
24740,-8.73,-3.15,-3.28,0,0,1,25
24760,-8.23,-2.93,-2.96,0,0,1,25
24780,-8.27,-2.6,-2.7,0,0,1,25
24800,-8.41,-2.29,-3.12,0,0,1,25
24820,-8.89,-2.14,-3.29,0,0,1,25
24840,-8.76,-1.69,-3.45,0,0,1,25
24860,-8.76,-1.34,-3.53,0,0,1,25
24880,-8.96,-1.21,-3.65,0,0,1,25
24900,-9.41,-1.36,-3.64,0,0,1,25
24920,-9.29,-0.86,-3.61,0,0,1,25
24940,-8.86,-0.71,-3.4,0,0,1,25
24960,-8.57,-0.33,-2.98,0,0,1,25
24980,-8.23,0.07,-2.8,0,0,1,25
25000,-8.95,0.18,-3.19,0,0,1,25
25020,-8.63,0.86,-3.43,0,0,1,25
25040,-8.67,0.81,-3.08,0,0,1,25
25060,-8.55,0.78,-2.8,0,0,1,25
25080,-8.2,1.08,-2.76,0,0,1,25
25100,-8.34,1.25,-3.04,0,0,1,25
25120,-9.22,1.6,-3.56,0,0,1,25
25140,-9.73,1.88,-3.78,0,0,1,25
25160,-9.53,1.59,-3.7,0,0,1,25
25180,-9.05,1.09,-3.38,0,0,1,25
25200,-8.64,0.69,-3.24,0,0,1,25
25220,-8.38,0.58,-3.08,0,0,1,25
25240,-8.64,0.86,-3.16,0,0,1,25
25260,-8.72,1.38,-3.59,0,0,1,25
25280,-8.77,1.52,-3.81,0,0,1,25
25300,-8.65,1.61,-3.87,0,0,1,25
25320,-8.17,1.91,-3.45,0,0,1,25
25340,-7.97,1.9,-3.27,0,0,1,25
25360,-8.2,1.96,-3.42,0,0,1,25
25380,-8.5,2.39,-3.55,0,0,1,25
25400,-8.47,2.92,-3.9,0,0,1,25
25420,-8.73,3.21,-3.61,0,0,1,25
25440,-8.29,3.74,-3.82,0,0,1,25
25460,-7.92,3.92,-3.39,0,0,1,25
25480,-11.62,2.18,-4.67,0,0,1,25
25500,-14.04,1.43,-8.36,0,0,1,25
25520,-10.95,0.16,-7.95,0,0,1,25
25540,-9.16,0.02,-4.02,0,0,1,25
25560,-7.98,1.47,-1.33,0,0,1,25
25580,-8.42,3.45,-1.55,0,0,1,25
25600,-8.84,3.09,-3.59,0,0,1,25
25620,-8.91,0.32,-4.86,0,0,1,25
25640,-8.6,-0.8,-5.24,0,0,1,25
25660,-8.74,-0.48,-5.32,0,0,1,25
25680,-7.99,0.46,-4.18,0,0,1,25
25700,-7.16,0.46,-3.68,0,0,1,25
25720,-7.01,-0.14,-4.03,0,0,1,25
25740,-7.97,-0.15,-4.82,0,0,1,25
25760,-8.67,0.27,-5.35,0,0,1,25
25780,-8.45,0.68,-5.11,0,0,1,25
25800,-8.16,1.55,-4.92,0,0,1,25
25820,-8.7,2.08,-5.26,0,0,1,25
25840,-8.48,2.46,-5.64,0,0,1,25
25860,-8.5,2.34,-5.82,0,0,1,25
25880,-8.08,1.87,-5.5,0,0,1,25
25900,-7.92,1.59,-5.14,0,0,1,25
25920,-7.51,1.74,-4.86,0,0,1,25
25940,-7.67,2.14,-4.77,0,0,1,25
25960,-7.7,2.44,-5.0,0,0,1,25
25980,-7.74,2.45,-4.96,0,0,1,25
