timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Label,Event_ID,Window_Number
13000,-7.91,2.36,-7.07,0,0,1,14
13020,-7.68,2.21,-6.92,0,0,1,14
13040,-6.99,2.52,-6.09,0,0,1,14
13060,-6.53,2.58,-6.33,0,0,1,14
13080,-6.41,2.16,-6.62,0,0,1,14
13100,-9.41,0.76,-5.23,0,0,1,14
13120,-8.11,2.57,-2.13,0,0,1,14
13140,-7.85,4.88,-0.92,0,0,1,14
13160,-9.29,1.12,-4.12,0,0,1,14
13180,-13.14,-2.59,-7.57,0,0,1,14
13200,-13.93,-4.45,-8.83,0,0,1,14
13220,-12.52,-5.05,-9.0,0,0,1,14
13240,-9.73,-1.66,-5.85,0,0,1,14
13260,-7.48,2.27,-1.68,0,0,1,14
13280,-8.51,3.82,0.3,0,0,1,14
13300,-10.36,3.49,-1.38,0,0,1,14
13320,-11.54,2.98,-5.13,0,0,1,14
13340,-11.28,1.83,-6.85,0,0,1,14
13360,-9.36,0.74,-4.14,0,0,1,14
13380,-7.07,0.6,-0.71,0,0,1,14
13400,-6.26,1.84,-0.28,0,0,1,14
13420,-7.35,2.77,-2.65,0,0,1,14
13440,-7.83,2.64,-3.98,0,0,1,14
13460,-7.57,1.76,-3.06,0,0,1,14
13480,-7.53,0.92,-2.45,0,0,1,14
13500,-7.69,0.79,-2.38,0,0,1,14
13520,-8.16,1.44,-2.55,0,0,1,14
13540,-8.32,2.91,-3.21,0,0,1,14
13560,-7.4,3.52,-3.19,0,0,1,14
13580,-7.48,3.73,-2.94,0,0,1,14
13600,-6.92,3.05,-3.22,0,0,1,14
13620,-6.11,2.02,-2.55,0,0,1,14
13640,-7.47,1.91,-2.45,0,0,1,14
13660,-10.72,3.15,-5.46,0,0,1,14
13680,-13.03,4.65,-7.87,0,0,1,14
13700,-13.01,5.61,-7.96,0,0,1,14
13720,-11.41,2.3,-5.33,0,0,1,14
13740,-9.23,-0.93,-3.89,0,0,1,14
13760,-7.56,-1.23,-3.67,0,0,1,14
13780,-6.84,-1.37,-3.3,0,0,1,14
13800,-6.87,-1.28,-3.27,0,0,1,14
13820,-6.72,0.08,-4.06,0,0,1,14
13840,-7.33,2.17,-5.08,0,0,1,14
13860,-8.12,2.68,-4.7,0,0,1,14
13880,-8.58,2.05,-4.29,0,0,1,14
13900,-8.52,2.11,-4.65,0,0,1,14
13920,-8.34,2.32,-5.25,0,0,1,14
13940,-7.75,2.18,-5.55,0,0,1,14
13960,-7.66,2.02,-5.82,0,0,1,14
13980,-7.73,1.62,-6.12,0,0,1,14
14000,-7.83,1.6,-5.78,0,0,1,14
14020,-7.88,1.91,-5.25,0,0,1,14
14040,-7.86,2.44,-5.01,0,0,1,14
14060,-8.18,2.64,-5.39,0,0,1,14
14080,-8.26,3.52,-5.56,0,0,1,14
14100,-8.27,4.33,-5.31,0,0,1,14
14120,-7.97,4.27,-5.16,0,0,1,14
14140,-7.82,3.65,-5.42,0,0,1,14
14160,-7.72,3.06,-5.7,0,0,1,14
14180,-7.55,2.68,-5.77,0,0,1,14
14200,-7.57,2.83,-5.53,0,0,1,14
14220,-6.98,3.63,-5.12,0,0,1,14
14240,-6.85,4.2,-5.09,0,0,1,14
14260,-7.19,3.78,-5.68,0,0,1,14
14280,-7.41,3.49,-5.71,0,0,1,14
14300,-6.86,3.68,-5.8,0,0,1,14
14320,-7.16,3.34,-5.81,0,0,1,14
14340,-7.55,2.41,-6.42,0,0,1,14
14360,-10.49,1.31,-5.24,0,0,1,14
14380,-6.85,1.94,-4.61,0,0,1,14
14400,-6.17,2.16,-4.88,0,0,1,14
14420,-8.0,1.66,-6.15,0,0,1,14
14440,-8.33,2.46,-5.39,0,0,1,14
14460,-8.03,3.94,-4.96,0,0,1,14
14480,-9.58,3.87,-6.3,0,0,1,14
14500,-11.0,2.61,-8.08,0,0,1,14
14520,-10.58,2.29,-7.28,0,0,1,14
14540,-9.08,2.3,-4.31,0,0,1,14
14560,-8.66,1.4,-3.16,0,0,1,14
14580,-8.27,-0.58,-2.98,0,0,1,14
14600,-7.14,-1.92,-3.0,0,0,1,14
14620,-7.15,-2.07,-2.69,0,0,1,14
14640,-7.65,-1.6,-3.17,0,0,1,14
14660,-7.98,0.4,-4.2,0,0,1,14
14680,-9.72,3.95,-5.05,0,0,1,14
14700,-11.47,6.52,-5.8,0,0,1,14
14720,-10.74,6.16,-5.56,0,0,1,14
14740,-9.59,4.13,-4.77,0,0,1,14
14760,-8.71,2.39,-4.36,0,0,1,14
14780,-8.34,1.73,-4.56,0,0,1,14
14800,-8.15,2.53,-4.29,0,0,1,14
14820,-7.98,3.26,-3.9,0,0,1,14
14840,-7.1,3.6,-2.99,0,0,1,14
14860,-6.3,3.44,-2.2,0,0,1,14
14880,-5.87,3.1,-1.93,0,0,1,14
14900,-6.08,2.56,-2.26,0,0,1,14
14920,-5.99,2.05,-2.97,0,0,1,14
14940,-6.39,1.31,-3.98,0,0,1,14
14960,-7.15,1.65,-5.0,0,0,1,14
14980,-7.81,3.08,-6.2,0,0,1,14
